Q8TD30,ALAT2_HUMAN,225,1
Q8TD30,ALAT2_HUMAN,991,1
Q8TD43,TRPM4_HUMAN,225,1
Q8TD43,TRPM4_HUMAN,1007,1
Q8TDD2,SP7_HUMAN,1065,1
Q8TDI0,CHD5_HUMAN,43,1
Q8TDI8,TMC1_HUMAN,225,1
Q8TDI8,TMC1_HUMAN,1010,1
Q8TDJ6,DMXL2_HUMAN,219,1
Q8TDJ6,DMXL2_HUMAN,225,1
Q8TDJ6,DMXL2_HUMAN,622,1
Q8TDJ6,DMXL2_HUMAN,887,1
Q8TDJ6,DMXL2_HUMAN,1010,1
Q8TDJ6,DMXL2_HUMAN,1016,1
Q8TDM0,BCAS4_HUMAN,656,1
Q8TDN2,KCNV2_HUMAN,182,1
Q8TDN2,KCNV2_HUMAN,225,1
Q8TDP1,RNH2C_HUMAN,225,1
Q8TDP1,RNH2C_HUMAN,948,1
Q8TDQ0,HAVR2_HUMAN,225,1
Q8TDR0,MIPT3_HUMAN,225,1
Q8TDR0,MIPT3_HUMAN,901,1
Q8TDR0,MIPT3_HUMAN,980,1
Q8TDR0,MIPT3_HUMAN,983,1
Q8TDR4,TCP1L_HUMAN,43,1
Q8TDX6,CGAT1_HUMAN,225,1
Q8TDX6,CGAT1_HUMAN,242,1
Q8TDX9,PK1L1_HUMAN,1056,1
Q8TDY2,RBCC1_HUMAN,43,1
Q8TE12,LMX1A_HUMAN,225,1
Q8TE12,LMX1A_HUMAN,1010,1
Q8TE56,ATS17_HUMAN,209,1
Q8TE56,ATS17_HUMAN,242,1
Q8TE60,ATS18_HUMAN,225,1
Q8TE67,ES8L3_HUMAN,225,1
Q8TE67,ES8L3_HUMAN,1063,1
Q8TE73,DYH5_HUMAN,225,1
Q8TE73,DYH5_HUMAN,1012,1
Q8TEA7,TBCK_HUMAN,225,1
Q8TEQ8,PIGO_HUMAN,225,1
Q8TEQ8,PIGO_HUMAN,991,1
Q8TEW0,PARD3_HUMAN,225,1
Q8TF17,S3TC2_HUMAN,144,1
Q8TF17,S3TC2_HUMAN,225,1
Q8TF17,S3TC2_HUMAN,523,1
Q8TF64,GIPC3_HUMAN,225,1
Q8TF64,GIPC3_HUMAN,1010,1
Q8WTS1,ABHD5_HUMAN,209,1
Q8WTS1,ABHD5_HUMAN,225,1
Q8WTS1,ABHD5_HUMAN,898,1
Q8WTS1,ABHD5_HUMAN,977,1
Q8WTW3,COG1_HUMAN,900,1
Q8WTW4,NPRL2_HUMAN,43,1
Q8WTW4,NPRL2_HUMAN,225,1
Q8WTW4,NPRL2_HUMAN,887,1
Q8WU10,PYRD1_HUMAN,225,1
Q8WU10,PYRD1_HUMAN,947,1
Q8WU10,PYRD1_HUMAN,1060,1
Q8WU66,TSEAR_HUMAN,38,1
Q8WU66,TSEAR_HUMAN,225,1
Q8WU66,TSEAR_HUMAN,1010,1
Q8WUM0,NU133_HUMAN,225,1
Q8WUM0,NU133_HUMAN,887,1
Q8WUM0,NU133_HUMAN,991,1
Q8WUU5,GATD1_HUMAN,122,1
Q8WUU5,GATD1_HUMAN,225,1
Q8WVJ9,TWST2_HUMAN,38,1
Q8WVJ9,TWST2_HUMAN,225,1
Q8WVM7,STAG1_HUMAN,225,1
Q8WVM7,STAG1_HUMAN,991,1
Q8WVQ1,CANT1_HUMAN,225,1
Q8WVQ1,CANT1_HUMAN,242,1
Q8WVR3,TPC14_HUMAN,225,1
Q8WVR3,TPC14_HUMAN,905,1
Q8WVS4,DC2I1_HUMAN,225,1
Q8WVS4,DC2I1_HUMAN,1186,1
Q8WVT3,TPC12_HUMAN,209,1
Q8WVT3,TPC12_HUMAN,225,1
Q8WVV4,POF1B_HUMAN,225,1
Q8WVV4,POF1B_HUMAN,1066,1
Q8WVX9,FACR1_HUMAN,225,1
Q8WVX9,FACR1_HUMAN,887,1
Q8WVX9,FACR1_HUMAN,898,1
Q8WVX9,FACR1_HUMAN,991,1
Q8WW01,SEN15_HUMAN,225,1
Q8WW35,DYT2B_HUMAN,225,1
Q8WW35,DYT2B_HUMAN,1186,1
Q8WW38,FOG2_HUMAN,122,1
Q8WW38,FOG2_HUMAN,225,1
Q8WWI5,CTL1_HUMAN,523,1
Q8WWQ0,PHIP_HUMAN,225,1
Q8WWQ0,PHIP_HUMAN,991,1
Q8WWT9,S13A3_HUMAN,225,1
Q8WWV3,RT4I1_HUMAN,225,1
Q8WWW0,RASF5_HUMAN,43,1
Q8WWY3,PRP31_HUMAN,225,1
Q8WWY3,PRP31_HUMAN,682,1
Q8WWY8,LIPH_HUMAN,225,1
Q8WWY8,LIPH_HUMAN,1063,1
Q8WWZ3,EDAD_HUMAN,38,1
Q8WWZ3,EDAD_HUMAN,225,1
Q8WX94,NALP7_HUMAN,225,1
Q8WXD0,RXFP2_HUMAN,225,1
Q8WXF7,ATLA1_HUMAN,225,1
Q8WXF7,ATLA1_HUMAN,622,1
Q8WXF7,ATLA1_HUMAN,890,1
Q8WXG1,RSAD2_HUMAN,65,1
Q8WXG6,MADD_HUMAN,991,1
Q8WXG9,AGRV1_HUMAN,682,1
Q8WXG9,AGRV1_HUMAN,836,1
Q8WXH0,SYNE2_HUMAN,225,1
Q8WXH0,SYNE2_HUMAN,1067,1
Q8WXI2,CNKR2_HUMAN,225,1
Q8WXI2,CNKR2_HUMAN,991,1
Q8WXI3,ASB10_HUMAN,225,1
Q8WXI3,ASB10_HUMAN,955,1
Q8WXI9,P66B_HUMAN,991,1
Q8WXU2,DAAF4_HUMAN,1012,1
Q8WXW3,PIBF1_HUMAN,225,1
Q8WXW3,PIBF1_HUMAN,979,1
Q8WXX7,AUTS2_HUMAN,991,1
Q8WXX7,AUTS2_HUMAN,1269,1
Q8WY22,BRI3B_HUMAN,656,1
Q8WY41,NANO1_HUMAN,225,1
Q8WYA0,IFT81_HUMAN,225,1
Q8WYA0,IFT81_HUMAN,1186,1
Q8WYQ3,CHC10_HUMAN,36,1
Q8WYQ3,CHC10_HUMAN,225,1
Q8WYR1,PI3R5_HUMAN,225,1
Q8WYR1,PI3R5_HUMAN,523,1
Q8WYR4,RSPH1_HUMAN,225,1
Q8WYR4,RSPH1_HUMAN,990,1
Q8WZ04,TOMT_HUMAN,225,1
Q8WZ04,TOMT_HUMAN,1010,1
Q8WZ19,BACD1_HUMAN,225,1
Q8WZ19,BACD1_HUMAN,1211,1
Q8WZ19,BACD1_HUMAN,1269,1
Q8WZ42,TITIN_HUMAN,122,1
Q8WZ42,TITIN_HUMAN,225,1
Q8WZ42,TITIN_HUMAN,947,1
Q8WZ55,BSND_HUMAN,209,1
Q8WZ55,BSND_HUMAN,225,1
Q8WZ55,BSND_HUMAN,910,1
Q8WZ75,ROBO4_HUMAN,225,1
Q8WZA1,PMGT1_HUMAN,225,1
Q8WZA1,PMGT1_HUMAN,451,1
Q8WZA1,PMGT1_HUMAN,682,1
Q8WZA1,PMGT1_HUMAN,912,1
Q8WZA1,PMGT1_HUMAN,947,1
Q8WZA1,PMGT1_HUMAN,1215,1
Q9BPU9,B9D2_HUMAN,225,1
Q9BPU9,B9D2_HUMAN,979,1
Q9BPU9,B9D2_HUMAN,981,1
Q9BPX6,MICU1_HUMAN,20,1
Q9BPY8,HOP_HUMAN,656,1
Q9BQ52,RNZ2_HUMAN,225,1
Q9BQ52,RNZ2_HUMAN,656,1
Q9BQ52,RNZ2_HUMAN,1274,1
Q9BQ87,TBL1Y_HUMAN,225,1
Q9BQ87,TBL1Y_HUMAN,1010,1
Q9BQA9,CYBC1_HUMAN,161,1
Q9BQA9,CYBC1_HUMAN,225,1
Q9BQB4,SOST_HUMAN,225,1
Q9BQB6,VKOR1_HUMAN,225,1
Q9BQE9,BCL7B_HUMAN,20,1
Q9BQE9,BCL7B_HUMAN,856,1
Q9BQL6,FERM1_HUMAN,225,1
Q9BQP7,MGME1_HUMAN,225,1
Q9BQP7,MGME1_HUMAN,935,1
Q9BQS8,FYCO1_HUMAN,225,1
Q9BQS8,FYCO1_HUMAN,898,1
Q9BQT8,ODC_HUMAN,225,1
Q9BQT8,ODC_HUMAN,1274,1
Q9BR39,JPH2_HUMAN,122,1
Q9BR39,JPH2_HUMAN,225,1
Q9BRB3,PIGQ_HUMAN,225,1
Q9BRB3,PIGQ_HUMAN,887,1
Q9BRI3,ZNT2_HUMAN,225,1
Q9BRK0,REEP2_HUMAN,225,1
Q9BRK0,REEP2_HUMAN,890,1
Q9BRP0,OVOL2_HUMAN,1212,1
Q9BRQ4,CF300_HUMAN,225,1
Q9BRQ4,CF300_HUMAN,1012,1
Q9BRT2,UQCC2_HUMAN,1274,1
Q9BSA9,TM175_HUMAN,523,1
Q9BSA9,TM175_HUMAN,907,1
Q9BSA9,TM175_HUMAN,908,1
Q9BSH4,TACO1_HUMAN,431,1
Q9BSI4,TINF2_HUMAN,225,1
Q9BSI4,TINF2_HUMAN,1011,1
Q9BSJ2,GCP2_HUMAN,225,1
Q9BSJ2,GCP2_HUMAN,451,1
Q9BSJ2,GCP2_HUMAN,887,1
Q9BSJ2,GCP2_HUMAN,991,1
Q9BSQ5,CCM2_HUMAN,225,1
Q9BSV6,SEN34_HUMAN,225,1
Q9BSV6,SEN34_HUMAN,523,1
Q9BSV6,SEN34_HUMAN,1021,1
Q9BT09,CNPY3_HUMAN,225,1
Q9BT09,CNPY3_HUMAN,887,1
Q9BT22,ALG1_HUMAN,225,1
Q9BT22,ALG1_HUMAN,900,1
Q9BT40,INP5K_HUMAN,225,1
Q9BT40,INP5K_HUMAN,898,1
Q9BT40,INP5K_HUMAN,912,1
Q9BT40,INP5K_HUMAN,991,1
Q9BT92,TCHP_HUMAN,43,1
Q9BTV4,TMM43_HUMAN,122,1
Q9BTV4,TMM43_HUMAN,225,1
Q9BTV4,TMM43_HUMAN,1067,1
Q9BTW9,TBCD_HUMAN,225,1
Q9BTW9,TBCD_HUMAN,523,1
Q9BU40,CRDL1_HUMAN,225,1
Q9BU61,NDUF3_HUMAN,225,1
Q9BU61,NDUF3_HUMAN,1274,1
Q9BUB7,TMM70_HUMAN,1274,1
Q9BUE6,ISCA1_HUMAN,225,1
Q9BUF5,TBB6_HUMAN,225,1
Q9BUK6,MSTO1_HUMAN,225,1
Q9BUM1,G6PC3_HUMAN,225,1
Q9BUN5,CC28B_HUMAN,83,1
Q9BUN5,CC28B_HUMAN,550,1
Q9BUP3,HTAI2_HUMAN,43,1
Q9BUR4,TCAB1_HUMAN,225,1
Q9BUR4,TCAB1_HUMAN,1011,1
Q9BV10,ALG12_HUMAN,225,1
Q9BV10,ALG12_HUMAN,900,1
Q9BV36,MELPH_HUMAN,225,1
Q9BV73,CP250_HUMAN,182,1
Q9BV73,CP250_HUMAN,209,1
Q9BV73,CP250_HUMAN,225,1
Q9BV79,MECR_HUMAN,225,1
Q9BV79,MECR_HUMAN,1023,1
Q9BVA0,KTNB1_HUMAN,225,1
Q9BVA0,KTNB1_HUMAN,451,1
Q9BVA1,TBB2B_HUMAN,225,1
Q9BVA1,TBB2B_HUMAN,991,1
Q9BVK2,ALG8_HUMAN,225,1
Q9BVK2,ALG8_HUMAN,900,1
Q9BVV6,TALD3_HUMAN,225,1
Q9BVV6,TALD3_HUMAN,979,1
Q9BW27,NUP85_HUMAN,225,1
Q9BW60,ELOV1_HUMAN,225,1
Q9BW60,ELOV1_HUMAN,977,1
Q9BW83,IFT27_HUMAN,83,1
Q9BW83,IFT27_HUMAN,225,1
Q9BW83,IFT27_HUMAN,550,1
Q9BW92,SYTM_HUMAN,225,1
Q9BW92,SYTM_HUMAN,1274,1
Q9BWF2,TRAIP_HUMAN,225,1
Q9BWF2,TRAIP_HUMAN,242,1
Q9BWF2,TRAIP_HUMAN,991,1
Q9BWP8,COL11_HUMAN,225,1
Q9BWT1,CDCA7_HUMAN,225,1
Q9BWU1,CDK19_HUMAN,225,1
Q9BWU1,CDK19_HUMAN,887,1
Q9BWX5,GATA5_HUMAN,225,1
Q9BX10,GTPB2_HUMAN,225,1
Q9BX10,GTPB2_HUMAN,991,1
Q9BX63,FANCJ_HUMAN,225,1
Q9BX63,FANCJ_HUMAN,923,1
Q9BX67,JAM3_HUMAN,225,1
Q9BX79,STRA6_HUMAN,225,1
Q9BX79,STRA6_HUMAN,1013,1
Q9BX84,TRPM6_HUMAN,225,1
Q9BX84,TRPM6_HUMAN,982,1
Q9BX97,PLVAP_HUMAN,225,1
Q9BXB7,SPT16_HUMAN,225,1
Q9BXC9,BBS2_HUMAN,83,1
Q9BXC9,BBS2_HUMAN,225,1
Q9BXC9,BBS2_HUMAN,550,1
Q9BXC9,BBS2_HUMAN,682,1
Q9BXC9,BBS2_HUMAN,991,1
Q9BXJ0,C1QT5_HUMAN,225,1
Q9BXJ3,C1QT4_HUMAN,225,1
Q9BXJ7,AMNLS_HUMAN,225,1
Q9BXJ9,NAA15_HUMAN,225,1
Q9BXJ9,NAA15_HUMAN,991,1
Q9BXL6,CAR14_HUMAN,225,1
Q9BXL7,CAR11_HUMAN,225,1
Q9BXM0,PRAX_HUMAN,144,1
Q9BXM0,PRAX_HUMAN,213,1
Q9BXM0,PRAX_HUMAN,225,1
Q9BXM0,PRAX_HUMAN,523,1
Q9BXM7,PINK1_HUMAN,225,1
Q9BXM7,PINK1_HUMAN,523,1
Q9BXM7,PINK1_HUMAN,907,1
Q9BXM7,PINK1_HUMAN,908,1
Q9BXM7,PINK1_HUMAN,1274,1
Q9BXR6,FHR5_HUMAN,225,1
Q9BXR6,FHR5_HUMAN,1068,1
Q9BXS0,COPA1_HUMAN,225,1
Q9BXT5,TEX15_HUMAN,225,1
Q9BXW9,FACD2_HUMAN,225,1
Q9BXW9,FACD2_HUMAN,923,1
Q9BY12,SCAPE_HUMAN,225,1
Q9BY12,SCAPE_HUMAN,682,1
Q9BY12,SCAPE_HUMAN,991,1
Q9BY32,ITPA_HUMAN,225,1
Q9BY32,ITPA_HUMAN,887,1
Q9BY41,HDAC8_HUMAN,225,1
Q9BY41,HDAC8_HUMAN,550,1
Q9BY41,HDAC8_HUMAN,991,1
Q9BY67,CADM1_HUMAN,43,1
Q9BY79,MFRP_HUMAN,225,1
Q9BY79,MFRP_HUMAN,682,1
Q9BY79,MFRP_HUMAN,1013,1
Q9BYB0,SHAN3_HUMAN,225,1
Q9BYB0,SHAN3_HUMAN,1211,1
Q9BYB0,SHAN3_HUMAN,1268,1
Q9BYC5,FUT8_HUMAN,225,1
Q9BYC5,FUT8_HUMAN,900,1
Q9BYE0,HES7_HUMAN,225,1
Q9BYE0,HES7_HUMAN,242,1
Q9BYI3,HYCCI_HUMAN,225,1
Q9BYI3,HYCCI_HUMAN,898,1
Q9BYI3,HYCCI_HUMAN,1026,1
Q9BYJ1,LOXE3_HUMAN,225,1
Q9BYJ1,LOXE3_HUMAN,977,1
Q9BYM8,HOIL1_HUMAN,225,1
Q9BYN7,ZN341_HUMAN,225,1
Q9BYT1,S17A9_HUMAN,225,1
Q9BYT9,ANO3_HUMAN,225,1
Q9BYT9,ANO3_HUMAN,1023,1
Q9BYV8,CEP41_HUMAN,979,1
Q9BYV8,CEP41_HUMAN,1269,1
Q9BYV9,BACH2_HUMAN,225,1
Q9BYW2,SETD2_HUMAN,43,1
Q9BYW2,SETD2_HUMAN,225,1
Q9BYW2,SETD2_HUMAN,991,1
Q9BYW2,SETD2_HUMAN,1268,1
Q9BYX4,IFIH1_HUMAN,219,1
Q9BYX4,IFIH1_HUMAN,225,1
Q9BYX4,IFIH1_HUMAN,948,1
Q9BYZ6,RHBT2_HUMAN,225,1
Q9BYZ6,RHBT2_HUMAN,887,1
Q9BZ11,ADA33_HUMAN,1058,1
Q9BZ23,PANK2_HUMAN,225,1
Q9BZ23,PANK2_HUMAN,523,1
Q9BZ71,PITM3_HUMAN,182,1
Q9BZ71,PITM3_HUMAN,225,1
Q9BZ95,NSD3_HUMAN,656,1
Q9BZC7,ABCA2_HUMAN,225,1
Q9BZC7,ABCA2_HUMAN,887,1
Q9BZC7,ABCA2_HUMAN,991,1
Q9BZD2,S29A3_HUMAN,225,1
Q9BZE0,GLIS2_HUMAN,983,1
Q9BZE0,GLIS2_HUMAN,1186,1
Q9BZE2,PUS3_HUMAN,991,1
Q9BZE9,ASPC1_HUMAN,656,1
Q9BZG2,PPAT_HUMAN,225,1
Q9BZG2,PPAT_HUMAN,986,1
Q9BZG8,DPH1_HUMAN,38,1
Q9BZG8,DPH1_HUMAN,43,1
Q9BZG8,DPH1_HUMAN,225,1
Q9BZG8,DPH1_HUMAN,242,1
Q9BZG8,DPH1_HUMAN,991,1
Q9BZG8,DPH1_HUMAN,1063,1
Q9BZH6,WDR11_HUMAN,225,1
Q9BZH6,WDR11_HUMAN,656,1
Q9BZH6,WDR11_HUMAN,956,1
Q9BZH6,WDR11_HUMAN,1016,1
Q9BZI7,REN3B_HUMAN,225,1
Q9BZI7,REN3B_HUMAN,991,1
Q9BZK7,TBL1R_HUMAN,225,1
Q9BZK7,TBL1R_HUMAN,991,1
Q9BZM3,GSX2_HUMAN,225,1
Q9BZM3,GSX2_HUMAN,991,1
Q9BZM3,GSX2_HUMAN,1023,1
Q9BZR6,RTN4R_HUMAN,225,1
Q9BZR6,RTN4R_HUMAN,1211,1
Q9BZR9,TRIM8_HUMAN,225,1
Q9BZS1,FOXP3_HUMAN,219,1
Q9BZS1,FOXP3_HUMAN,225,1
Q9BZV2,S19A3_HUMAN,225,1
Q9BZV3,IMPG2_HUMAN,225,1
Q9BZV3,IMPG2_HUMAN,682,1
Q9C0A1,ZFHX2_HUMAN,225,1
Q9C0A6,SETD5_HUMAN,225,1
Q9C0A6,SETD5_HUMAN,991,1
Q9C0A6,SETD5_HUMAN,1269,1
Q9C0B1,FTO_HUMAN,225,1
Q9C0B1,FTO_HUMAN,550,1
Q9C0D0,PHAR1_HUMAN,887,1
Q9C0D9,EPT1_HUMAN,225,1
Q9C0D9,EPT1_HUMAN,890,1
Q9C0E8,LNP_HUMAN,225,1
Q9C0E8,LNP_HUMAN,887,1
Q9C0E8,LNP_HUMAN,991,1
Q9C0K0,BC11B_HUMAN,225,1
Q9C0K0,BC11B_HUMAN,705,1
Q9C0K0,BC11B_HUMAN,991,1
Q9C0K1,S39A8_HUMAN,900,1
Q9C000,NLRP1_HUMAN,38,1
Q9C000,NLRP1_HUMAN,225,1
Q9C004,SPY4_HUMAN,225,1
Q9C004,SPY4_HUMAN,956,1
Q9C004,SPY4_HUMAN,1016,1
Q9C040,TRIM2_HUMAN,144,1
Q9C040,TRIM2_HUMAN,225,1
Q9C040,TRIM2_HUMAN,523,1
Q9C056,NKX62_HUMAN,225,1
Q9C056,NKX62_HUMAN,523,1
Q9C056,NKX62_HUMAN,1026,1
Q9C091,GRB1L_HUMAN,225,1
Q9C093,SPEF2_HUMAN,225,1
Q9GZN0,GPR88_HUMAN,991,1
Q9GZN7,ROGDI_HUMAN,887,1
Q9GZN7,ROGDI_HUMAN,986,1
Q9GZP0,PDGFD_HUMAN,656,1
Q9GZR5,ELOV4_HUMAN,225,1
Q9GZR5,ELOV4_HUMAN,751,1
Q9GZR5,ELOV4_HUMAN,950,1
Q9GZR5,ELOV4_HUMAN,977,1
Q9GZR5,ELOV4_HUMAN,991,1
Q9GZS0,DNAI2_HUMAN,1012,1
Q9GZT5,WN10A_HUMAN,38,1
Q9GZT5,WN10A_HUMAN,225,1
Q9GZT5,WN10A_HUMAN,1007,1
Q9GZT5,WN10A_HUMAN,1063,1
Q9GZT9,EGLN1_HUMAN,225,1
Q9GZT9,EGLN1_HUMAN,985,1
Q9GZU1,MCLN1_HUMAN,225,1
Q9GZU1,MCLN1_HUMAN,942,1
Q9GZU5,NYX_HUMAN,225,1
Q9GZU5,NYX_HUMAN,1014,1
Q9GZV3,SC5A7_HUMAN,225,1
Q9GZV3,SC5A7_HUMAN,523,1
Q9GZV3,SC5A7_HUMAN,622,1
Q9GZV3,SC5A7_HUMAN,1004,1
Q9GZV5,WWTR1_HUMAN,656,1
Q9GZV9,FGF23_HUMAN,225,1
Q9GZX3,CHST6_HUMAN,225,1
Q9GZX3,CHST6_HUMAN,1212,1
Q9GZX7,AICDA_HUMAN,225,1
Q9GZY6,NTAL_HUMAN,856,1
Q9GZZ9,UBA5_HUMAN,225,1
Q9GZZ9,UBA5_HUMAN,523,1
Q9GZZ9,UBA5_HUMAN,887,1
Q9GZZ9,UBA5_HUMAN,991,1
Q9H0B6,KLC2_HUMAN,622,1
Q9H0B6,KLC2_HUMAN,890,1
Q9H0F7,ARL6_HUMAN,83,1
Q9H0F7,ARL6_HUMAN,225,1
Q9H0F7,ARL6_HUMAN,550,1
Q9H0F7,ARL6_HUMAN,682,1
Q9H0F7,ARL6_HUMAN,991,1
Q9H0J4,QRIC2_HUMAN,225,1
Q9H0P0,5NT3A_HUMAN,225,1
Q9H0Q3,FXYD6_HUMAN,1211,1
Q9H0R6,GATA_HUMAN,225,1
Q9H0R6,GATA_HUMAN,1274,1
Q9H0U3,MAGT1_HUMAN,225,1
Q9H0U3,MAGT1_HUMAN,900,1
Q9H0V9,LMA2L_HUMAN,225,1
Q9H0V9,LMA2L_HUMAN,991,1
Q9H0W5,CCDC8_HUMAN,242,1
Q9H1A4,APC1_HUMAN,38,1
Q9H1A4,APC1_HUMAN,1063,1
Q9H1B5,XYLT2_HUMAN,225,1
Q9H1B7,I2BPL_HUMAN,225,1
Q9H1B7,I2BPL_HUMAN,887,1
Q9H1B7,I2BPL_HUMAN,991,1
Q9H1D0,TRPV6_HUMAN,225,1
Q9H1P3,OSBL2_HUMAN,1010,1
Q9H1R3,MYLK2_HUMAN,122,1
Q9H1R3,MYLK2_HUMAN,225,1
Q9H1V8,S6A17_HUMAN,225,1
Q9H1V8,S6A17_HUMAN,991,1
Q9H1X1,RSPH9_HUMAN,225,1
Q9H1X1,RSPH9_HUMAN,1012,1
Q9H1Y0,ATG5_HUMAN,225,1
Q9H1Y0,ATG5_HUMAN,523,1
Q9H2A9,CHST8_HUMAN,225,1
Q9H2B4,S26A1_HUMAN,225,1
Q9H2C0,GAN_HUMAN,225,1
Q9H2C0,GAN_HUMAN,523,1
Q9H2C0,GAN_HUMAN,622,1
Q9H2C2,ARV1_HUMAN,225,1
Q9H2C2,ARV1_HUMAN,887,1
Q9H2D1,MFTC_HUMAN,225,1
Q9H2D6,TARA_HUMAN,225,1
Q9H2D6,TARA_HUMAN,1010,1
Q9H2F3,3BHS7_HUMAN,225,1
Q9H2F3,3BHS7_HUMAN,988,1
Q9H2I8,LRMDA_HUMAN,15,1
Q9H2L5,RASF4_HUMAN,43,1
Q9H2M9,RBGPR_HUMAN,225,1
Q9H2M9,RBGPR_HUMAN,898,1
Q9H2M9,RBGPR_HUMAN,991,1
Q9H2P0,ADNP_HUMAN,991,1
Q9H2P0,ADNP_HUMAN,1268,1
Q9H2U2,IPYR2_HUMAN,225,1
Q9H2X9,S12A5_HUMAN,225,1
Q9H2X9,S12A5_HUMAN,887,1
Q9H3D4,P63_HUMAN,38,1
Q9H3D4,P63_HUMAN,225,1
Q9H3H1,MOD5_HUMAN,225,1
Q9H3H1,MOD5_HUMAN,1274,1
Q9H3H5,GPT_HUMAN,225,1
Q9H3H5,GPT_HUMAN,900,1
Q9H3H5,GPT_HUMAN,1004,1
Q9H3J6,MTRFR_HUMAN,225,1
Q9H3J6,MTRFR_HUMAN,890,1
Q9H3J6,MTRFR_HUMAN,1274,1
Q9H3L0,MMAD_HUMAN,225,1
Q9H3M7,TXNIP_HUMAN,43,1
Q9H3S1,SEM4A_HUMAN,182,1
Q9H3S1,SEM4A_HUMAN,225,1
Q9H3S1,SEM4A_HUMAN,682,1
Q9H3S4,TPK1_HUMAN,225,1
Q9H3S7,PTN23_HUMAN,225,1
Q9H3S7,PTN23_HUMAN,887,1
Q9H3S7,PTN23_HUMAN,991,1
Q9H3T3,SEM6B_HUMAN,523,1
Q9H3T3,SEM6B_HUMAN,887,1
Q9H3Z4,DNJC5_HUMAN,225,1
Q9H3Z4,DNJC5_HUMAN,525,1
Q9H4A3,WNK1_HUMAN,523,1
Q9H4A3,WNK1_HUMAN,622,1
Q9H4B7,TBB1_HUMAN,225,1
Q9H4F8,SMOC1_HUMAN,225,1
Q9H4F8,SMOC1_HUMAN,1013,1
Q9H4G0,E41L1_HUMAN,225,1
Q9H4G0,E41L1_HUMAN,991,1
Q9H4H8,FA83D_HUMAN,656,1
Q9H4L7,SMRCD_HUMAN,38,1
Q9H4L7,SMRCD_HUMAN,1007,1
Q9H4Q4,PRD12_HUMAN,225,1
Q9H4Q4,PRD12_HUMAN,523,1
Q9H4Q4,PRD12_HUMAN,622,1
Q9H4W6,COE3_HUMAN,225,1
Q9H4W6,COE3_HUMAN,991,1
Q9H4Z2,ZN335_HUMAN,225,1
Q9H4Z2,ZN335_HUMAN,905,1
Q9H4Z2,ZN335_HUMAN,991,1
Q9H5I5,PIEZ2_HUMAN,225,1
Q9H5K3,SG196_HUMAN,225,1
Q9H5K3,SG196_HUMAN,451,1
Q9H5K3,SG196_HUMAN,912,1
Q9H5K3,SG196_HUMAN,947,1
Q9H5K3,SG196_HUMAN,1215,1
Q9H5P4,PDZD7_HUMAN,225,1
Q9H5P4,PDZD7_HUMAN,682,1
Q9H5P4,PDZD7_HUMAN,836,1
Q9H5P4,PDZD7_HUMAN,1010,1
Q9H5V9,STEEP_HUMAN,991,1
Q9H5Y7,SLIK6_HUMAN,209,1
Q9H6B4,CLMP_HUMAN,225,1
Q9H6I2,SOX17_HUMAN,225,1
Q9H6K4,OPA3_HUMAN,225,1
Q9H6K4,OPA3_HUMAN,898,1
Q9H6L2,TM231_HUMAN,225,1
Q9H6L2,TM231_HUMAN,979,1
Q9H6L2,TM231_HUMAN,981,1
Q9H6L5,RETR1_HUMAN,523,1
Q9H6L5,RETR1_HUMAN,622,1
Q9H6P5,TASP1_HUMAN,225,1
Q9H6S3,ES8L2_HUMAN,1010,1
Q9H6U6,BCAS3_HUMAN,656,1
Q9H6U8,ALG9_HUMAN,225,1
Q9H6U8,ALG9_HUMAN,900,1
Q9H6X2,ANTR1_HUMAN,1063,1
Q9H7D7,WDR26_HUMAN,225,1
Q9H7D7,WDR26_HUMAN,991,1
Q9H7P9,PKHG2_HUMAN,43,1
Q9H7P9,PKHG2_HUMAN,225,1
Q9H7P9,PKHG2_HUMAN,991,1
Q9H7P9,PKHG2_HUMAN,1026,1
Q9H7Y0,DIK2B_HUMAN,1269,1
Q9H8M5,CNNM2_HUMAN,225,1
Q9H8M5,CNNM2_HUMAN,887,1
Q9H8M5,CNNM2_HUMAN,982,1
Q9H8M5,CNNM2_HUMAN,991,1
Q9H8P0,PORED_HUMAN,898,1
Q9H8P0,PORED_HUMAN,900,1
Q9H8P0,PORED_HUMAN,991,1
Q9H8V3,ECT2_HUMAN,553,1
Q9H9B1,EHMT1_HUMAN,225,1
Q9H9B1,EHMT1_HUMAN,991,1
Q9H9D4,ZN408_HUMAN,225,1
Q9H9D4,ZN408_HUMAN,682,1
Q9H9E3,COG4_HUMAN,225,1
Q9H9E3,COG4_HUMAN,242,1
Q9H9E3,COG4_HUMAN,900,1
Q9H9J2,RM44_HUMAN,225,1
Q9H9J2,RM44_HUMAN,1274,1
Q9H9P8,L2HDH_HUMAN,225,1
Q9H9Q4,NHEJ1_HUMAN,225,1
Q9H9Q4,NHEJ1_HUMAN,705,1
Q9H9S5,FKRP_HUMAN,122,1
Q9H9S5,FKRP_HUMAN,225,1
Q9H9S5,FKRP_HUMAN,451,1
Q9H9S5,FKRP_HUMAN,912,1
Q9H9S5,FKRP_HUMAN,947,1
Q9H9S5,FKRP_HUMAN,1215,1
Q9H9T3,ELP3_HUMAN,36,1
Q9H9Y6,RPA2_HUMAN,225,1
Q9H015,S22A4_HUMAN,225,1
