44,ensembl_gene,ENSG00000004948,ncbigene,799
45,ensembl_gene,ENSG00000005844,ncbigene,3683
46,ensembl_gene,ENSG00000005882,ncbigene,5164
47,ensembl_gene,ENSG00000005961,ncbigene,3674
48,ensembl_gene,ENSG00000006071,ncbigene,6833
49,ensembl_gene,ENSG00000006116,ncbigene,10368
50,ensembl_gene,ENSG00000006283,ncbigene,8913
51,ensembl_gene,ENSG00000006327,ncbigene,51330
52,ensembl_gene,ENSG00000006432,ncbigene,4293
53,ensembl_gene,ENSG00000006638,ncbigene,6915
54,ensembl_gene,ENSG00000007312,ncbigene,974
55,ensembl_gene,ENSG00000007314,ncbigene,6329
56,ensembl_gene,ENSG00000007402,ncbigene,9254
57,ensembl_gene,ENSG00000007908,ncbigene,6401
58,ensembl_gene,ENSG00000008018,ncbigene,5689
59,ensembl_gene,ENSG00000008988,ncbigene,6224
60,ensembl_gene,ENSG00000010322,ncbigene,11188
61,ensembl_gene,ENSG00000010610,ncbigene,920
62,ensembl_gene,ENSG00000010671,ncbigene,695
63,ensembl_gene,ENSG00000010810,ncbigene,2534
64,ensembl_gene,ENSG00000011677,ncbigene,2556
65,ensembl_gene,ENSG00000012124,ncbigene,933
66,ensembl_gene,ENSG00000012504,ncbigene,9971
67,ensembl_gene,ENSG00000012779,ncbigene,240
68,ensembl_gene,ENSG00000013275,ncbigene,5704
69,ensembl_gene,ENSG00000013725,ncbigene,923
70,ensembl_gene,ENSG00000014138,ncbigene,23649
71,ensembl_gene,ENSG00000014257,ncbigene,55
72,ensembl_gene,ENSG00000015413,ncbigene,1800
73,ensembl_gene,ENSG00000015520,ncbigene,29881
74,ensembl_gene,ENSG00000017427,ncbigene,3479
75,ensembl_gene,ENSG00000018625,ncbigene,477
76,ensembl_gene,ENSG00000019582,ncbigene,972
77,ensembl_gene,ENSG00000019991,ncbigene,3082
78,ensembl_gene,ENSG00000021461,ncbigene,64816
79,ensembl_gene,ENSG00000021826,ncbigene,1373
80,ensembl_gene,ENSG00000022355,ncbigene,2554
81,ensembl_gene,ENSG00000023228,ncbigene,4719
82,ensembl_gene,ENSG00000023445,ncbigene,330
83,ensembl_gene,ENSG00000025434,ncbigene,10062
84,ensembl_gene,ENSG00000025708,ncbigene,1890
85,ensembl_gene,ENSG00000026025,ncbigene,7431
86,ensembl_gene,ENSG00000026508,ncbigene,960
87,ensembl_gene,ENSG00000026559,ncbigene,3755
88,ensembl_gene,ENSG00000026751,ncbigene,57823
89,ensembl_gene,ENSG00000027075,ncbigene,5583
90,ensembl_gene,ENSG00000027697,ncbigene,3459
91,ensembl_gene,ENSG00000036828,ncbigene,846
92,ensembl_gene,ENSG00000037280,ncbigene,2324
93,ensembl_gene,ENSG00000041357,ncbigene,5685
94,ensembl_gene,ENSG00000041880,ncbigene,10039
95,ensembl_gene,ENSG00000041982,ncbigene,3371
96,ensembl_gene,ENSG00000043591,ncbigene,153
97,ensembl_gene,ENSG00000044524,ncbigene,2042
98,ensembl_gene,ENSG00000047936,ncbigene,6098
99,ensembl_gene,ENSG00000048052,ncbigene,9734
100,ensembl_gene,ENSG00000048392,ncbigene,50484
101,ensembl_gene,ENSG00000048462,ncbigene,608
102,ensembl_gene,ENSG00000049249,ncbigene,3604
103,ensembl_gene,ENSG00000049540,ncbigene,2006
104,ensembl_gene,ENSG00000050555,ncbigene,10319
105,ensembl_gene,ENSG00000050628,ncbigene,5733
106,ensembl_gene,ENSG00000050748,ncbigene,5601
107,ensembl_gene,ENSG00000051382,ncbigene,5291
108,ensembl_gene,ENSG00000053747,ncbigene,3909
109,ensembl_gene,ENSG00000053918,ncbigene,3784
110,ensembl_gene,ENSG00000055118,ncbigene,3757
111,ensembl_gene,ENSG00000056972,ncbigene,10758
112,ensembl_gene,ENSG00000057252,ncbigene,6646
113,ensembl_gene,ENSG00000058085,ncbigene,3918
114,ensembl_gene,ENSG00000058091,ncbigene,5218
115,ensembl_gene,ENSG00000059377,ncbigene,6916
116,ensembl_gene,ENSG00000059758,ncbigene,5128
117,ensembl_gene,ENSG00000060718,ncbigene,1301
118,ensembl_gene,ENSG00000061273,ncbigene,51564
119,ensembl_gene,ENSG00000061918,ncbigene,2983
120,ensembl_gene,ENSG00000062038,ncbigene,1001
121,ensembl_gene,ENSG00000062822,ncbigene,5424
122,ensembl_gene,ENSG00000063177,ncbigene,6141
123,ensembl_gene,ENSG00000064012,ncbigene,841
124,ensembl_gene,ENSG00000064989,ncbigene,10203
125,ensembl_gene,ENSG00000065325,ncbigene,9340
126,ensembl_gene,ENSG00000065361,ncbigene,2065
127,ensembl_gene,ENSG00000065518,ncbigene,4710
128,ensembl_gene,ENSG00000065675,ncbigene,5588
129,ensembl_gene,ENSG00000065883,ncbigene,8621
130,ensembl_gene,ENSG00000065989,ncbigene,5141
131,ensembl_gene,ENSG00000066056,ncbigene,7075
132,ensembl_gene,ENSG00000066230,ncbigene,6550
133,ensembl_gene,ENSG00000066405,ncbigene,51208
134,ensembl_gene,ENSG00000066468,ncbigene,2263
135,ensembl_gene,ENSG00000000003,ncbigene,7105
136,ensembl_gene,ENSG00000000005,ncbigene,64102
137,ensembl_gene,ENSG00000000419,ncbigene,8813
138,ensembl_gene,ENSG00000000457,ncbigene,57147
139,ensembl_gene,ENSG00000000460,ncbigene,55732
140,ensembl_gene,ENSG00000000971,ncbigene,3075
141,ensembl_gene,ENSG00000001036,ncbigene,2519
142,ensembl_gene,ENSG00000001084,ncbigene,2729
143,ensembl_gene,ENSG00000001167,ncbigene,4800
144,ensembl_gene,ENSG00000001460,ncbigene,90529
145,ensembl_gene,ENSG00000001461,ncbigene,57185
146,ensembl_gene,ENSG00000001497,ncbigene,81887
147,ensembl_gene,ENSG00000001561,ncbigene,22875
148,ensembl_gene,ENSG00000001617,ncbigene,6405
149,ensembl_gene,ENSG00000001629,ncbigene,54467
150,ensembl_gene,ENSG00000001630,ncbigene,1595
151,ensembl_gene,ENSG00000001631,ncbigene,889
152,ensembl_gene,ENSG00000002016,ncbigene,5893
153,ensembl_gene,ENSG00000002330,ncbigene,572
154,ensembl_gene,ENSG00000002586,ncbigene,4267
155,ensembl_gene,ENSG00000002587,ncbigene,9957
156,ensembl_gene,ENSG00000002745,ncbigene,51384
157,ensembl_gene,ENSG00000002746,ncbigene,23072
158,ensembl_gene,ENSG00000002822,ncbigene,8379
159,ensembl_gene,ENSG00000002834,ncbigene,3927
160,ensembl_gene,ENSG00000002919,ncbigene,29916
161,ensembl_gene,ENSG00000002933,ncbigene,55365
162,ensembl_gene,ENSG00000003056,ncbigene,4074
163,ensembl_gene,ENSG00000003096,ncbigene,90293
164,ensembl_gene,ENSG00000003147,ncbigene,3382
165,ensembl_gene,ENSG00000003249,ncbigene,79007
166,ensembl_gene,ENSG00000003509,ncbigene,55471
167,ensembl_gene,ENSG00000003756,ncbigene,10181
168,ensembl_gene,ENSG00000003987,ncbigene,9108
169,ensembl_gene,ENSG00000003989,ncbigene,6542
170,ensembl_gene,ENSG00000004059,ncbigene,381
171,ensembl_gene,ENSG00000004139,ncbigene,23098
172,ensembl_gene,ENSG00000004142,ncbigene,26073
173,ensembl_gene,ENSG00000004399,ncbigene,23129
174,ensembl_gene,ENSG00000004478,ncbigene,2288
175,ensembl_gene,ENSG00000004487,ncbigene,23028
176,ensembl_gene,ENSG00000004534,ncbigene,10180
177,ensembl_gene,ENSG00000004660,ncbigene,84254
178,ensembl_gene,ENSG00000004700,ncbigene,5965
179,ensembl_gene,ENSG00000004766,ncbigene,55610
180,ensembl_gene,ENSG00000004776,ncbigene,126393
181,ensembl_gene,ENSG00000004777,ncbigene,115703
182,ensembl_gene,ENSG00000004809,ncbigene,85413
183,ensembl_gene,ENSG00000004838,ncbigene,51364
184,ensembl_gene,ENSG00000004846,ncbigene,340273
185,ensembl_gene,ENSG00000004848,ncbigene,170302
186,ensembl_gene,ENSG00000004864,ncbigene,10165
187,ensembl_gene,ENSG00000004866,ncbigene,7982
188,ensembl_gene,ENSG00000004866,ncbigene,93655
189,ensembl_gene,ENSG00000004897,ncbigene,996
190,ensembl_gene,ENSG00000004939,ncbigene,6521
191,ensembl_gene,ENSG00000004961,ncbigene,3052
192,ensembl_gene,ENSG00000004975,ncbigene,1856
193,ensembl_gene,ENSG00000005001,ncbigene,64063
194,ensembl_gene,ENSG00000005007,ncbigene,5976
195,ensembl_gene,ENSG00000005020,ncbigene,8935
196,ensembl_gene,ENSG00000005022,ncbigene,292
197,ensembl_gene,ENSG00000005059,ncbigene,55013
198,ensembl_gene,ENSG00000005073,ncbigene,3207
199,ensembl_gene,ENSG00000005075,ncbigene,5439
200,ensembl_gene,ENSG00000005100,ncbigene,56919
201,ensembl_gene,ENSG00000005102,ncbigene,4222
202,ensembl_gene,ENSG00000005108,ncbigene,221981
203,ensembl_gene,ENSG00000005156,ncbigene,3980
204,ensembl_gene,ENSG00000005175,ncbigene,79657
205,ensembl_gene,ENSG00000005187,ncbigene,6296
206,ensembl_gene,ENSG00000005189,ncbigene,81691
207,ensembl_gene,ENSG00000005194,ncbigene,57019
208,ensembl_gene,ENSG00000005206,ncbigene,56928
209,ensembl_gene,ENSG00000005238,ncbigene,80256
210,ensembl_gene,ENSG00000005243,ncbigene,51226
211,ensembl_gene,ENSG00000005249,ncbigene,5577
212,ensembl_gene,ENSG00000005302,ncbigene,10943
213,ensembl_gene,ENSG00000005339,ncbigene,1387
214,ensembl_gene,ENSG00000005379,ncbigene,9256
215,ensembl_gene,ENSG00000005381,ncbigene,4353
216,ensembl_gene,ENSG00000005421,ncbigene,5444
217,ensembl_gene,ENSG00000005436,ncbigene,6936
218,ensembl_gene,ENSG00000005448,ncbigene,84058
219,ensembl_gene,ENSG00000005469,ncbigene,54677
220,ensembl_gene,ENSG00000005471,ncbigene,5244
221,ensembl_gene,ENSG00000005483,ncbigene,55904
222,ensembl_gene,ENSG00000005486,ncbigene,57414
223,ensembl_gene,ENSG00000005513,ncbigene,30812
224,ensembl_gene,ENSG00000005700,ncbigene,25998
225,ensembl_gene,ENSG00000005801,ncbigene,7748
226,ensembl_gene,ENSG00000005810,ncbigene,23077
227,ensembl_gene,ENSG00000005812,ncbigene,26224
228,ensembl_gene,ENSG00000005889,ncbigene,7543
229,ensembl_gene,ENSG00000005893,ncbigene,3920
230,ensembl_gene,ENSG00000005981,ncbigene,51666
231,ensembl_gene,ENSG00000006007,ncbigene,51573
232,ensembl_gene,ENSG00000006015,ncbigene,55049
233,ensembl_gene,ENSG00000006016,ncbigene,9244
234,ensembl_gene,ENSG00000006025,ncbigene,114881
235,ensembl_gene,ENSG00000006042,ncbigene,26022
236,ensembl_gene,ENSG00000006047,ncbigene,51087
237,ensembl_gene,ENSG00000006059,ncbigene,3883
238,ensembl_gene,ENSG00000006062,ncbigene,9020
239,ensembl_gene,ENSG00000006118,ncbigene,54972
240,ensembl_gene,ENSG00000006125,ncbigene,163
241,ensembl_gene,ENSG00000006128,ncbigene,6863
242,ensembl_gene,ENSG00000006194,ncbigene,10127
243,ensembl_gene,ENSG00000006210,ncbigene,6376
244,ensembl_gene,ENSG00000006282,ncbigene,64847
245,ensembl_gene,ENSG00000006377,ncbigene,1750
246,ensembl_gene,ENSG00000006451,ncbigene,5898
247,ensembl_gene,ENSG00000006453,ncbigene,55971
248,ensembl_gene,ENSG00000006459,ncbigene,80853
249,ensembl_gene,ENSG00000006468,ncbigene,2115
250,ensembl_gene,ENSG00000006530,ncbigene,55750
251,ensembl_gene,ENSG00000006534,ncbigene,221
252,ensembl_gene,ENSG00000006555,ncbigene,55001
253,ensembl_gene,ENSG00000006576,ncbigene,57157
254,ensembl_gene,ENSG00000006606,ncbigene,10344
255,ensembl_gene,ENSG00000006607,ncbigene,9855
256,ensembl_gene,ENSG00000006611,ncbigene,10083
257,ensembl_gene,ENSG00000006625,ncbigene,79017
258,ensembl_gene,ENSG00000006634,ncbigene,10926
259,ensembl_gene,ENSG00000006652,ncbigene,3475
260,ensembl_gene,ENSG00000006659,ncbigene,56891
261,ensembl_gene,ENSG00000006695,ncbigene,1352
262,ensembl_gene,ENSG00000006704,ncbigene,9569
263,ensembl_gene,ENSG00000006712,ncbigene,54623
264,ensembl_gene,ENSG00000006715,ncbigene,27072
265,ensembl_gene,ENSG00000006740,ncbigene,9912
266,ensembl_gene,ENSG00000006744,ncbigene,60528
267,ensembl_gene,ENSG00000006747,ncbigene,85477
268,ensembl_gene,ENSG00000006756,ncbigene,414
269,ensembl_gene,ENSG00000006757,ncbigene,8228
270,ensembl_gene,ENSG00000006788,ncbigene,8735
271,ensembl_gene,ENSG00000006831,ncbigene,79602
272,ensembl_gene,ENSG00000006837,ncbigene,51265
273,ensembl_gene,ENSG00000007001,ncbigene,151531
274,ensembl_gene,ENSG00000007038,ncbigene,10942
275,ensembl_gene,ENSG00000007047,ncbigene,57787
276,ensembl_gene,ENSG00000007062,ncbigene,8842
277,ensembl_gene,ENSG00000007080,ncbigene,115098
278,ensembl_gene,ENSG00000007129,ncbigene,90273
279,ensembl_gene,ENSG00000007168,ncbigene,5048
280,ensembl_gene,ENSG00000007171,ncbigene,4843
281,ensembl_gene,ENSG00000007174,ncbigene,1770
282,ensembl_gene,ENSG00000007202,ncbigene,9703
283,ensembl_gene,ENSG00000007216,ncbigene,9058
284,ensembl_gene,ENSG00000007237,ncbigene,8522
285,ensembl_gene,ENSG00000007255,ncbigene,79090
286,ensembl_gene,ENSG00000007264,ncbigene,4145
287,ensembl_gene,ENSG00000007306,ncbigene,1087
288,ensembl_gene,ENSG00000007341,ncbigene,54879
289,ensembl_gene,ENSG00000007350,ncbigene,8277
290,ensembl_gene,ENSG00000007372,ncbigene,5080
291,ensembl_gene,ENSG00000007376,ncbigene,113000
292,ensembl_gene,ENSG00000007384,ncbigene,64285
293,ensembl_gene,ENSG00000007392,ncbigene,55692
294,ensembl_gene,ENSG00000007516,ncbigene,8938
295,ensembl_gene,ENSG00000007520,ncbigene,115939
296,ensembl_gene,ENSG00000007541,ncbigene,9091
297,ensembl_gene,ENSG00000007545,ncbigene,57585
298,ensembl_gene,ENSG00000007866,ncbigene,7005
299,ensembl_gene,ENSG00000007923,ncbigene,55735
300,ensembl_gene,ENSG00000007933,ncbigene,2328
301,ensembl_gene,ENSG00000007944,ncbigene,29116
302,ensembl_gene,ENSG00000007952,ncbigene,27035
303,ensembl_gene,ENSG00000007968,ncbigene,1870
304,ensembl_gene,ENSG00000008056,ncbigene,6853
305,ensembl_gene,ENSG00000008083,ncbigene,3720
306,ensembl_gene,ENSG00000008086,ncbigene,6792
307,ensembl_gene,ENSG00000008118,ncbigene,57172
308,ensembl_gene,ENSG00000008128,ncbigene,728642
309,ensembl_gene,ENSG00000008130,ncbigene,65220
310,ensembl_gene,ENSG00000008196,ncbigene,7021
311,ensembl_gene,ENSG00000008197,ncbigene,83741
312,ensembl_gene,ENSG00000008226,ncbigene,9940
313,ensembl_gene,ENSG00000008256,ncbigene,9265
314,ensembl_gene,ENSG00000008277,ncbigene,53616
315,ensembl_gene,ENSG00000008282,ncbigene,6856
316,ensembl_gene,ENSG00000008283,ncbigene,1534
317,ensembl_gene,ENSG00000008294,ncbigene,9043
318,ensembl_gene,ENSG00000008300,ncbigene,1951
319,ensembl_gene,ENSG00000008311,ncbigene,10157
320,ensembl_gene,ENSG00000008323,ncbigene,55200
321,ensembl_gene,ENSG00000008324,ncbigene,51188
322,ensembl_gene,ENSG00000008382,ncbigene,84954
323,ensembl_gene,ENSG00000008394,ncbigene,4257
324,ensembl_gene,ENSG00000008405,ncbigene,1407
325,ensembl_gene,ENSG00000008438,ncbigene,8993
326,ensembl_gene,ENSG00000008441,ncbigene,4784
327,ensembl_gene,ENSG00000008513,ncbigene,6482
328,ensembl_gene,ENSG00000008516,ncbigene,64386
329,ensembl_gene,ENSG00000008517,ncbigene,9235
330,ensembl_gene,ENSG00000008710,ncbigene,5310
331,ensembl_gene,ENSG00000008735,ncbigene,23542
332,ensembl_gene,ENSG00000008838,ncbigene,9862
333,ensembl_gene,ENSG00000008853,ncbigene,23221
334,ensembl_gene,ENSG00000008869,ncbigene,54497
335,ensembl_gene,ENSG00000008952,ncbigene,7095
336,ensembl_gene,ENSG00000009335,ncbigene,9690
337,ensembl_gene,ENSG00000009413,ncbigene,5980
338,ensembl_gene,ENSG00000009694,ncbigene,10178
339,ensembl_gene,ENSG00000009709,ncbigene,5081
340,ensembl_gene,ENSG00000009765,ncbigene,389434
341,ensembl_gene,ENSG00000009780,ncbigene,199870
342,ensembl_gene,ENSG00000009790,ncbigene,80342
343,ensembl_gene,ENSG00000009830,ncbigene,29954
344,ensembl_gene,ENSG00000009844,ncbigene,51534
345,ensembl_gene,ENSG00000009950,ncbigene,51085
346,ensembl_gene,ENSG00000009954,ncbigene,9031
347,ensembl_gene,ENSG00000010017,ncbigene,10048
348,ensembl_gene,ENSG00000010030,ncbigene,51513
349,ensembl_gene,ENSG00000010072,ncbigene,83932
350,ensembl_gene,ENSG00000010165,ncbigene,51603
351,ensembl_gene,ENSG00000010219,ncbigene,8798
352,ensembl_gene,ENSG00000010244,ncbigene,7756
353,ensembl_gene,ENSG00000010256,ncbigene,7384
354,ensembl_gene,ENSG00000010270,ncbigene,83930
355,ensembl_gene,ENSG00000010278,ncbigene,928
356,ensembl_gene,ENSG00000010282,ncbigene,57467
357,ensembl_gene,ENSG00000010292,ncbigene,9918
358,ensembl_gene,ENSG00000010295,ncbigene,25900
359,ensembl_gene,ENSG00000010310,ncbigene,2696
360,ensembl_gene,ENSG00000010318,ncbigene,51533
361,ensembl_gene,ENSG00000010319,ncbigene,56920
362,ensembl_gene,ENSG00000010327,ncbigene,23166
363,ensembl_gene,ENSG00000010361,ncbigene,80199
364,ensembl_gene,ENSG00000010379,ncbigene,6540
365,ensembl_gene,ENSG00000010404,ncbigene,3423
366,ensembl_gene,ENSG00000010438,ncbigene,5646
367,ensembl_gene,ENSG00000010539,ncbigene,7752
368,ensembl_gene,ENSG00000010626,ncbigene,10233
369,ensembl_gene,ENSG00000010704,ncbigene,3077
370,ensembl_gene,ENSG00000010803,ncbigene,22955
371,ensembl_gene,ENSG00000010818,ncbigene,3097
372,ensembl_gene,ENSG00000010932,ncbigene,2326
373,ensembl_gene,ENSG00000011007,ncbigene,6924
374,ensembl_gene,ENSG00000011009,ncbigene,11313
375,ensembl_gene,ENSG00000011021,ncbigene,1185
376,ensembl_gene,ENSG00000011028,ncbigene,9902
377,ensembl_gene,ENSG00000011052,ncbigene,654364
378,ensembl_gene,ENSG00000011083,ncbigene,6534
379,ensembl_gene,ENSG00000011105,ncbigene,10867
380,ensembl_gene,ENSG00000011114,ncbigene,55727
381,ensembl_gene,ENSG00000011132,ncbigene,9546
382,ensembl_gene,ENSG00000011143,ncbigene,54903
383,ensembl_gene,ENSG00000011198,ncbigene,51099
384,ensembl_gene,ENSG00000011201,ncbigene,3730
385,ensembl_gene,ENSG00000011243,ncbigene,26993
386,ensembl_gene,ENSG00000011258,ncbigene,54799
387,ensembl_gene,ENSG00000011260,ncbigene,51096
388,ensembl_gene,ENSG00000011275,ncbigene,54476
389,ensembl_gene,ENSG00000011295,ncbigene,54902
390,ensembl_gene,ENSG00000011304,ncbigene,5725
391,ensembl_gene,ENSG00000011332,ncbigene,8193
392,ensembl_gene,ENSG00000011347,ncbigene,9066
393,ensembl_gene,ENSG00000011376,ncbigene,23395
394,ensembl_gene,ENSG00000011405,ncbigene,5286
395,ensembl_gene,ENSG00000011422,ncbigene,5329
396,ensembl_gene,ENSG00000011426,ncbigene,54443
397,ensembl_gene,ENSG00000011451,ncbigene,58525
398,ensembl_gene,ENSG00000011454,ncbigene,23637
399,ensembl_gene,ENSG00000011465,ncbigene,1634
400,ensembl_gene,ENSG00000011478,ncbigene,54814
401,ensembl_gene,ENSG00000011485,ncbigene,5536
402,ensembl_gene,ENSG00000011523,ncbigene,23177
403,ensembl_gene,ENSG00000011566,ncbigene,8491
404,ensembl_gene,ENSG00000011590,ncbigene,27033
405,ensembl_gene,ENSG00000011600,ncbigene,7305
406,ensembl_gene,ENSG00000011638,ncbigene,57146
407,ensembl_gene,ENSG00000012048,ncbigene,672
408,ensembl_gene,ENSG00000012061,ncbigene,2067
409,ensembl_gene,ENSG00000012171,ncbigene,7869
410,ensembl_gene,ENSG00000012174,ncbigene,51360
411,ensembl_gene,ENSG00000012211,ncbigene,4007
412,ensembl_gene,ENSG00000012223,ncbigene,4057
413,ensembl_gene,ENSG00000012232,ncbigene,2137
414,ensembl_gene,ENSG00000012660,ncbigene,60481
415,ensembl_gene,ENSG00000012817,ncbigene,8284
416,ensembl_gene,ENSG00000012822,ncbigene,57658
417,ensembl_gene,ENSG00000012963,ncbigene,55148
418,ensembl_gene,ENSG00000012983,ncbigene,11183
419,ensembl_gene,ENSG00000013016,ncbigene,30845
420,ensembl_gene,ENSG00000013288,ncbigene,23324
421,ensembl_gene,ENSG00000013293,ncbigene,57709
422,ensembl_gene,ENSG00000013297,ncbigene,5010
423,ensembl_gene,ENSG00000013306,ncbigene,51629
424,ensembl_gene,ENSG00000013364,ncbigene,9961
425,ensembl_gene,ENSG00000013374,ncbigene,51667
426,ensembl_gene,ENSG00000013375,ncbigene,5238
427,ensembl_gene,ENSG00000013392,ncbigene,112611
428,ensembl_gene,ENSG00000013503,ncbigene,55703
429,ensembl_gene,ENSG00000013523,ncbigene,23357
430,ensembl_gene,ENSG00000013561,ncbigene,9604
431,ensembl_gene,ENSG00000013563,ncbigene,1774
432,ensembl_gene,ENSG00000013573,ncbigene,1663
433,ensembl_gene,ENSG00000013583,ncbigene,50865
434,ensembl_gene,ENSG00000013588,ncbigene,9052
435,ensembl_gene,ENSG00000013619,ncbigene,10046
436,ensembl_gene,ENSG00000013810,ncbigene,10460
437,ensembl_gene,ENSG00000014123,ncbigene,23376
438,ensembl_gene,ENSG00000014164,ncbigene,23144
439,ensembl_gene,ENSG00000014216,ncbigene,823
440,ensembl_gene,ENSG00000014641,ncbigene,4190
441,ensembl_gene,ENSG00000014824,ncbigene,10463
442,ensembl_gene,ENSG00000014914,ncbigene,10903
443,ensembl_gene,ENSG00000014919,ncbigene,1355
444,ensembl_gene,ENSG00000015133,ncbigene,440193
445,ensembl_gene,ENSG00000015153,ncbigene,10138
446,ensembl_gene,ENSG00000015171,ncbigene,10771
447,ensembl_gene,ENSG00000015285,ncbigene,7454
448,ensembl_gene,ENSG00000015475,ncbigene,637
449,ensembl_gene,ENSG00000015479,ncbigene,9782
450,ensembl_gene,ENSG00000015532,ncbigene,64132
451,ensembl_gene,ENSG00000015568,ncbigene,84220
452,ensembl_gene,ENSG00000015592,ncbigene,81551
453,ensembl_gene,ENSG00000015676,ncbigene,23386
454,ensembl_gene,ENSG00000016082,ncbigene,3670
455,ensembl_gene,ENSG00000016391,ncbigene,55349
456,ensembl_gene,ENSG00000016402,ncbigene,53832
457,ensembl_gene,ENSG00000016490,ncbigene,1179
458,ensembl_gene,ENSG00000016602,ncbigene,22802
459,ensembl_gene,ENSG00000016864,ncbigene,55830
460,ensembl_gene,ENSG00000017260,ncbigene,27032
461,ensembl_gene,ENSG00000017483,ncbigene,92745
462,ensembl_gene,ENSG00000017797,ncbigene,10928
463,ensembl_gene,ENSG00000018189,ncbigene,22902
464,ensembl_gene,ENSG00000018236,ncbigene,1272
465,ensembl_gene,ENSG00000018280,ncbigene,6556
466,ensembl_gene,ENSG00000018408,ncbigene,25937
467,ensembl_gene,ENSG00000018610,ncbigene,63932
468,ensembl_gene,ENSG00000018699,ncbigene,55622
469,ensembl_gene,ENSG00000018869,ncbigene,147948
470,ensembl_gene,ENSG00000019102,ncbigene,23584
471,ensembl_gene,ENSG00000019144,ncbigene,23187
472,ensembl_gene,ENSG00000019186,ncbigene,1591
473,ensembl_gene,ENSG00000019485,ncbigene,56981
474,ensembl_gene,ENSG00000019505,ncbigene,57586
475,ensembl_gene,ENSG00000019549,ncbigene,6591
476,ensembl_gene,ENSG00000019995,ncbigene,54764
477,ensembl_gene,ENSG00000020181,ncbigene,25960
478,ensembl_gene,ENSG00000020256,ncbigene,55734
479,ensembl_gene,ENSG00000020426,ncbigene,4331
480,ensembl_gene,ENSG00000020577,ncbigene,23034
481,ensembl_gene,ENSG00000020633,ncbigene,864
482,ensembl_gene,ENSG00000020922,ncbigene,4361
483,ensembl_gene,ENSG00000021300,ncbigene,58473
484,ensembl_gene,ENSG00000021355,ncbigene,1992
485,ensembl_gene,ENSG00000021488,ncbigene,11136
486,ensembl_gene,ENSG00000021574,ncbigene,6683
487,ensembl_gene,ENSG00000021645,ncbigene,9369
488,ensembl_gene,ENSG00000021762,ncbigene,114879
489,ensembl_gene,ENSG00000021776,ncbigene,9716
490,ensembl_gene,ENSG00000021852,ncbigene,732
491,ensembl_gene,ENSG00000022267,ncbigene,2273
492,ensembl_gene,ENSG00000022277,ncbigene,51507
493,ensembl_gene,ENSG00000022556,ncbigene,55655
494,ensembl_gene,ENSG00000022567,ncbigene,57210
495,ensembl_gene,ENSG00000022840,ncbigene,9921
496,ensembl_gene,ENSG00000022976,ncbigene,55778
497,ensembl_gene,ENSG00000023041,ncbigene,64429
498,ensembl_gene,ENSG00000023171,ncbigene,57476
499,ensembl_gene,ENSG00000023191,ncbigene,6050
500,ensembl_gene,ENSG00000023287,ncbigene,9821
501,ensembl_gene,ENSG00000023318,ncbigene,23071
