236407,uniprot,Q9H4F8,ncbigene,64093
236408,uniprot,Q9H4G0,ncbigene,2036
236409,uniprot,Q9H4G1,ncbigene,128821
236410,uniprot,Q9H4G4,ncbigene,152007
236411,uniprot,Q9H4H8,ncbigene,81610
236412,uniprot,Q9H4I0,ncbigene,642636
236413,uniprot,Q9H4I3,ncbigene,80305
236414,uniprot,Q9H4I9,ncbigene,91689
236415,uniprot,Q9H4K1,ncbigene,26150
236416,uniprot,Q9H4K7,ncbigene,26164
236417,uniprot,Q9H4L4,ncbigene,26168
236418,uniprot,Q9H4L5,ncbigene,26031
236419,uniprot,Q9H4L7,ncbigene,56916
236420,uniprot,Q9H4M3,ncbigene,93611
236421,uniprot,Q9H4M7,ncbigene,57664
236422,uniprot,Q9H4P4,ncbigene,10193
236423,uniprot,Q9H4Q3,ncbigene,59336
236424,uniprot,Q9H4Q4,ncbigene,59335
236425,uniprot,Q9H4S2,ncbigene,219409
236426,uniprot,Q9H4T2,ncbigene,80345
236427,uniprot,Q9H4W6,ncbigene,253738
236428,uniprot,Q9H4X1,ncbigene,28984
236429,uniprot,Q9H4Z2,ncbigene,63925
236430,uniprot,Q9H4Z3,ncbigene,63935
236431,uniprot,Q9H5F2,ncbigene,64776
236432,uniprot,Q9H5H4,ncbigene,79724
236433,uniprot,Q9H5I5,ncbigene,63895
236434,uniprot,Q9H5J8,ncbigene,79101
236435,uniprot,Q9H5K3,ncbigene,84197
236436,uniprot,Q9H5L6,ncbigene,79725
236437,uniprot,Q9H5P4,ncbigene,79955
236438,uniprot,Q9H5U6,ncbigene,29063
236439,uniprot,Q9H5V7,ncbigene,64376
236440,uniprot,Q9H5V8,ncbigene,64866
236441,uniprot,Q9H5V9,ncbigene,63932
236442,uniprot,Q9H5Z6,ncbigene,79843
236443,uniprot,Q9H6A0,ncbigene,79961
236444,uniprot,Q9H6A9,ncbigene,399909
236445,uniprot,Q9H6B4,ncbigene,79827
236446,uniprot,Q9H6D7,ncbigene,54930
236447,uniprot,Q9H6D8,ncbigene,64838
236448,uniprot,Q9H6E4,ncbigene,79879
236449,uniprot,Q9H6E5,ncbigene,64852
236450,uniprot,Q9H6F2,ncbigene,79041
236451,uniprot,Q9H6F5,ncbigene,79080
236452,uniprot,Q9H6J7,ncbigene,79096
236453,uniprot,Q9H6K1,ncbigene,64771
236454,uniprot,Q9H6K4,ncbigene,80207
236455,uniprot,Q9H6K5,ncbigene,80164
236456,uniprot,Q9H6L2,ncbigene,79583
236457,uniprot,Q9H6L4,ncbigene,79637
236458,uniprot,Q9H6L5,ncbigene,54463
236459,uniprot,Q9H6Q3,ncbigene,84174
236460,uniprot,Q9H6Q4,ncbigene,64428
236461,uniprot,Q9H6R3,ncbigene,79611
236462,uniprot,Q9H6R4,ncbigene,65083
236463,uniprot,Q9H6R6,ncbigene,64429
236464,uniprot,Q9H6R7,ncbigene,80304
236465,uniprot,Q9H6S0,ncbigene,64848
236466,uniprot,Q9H6S1,ncbigene,64343
236467,uniprot,Q9H6S3,ncbigene,64787
236468,uniprot,Q9H6T0,ncbigene,80004
236469,uniprot,Q9H6T3,ncbigene,79657
236470,uniprot,Q9H6U6,ncbigene,54828
236471,uniprot,Q9H6U8,ncbigene,79796
236472,uniprot,Q9H6V9,ncbigene,60526
236473,uniprot,Q9BT40,ncbigene,51763
236474,uniprot,Q9BT56,ncbigene,80763
236475,uniprot,Q9BT88,ncbigene,23208
236476,uniprot,Q9BTA0,ncbigene,84734
236477,uniprot,Q9BTK6,ncbigene,79447
236478,uniprot,Q9BTL3,ncbigene,83640
236479,uniprot,Q9BTM1,ncbigene,55766
236480,uniprot,Q9BTM9,ncbigene,81605
236481,uniprot,Q9BTP7,ncbigene,91442
236482,uniprot,Q9BTT4,ncbigene,84246
236483,uniprot,Q9BTZ2,ncbigene,10901
236484,uniprot,Q9BU27,ncbigene,60343
236485,uniprot,Q9BU61,ncbigene,25915
236486,uniprot,Q9BUB4,ncbigene,23536
236487,uniprot,Q9BUF7,ncbigene,92359
236488,uniprot,Q9BUH6,ncbigene,286257
236489,uniprot,Q9BUK6,ncbigene,55154
236490,uniprot,Q9BUN8,ncbigene,79139
236491,uniprot,Q9BUP3,ncbigene,10553
236492,uniprot,Q9BUQ8,ncbigene,9416
236493,uniprot,Q9BUU2,ncbigene,79091
236494,uniprot,Q9BUX1,ncbigene,79094
236495,uniprot,Q9BUY7,ncbigene,90141
236496,uniprot,Q9BUZ4,ncbigene,9618
236497,uniprot,Q9BV38,ncbigene,57418
236498,uniprot,Q9BV44,ncbigene,25917
236499,uniprot,Q9BV73,ncbigene,11190
236500,uniprot,Q9BV90,ncbigene,79622
236501,uniprot,Q9BVG3,ncbigene,55223
236502,uniprot,Q9BVK8,ncbigene,10430
236503,uniprot,Q9BVL2,ncbigene,9818
236504,uniprot,Q9BVN2,ncbigene,23623
236505,uniprot,Q9BVT8,ncbigene,83590
236506,uniprot,Q9BVV2,ncbigene,79025
236507,uniprot,Q9BW83,ncbigene,11020
236508,uniprot,Q9BWG4,ncbigene,170463
236509,uniprot,Q9BWG6,ncbigene,79005
236510,uniprot,Q9BWG6,ncbigene,100534012
236511,uniprot,Q9BWK5,ncbigene,78996
236512,uniprot,Q9BWV2,ncbigene,83890
236513,uniprot,Q9BWV3,ncbigene,81602
236514,uniprot,Q9BWW9,ncbigene,80831
236515,uniprot,Q9BXB4,ncbigene,114885
236516,uniprot,Q9BXJ1,ncbigene,114897
236517,uniprot,Q9BXJ2,ncbigene,114905
236518,uniprot,Q9BXP2,ncbigene,56996
236519,uniprot,Q9BXR5,ncbigene,81793
236520,uniprot,Q9BXR6,ncbigene,81494
236521,uniprot,Q9BXS4,ncbigene,9528
236522,uniprot,Q9BXS5,ncbigene,8907
236523,uniprot,Q9BXT2,ncbigene,59285
236524,uniprot,Q9BY14,ncbigene,83639
236525,uniprot,Q9BY42,ncbigene,51507
236526,uniprot,Q9BY49,ncbigene,55825
236527,uniprot,Q9BY77,ncbigene,84271
236528,uniprot,Q9BY89,ncbigene,85379
236529,uniprot,Q9BYE9,ncbigene,54825
236530,uniprot,Q9BYG4,ncbigene,84552
236531,uniprot,Q9BYG5,ncbigene,84612
236532,uniprot,Q9BYG7,ncbigene,83876
236533,uniprot,Q9BYH1,ncbigene,23544
236534,uniprot,Q9BYH8,ncbigene,64332
236535,uniprot,Q9BYS8,ncbigene,79442
236536,uniprot,Q9BYT8,ncbigene,57486
236537,uniprot,Q9BYU1,ncbigene,80714
236538,uniprot,Q9BYV2,ncbigene,57159
236539,uniprot,Q9BYW3,ncbigene,81623
236540,uniprot,Q9BYZ6,ncbigene,23221
236541,uniprot,Q9BYZ8,ncbigene,83998
236542,uniprot,Q9BZ72,ncbigene,57605
236543,uniprot,Q9BZ76,ncbigene,79937
236544,uniprot,Q9BZD4,ncbigene,83540
236545,uniprot,Q9BZF3,ncbigene,114880
236546,uniprot,Q9BZG2,ncbigene,93650
236547,uniprot,Q9BZG8,ncbigene,1801
236548,uniprot,Q9BZI1,ncbigene,153572
236549,uniprot,Q9BZJ3,ncbigene,23430
236550,uniprot,Q9BZR6,ncbigene,65078
236551,uniprot,Q9BZR9,ncbigene,81603
236552,uniprot,Q9BZV3,ncbigene,50939
236553,uniprot,Q9BZW4,ncbigene,53345
236554,uniprot,Q9C019,ncbigene,89870
236555,uniprot,Q9C040,ncbigene,23321
236556,uniprot,Q9C056,ncbigene,84504
236557,uniprot,Q9C075,ncbigene,25984
236558,uniprot,Q9C0B7,ncbigene,79613
236559,uniprot,Q9C0D2,ncbigene,85459
236560,uniprot,Q9C0D4,ncbigene,85460
236561,uniprot,Q9C0D9,ncbigene,85465
236562,uniprot,Q9C0F1,ncbigene,80817
236563,uniprot,Q9C0I4,ncbigene,80731
236564,uniprot,Q9C0I9,ncbigene,80313
236565,uniprot,Q9C0K1,ncbigene,64116
236566,uniprot,Q9GZK7,ncbigene,26531
236567,uniprot,Q9GZN2,ncbigene,60436
236568,uniprot,Q9GZP9,ncbigene,51009
236569,uniprot,Q9GZT6,ncbigene,60492
236570,uniprot,Q9GZU5,ncbigene,60506
236571,uniprot,Q9GZU8,ncbigene,80011
236572,uniprot,Q9GZV4,ncbigene,56648
236573,uniprot,Q9GZV7,ncbigene,60484
236574,uniprot,Q9GZV8,ncbigene,63978
236575,uniprot,Q9GZX5,ncbigene,59348
236576,uniprot,Q9GZX6,ncbigene,50616
236577,uniprot,Q9H0B6,ncbigene,64837
236578,uniprot,Q9H0C3,ncbigene,84216
236579,uniprot,Q9H0C8,ncbigene,80895
236580,uniprot,Q9H0F6,ncbigene,81858
236581,uniprot,Q9H0M0,ncbigene,11059
236582,uniprot,Q9H0Q3,ncbigene,53826
236583,uniprot,Q9H0R3,ncbigene,84065
236584,uniprot,Q9H1C7,ncbigene,84418
236585,uniprot,Q9H1D9,ncbigene,10621
236586,uniprot,Q9H1E3,ncbigene,64710
236587,uniprot,Q9H1K0,ncbigene,64145
236588,uniprot,Q9H1K6,ncbigene,59274
236589,uniprot,Q9H1V8,ncbigene,388662
236590,uniprot,Q9H2B4,ncbigene,10861
236591,uniprot,Q9H2H9,ncbigene,81539
236592,uniprot,Q9H2I8,ncbigene,83938
236593,uniprot,Q9H2M9,ncbigene,25782
236594,uniprot,Q9H2S6,ncbigene,64102
236595,uniprot,Q9H2W2,ncbigene,83881
236596,uniprot,Q9H2X8,ncbigene,83982
236597,uniprot,Q9H2Y9,ncbigene,81796
236598,uniprot,Q9H2Z4,ncbigene,644524
236599,uniprot,Q9H3G5,ncbigene,54504
236600,uniprot,Q9H3K6,ncbigene,552900
236601,uniprot,Q9H3K6,ncbigene,654483
236602,uniprot,Q9H3P2,ncbigene,7469
236603,uniprot,Q9H3R1,ncbigene,64579
236604,uniprot,Q9H3S5,ncbigene,93183
236605,uniprot,Q9H3U7,ncbigene,64094
236606,uniprot,Q9H3Z4,ncbigene,80331
236607,uniprot,Q9H4B8,ncbigene,64180
236608,uniprot,Q9H4E7,ncbigene,50619
236609,uniprot,Q9H4I2,ncbigene,23051
236610,uniprot,Q9H4I8,ncbigene,253190
236611,uniprot,Q9H5N1,ncbigene,79874
236612,uniprot,Q9H5Q4,ncbigene,64216
236613,uniprot,Q9H5Y7,ncbigene,84189
236614,uniprot,Q9H5Z1,ncbigene,60625
236615,uniprot,Q9H6B1,ncbigene,79750
236616,uniprot,Q9H6B9,ncbigene,79852
236617,uniprot,Q9H6D3,ncbigene,55113
236618,uniprot,Q9H6H4,ncbigene,80346
236619,uniprot,Q9H6R0,ncbigene,56919
236620,uniprot,Q9BUD6,ncbigene,10417
236621,uniprot,Q9H2E6,ncbigene,57556
236622,uniprot,Q09FC8,ncbigene,55786
236623,uniprot,Q9BWW7,ncbigene,83482
236624,uniprot,Q9BXC9,ncbigene,583
236625,uniprot,Q9BXE9,ncbigene,317702
236626,uniprot,Q9BXT4,ncbigene,56165
236627,uniprot,Q9BZB8,ncbigene,64506
236628,uniprot,Q9H0P0,ncbigene,51251
236629,uniprot,Q9H1B4,ncbigene,55998
236630,uniprot,Q9H1L0,ncbigene,128826
236631,uniprot,Q9H1Z4,ncbigene,64743
236632,uniprot,Q9H1Z9,ncbigene,83882
236633,uniprot,Q9H2C8,ncbigene,283111
236634,uniprot,Q9H4G8,ncbigene,100132911
236635,uniprot,Q9H015,ncbigene,6583
236636,uniprot,Q9H093,ncbigene,81788
236637,uniprot,Q9H160,ncbigene,3622
236638,uniprot,Q9H227,ncbigene,57733
236639,uniprot,Q9H228,ncbigene,53637
236640,uniprot,Q9H237,ncbigene,64840
236641,uniprot,Q9H244,ncbigene,64805
236642,uniprot,Q9H255,ncbigene,81285
236643,uniprot,Q9H422,ncbigene,10114
236644,uniprot,Q9H665,ncbigene,79713
236645,uniprot,Q9H6Z9,ncbigene,112399
236646,uniprot,Q9H773,ncbigene,79077
236647,uniprot,Q9H792,ncbigene,79834
236648,uniprot,Q9H7B4,ncbigene,64754
236649,uniprot,Q9H7E2,ncbigene,81550
236650,uniprot,Q9H7Z6,ncbigene,84148
236651,uniprot,Q9H7Z7,ncbigene,80142
236652,uniprot,Q9H816,ncbigene,64858
236653,uniprot,Q9H840,ncbigene,79760
236654,uniprot,Q9H857,ncbigene,64943
236655,uniprot,Q9H867,ncbigene,79609
236656,uniprot,Q9H8M2,ncbigene,65980
236657,uniprot,Q9H903,ncbigene,441024
236658,uniprot,Q9H910,ncbigene,90861
236659,uniprot,Q9H930,ncbigene,93349
236660,uniprot,Q9H999,ncbigene,79646
236661,uniprot,Q9H9A5,ncbigene,25904
236662,uniprot,Q9H9B1,ncbigene,79813
236663,uniprot,Q9H9E3,ncbigene,25839
236664,uniprot,Q9H9Q2,ncbigene,64708
236665,uniprot,Q9H9S0,ncbigene,79923
236666,uniprot,Q9HA47,ncbigene,83549
236667,uniprot,Q9HA64,ncbigene,79672
236668,uniprot,Q9HAQ2,ncbigene,64147
236669,uniprot,Q9HAS3,ncbigene,64078
236670,uniprot,Q9HAW7,ncbigene,54577
236671,uniprot,Q9HAW8,ncbigene,54575
236672,uniprot,Q9HAW9,ncbigene,54576
236673,uniprot,Q9HAZ1,ncbigene,57396
236674,uniprot,Q9HB03,ncbigene,83401
236675,uniprot,Q9HB21,ncbigene,59338
236676,uniprot,Q9HB40,ncbigene,59342
236677,uniprot,Q9HB55,ncbigene,64816
236678,uniprot,Q9HB71,ncbigene,27101
236679,uniprot,Q9HB89,ncbigene,10316
236680,uniprot,Q9HBA0,ncbigene,59341
236681,uniprot,Q9HBH1,ncbigene,64146
236682,uniprot,Q9HBH9,ncbigene,2872
236683,uniprot,Q9HBI0,ncbigene,64098
236684,uniprot,Q9HBI6,ncbigene,57834
236685,uniprot,Q9HBK9,ncbigene,57412
236686,uniprot,Q9HBW0,ncbigene,9170
236687,uniprot,Q9HBW9,ncbigene,64123
236688,uniprot,Q9HBX9,ncbigene,59350
236689,uniprot,Q9HBY0,ncbigene,50508
236690,uniprot,Q9HBY8,ncbigene,10110
236691,uniprot,Q9HC16,ncbigene,60489
236692,uniprot,Q9HC29,ncbigene,64127
236693,uniprot,Q9HC38,ncbigene,51031
236694,uniprot,Q9HC52,ncbigene,57332
236695,uniprot,Q9HC62,ncbigene,59343
236696,uniprot,Q9HC97,ncbigene,2859
236697,uniprot,Q9HC98,ncbigene,10783
236698,uniprot,Q9HCE7,ncbigene,57154
236699,uniprot,Q9HCG7,ncbigene,57704
236700,uniprot,Q9HCL2,ncbigene,57678
236701,uniprot,Q9HCN6,ncbigene,51206
236702,uniprot,Q9HCP0,ncbigene,53944
236703,uniprot,Q9HCR9,ncbigene,50940
236704,uniprot,Q9HCS2,ncbigene,66002
236705,uniprot,Q9HCT0,ncbigene,27006
236706,uniprot,Q9HCX4,ncbigene,57113
236707,uniprot,Q9HD36,ncbigene,10017
236708,uniprot,Q9HD64,ncbigene,653067
236709,uniprot,Q9HD64,ncbigene,653220
236710,uniprot,Q9NNW7,ncbigene,10587
236711,uniprot,Q9NNX6,ncbigene,30835
236712,uniprot,Q9NP31,ncbigene,9047
236713,uniprot,Q9NP56,ncbigene,27115
236714,uniprot,Q9NP58,ncbigene,10058
236715,uniprot,Q9NP59,ncbigene,30061
236716,uniprot,Q9NP77,ncbigene,29101
236717,uniprot,Q9NP78,ncbigene,23457
236718,uniprot,Q9NP80,ncbigene,50640
236719,uniprot,Q9NP87,ncbigene,27434
236720,uniprot,Q9NP99,ncbigene,54210
236721,uniprot,Q9NPA2,ncbigene,64386
236722,uniprot,Q9NPB1,ncbigene,56953
236723,uniprot,Q9NPC1,ncbigene,56413
236724,uniprot,Q9NPC2,ncbigene,51305
236725,uniprot,Q9NPD5,ncbigene,28234
236726,uniprot,Q9NPD8,ncbigene,29089
236727,uniprot,Q9NPH5,ncbigene,50507
236728,uniprot,Q9NPI1,ncbigene,29117
236729,uniprot,Q9NPI8,ncbigene,2188
236730,uniprot,Q9NPJ3,ncbigene,55856
236731,uniprot,Q9NQ66,ncbigene,23236
236732,uniprot,Q9NQ84,ncbigene,55890
236733,uniprot,Q9NQ88,ncbigene,57103
236734,uniprot,Q9NQ90,ncbigene,57101
236735,uniprot,Q9NQC3,ncbigene,57142
236736,uniprot,Q9NQR1,ncbigene,387893
236737,uniprot,Q9NQS5,ncbigene,53831
236738,uniprot,Q9NQU5,ncbigene,56924
236739,uniprot,Q9NQU5,ncbigene,106821730
236740,uniprot,Q9NQV7,ncbigene,56979
236741,uniprot,Q9NQW7,ncbigene,7511
236742,uniprot,Q9NQY0,ncbigene,55909
236743,uniprot,Q9NQZ5,ncbigene,56910
236744,uniprot,Q9NR20,ncbigene,8798
236745,uniprot,Q9NR21,ncbigene,57097
236746,uniprot,Q9NR22,ncbigene,56341
236747,uniprot,Q9NR30,ncbigene,9188
236748,uniprot,Q9NR31,ncbigene,56681
236749,uniprot,Q9NR48,ncbigene,55870
236750,uniprot,Q9NR50,ncbigene,8891
236751,uniprot,Q9NR56,ncbigene,4154
236752,uniprot,Q9NR63,ncbigene,56603
236753,uniprot,Q9NR71,ncbigene,56624
236754,uniprot,Q9NR82,ncbigene,56479
236755,uniprot,Q9NR96,ncbigene,54106
236756,uniprot,Q9NR97,ncbigene,51311
236757,uniprot,Q9NRA0,ncbigene,56848
236758,uniprot,Q9NRC8,ncbigene,51547
236759,uniprot,Q9NRE1,ncbigene,56547
236760,uniprot,Q9NRG4,ncbigene,56950
236761,uniprot,Q9NRH2,ncbigene,54861
236762,uniprot,Q9NRL2,ncbigene,11177
236763,uniprot,Q9NRM0,ncbigene,56606
236764,uniprot,Q9NRM7,ncbigene,26524
236765,uniprot,Q9NRN7,ncbigene,60496
236766,uniprot,Q9NRP7,ncbigene,27148
236767,uniprot,Q9NRR2,ncbigene,25823
236768,uniprot,Q9NRR8,ncbigene,56882
236769,uniprot,Q9NRS4,ncbigene,56649
236770,uniprot,Q9NRW4,ncbigene,56940
236771,uniprot,Q9NS00,ncbigene,56913
236772,uniprot,Q9NS61,ncbigene,30819
236773,uniprot,Q9NS66,ncbigene,54328
236774,uniprot,Q9NS67,ncbigene,2850
236775,uniprot,Q9NS75,ncbigene,57105
236776,uniprot,Q9NS86,ncbigene,55915
236777,uniprot,Q9NS87,ncbigene,56992
236778,uniprot,Q9NSA0,ncbigene,55867
236779,uniprot,Q9NSD5,ncbigene,6540
236780,uniprot,Q9NSD7,ncbigene,51289
236781,uniprot,Q9NSD9,ncbigene,10056
236782,uniprot,Q9NSE4,ncbigene,55699
236783,uniprot,Q9NSI6,ncbigene,54014
236784,uniprot,Q9NSY1,ncbigene,55589
236785,uniprot,Q9NTG7,ncbigene,23410
236786,uniprot,Q9NTK5,ncbigene,29789
236787,uniprot,Q9NU22,ncbigene,23195
236788,uniprot,Q09MP3,ncbigene,729475
236789,uniprot,Q9H008,ncbigene,64077
236790,uniprot,Q9H009,ncbigene,342538
236791,uniprot,Q9H013,ncbigene,8728
236792,uniprot,Q9H040,ncbigene,83932
236793,uniprot,Q9H061,ncbigene,84233
236794,uniprot,Q9H063,ncbigene,84232
236795,uniprot,Q9H069,ncbigene,83450
236796,uniprot,Q9H074,ncbigene,10605
236797,uniprot,Q9H078,ncbigene,81570
236798,uniprot,Q9H079,ncbigene,79768
236799,uniprot,Q9H082,ncbigene,83452
236800,uniprot,Q9H091,ncbigene,84225
236801,uniprot,Q9H095,ncbigene,84223
236802,uniprot,Q9H098,ncbigene,83641
236803,uniprot,Q9H106,ncbigene,128646
236804,uniprot,Q9H114,ncbigene,128817
236805,uniprot,Q9H115,ncbigene,63908
236806,uniprot,Q9H116,ncbigene,64412
236807,uniprot,Q9H156,ncbigene,84631
236808,uniprot,Q9H158,ncbigene,56135
236809,uniprot,Q9H161,ncbigene,60529
236810,uniprot,Q9H165,ncbigene,53335
236811,uniprot,Q9H169,ncbigene,81551
236812,uniprot,Q9H171,ncbigene,81030
236813,uniprot,Q9H173,ncbigene,64374
236814,uniprot,Q9H175,ncbigene,81566
236815,uniprot,Q9H190,ncbigene,27111
236816,uniprot,Q9H201,ncbigene,55040
236817,uniprot,Q9H204,ncbigene,80306
236818,uniprot,Q9H205,ncbigene,144125
236819,uniprot,Q9H209,ncbigene,283297
236820,uniprot,Q9H210,ncbigene,120776
236821,uniprot,Q9H211,ncbigene,81620
236822,uniprot,Q9H213,ncbigene,28986
236823,uniprot,Q9H221,ncbigene,64241
236824,uniprot,Q9H222,ncbigene,64240
236825,uniprot,Q9H223,ncbigene,30844
236826,uniprot,Q9H239,ncbigene,79148
236827,uniprot,Q9H246,ncbigene,81563
236828,uniprot,Q9H251,ncbigene,64072
236829,uniprot,Q9H252,ncbigene,81033
236830,uniprot,Q9H257,ncbigene,64170
236831,uniprot,Q9H267,ncbigene,26276
236832,uniprot,Q9H293,ncbigene,64806
236833,uniprot,Q9H295,ncbigene,81501
236834,uniprot,Q9H299,ncbigene,83442
236835,uniprot,Q9H305,ncbigene,29965
236836,uniprot,Q9H307,ncbigene,5411
236837,uniprot,Q9H313,ncbigene,57348
236838,uniprot,Q9H320,ncbigene,26609
236839,uniprot,Q9H321,ncbigene,425054
236840,uniprot,Q9H322,ncbigene,51480
236841,uniprot,Q9H329,ncbigene,54566
236842,uniprot,Q9H330,ncbigene,23731
236843,uniprot,Q9H336,ncbigene,83690
236844,uniprot,Q9H339,ncbigene,282763
236845,uniprot,Q9H340,ncbigene,390058
236846,uniprot,Q9H341,ncbigene,390059
236847,uniprot,Q9H343,ncbigene,390063
236848,uniprot,Q9H344,ncbigene,390064
236849,uniprot,Q9H347,ncbigene,50613
236850,uniprot,Q9H361,ncbigene,5042
236851,uniprot,Q9H400,ncbigene,54923
236852,uniprot,Q9H425,ncbigene,84886
236853,uniprot,Q9H444,ncbigene,128866
236854,uniprot,Q9H446,ncbigene,51389
236855,uniprot,Q9H467,ncbigene,79004
236856,uniprot,Q9H469,ncbigene,79176
236857,uniprot,Q9H477,ncbigene,64080
236858,uniprot,Q9H479,ncbigene,64122
236859,uniprot,Q9H488,ncbigene,23509
236860,uniprot,Q9H490,ncbigene,128869
236861,uniprot,Q9H496,ncbigene,163590
236862,uniprot,Q9H511,ncbigene,401265
236863,uniprot,Q9H553,ncbigene,85365
236864,uniprot,Q9H568,ncbigene,81569
236865,uniprot,Q9H583,ncbigene,55127
236866,uniprot,Q9H596,ncbigene,63904
236867,uniprot,Q9H598,ncbigene,140679
236868,uniprot,Q9H609,ncbigene,79177
236869,uniprot,Q9H611,ncbigene,80119
236870,uniprot,Q9H628,ncbigene,79785
236871,uniprot,Q9H633,ncbigene,79897
236872,uniprot,Q9H649,ncbigene,63899
236873,uniprot,Q9H668,ncbigene,79991
236874,uniprot,Q9H672,ncbigene,140460
236875,uniprot,Q9H693,ncbigene,100506581
236876,uniprot,Q9H694,ncbigene,80114
236877,uniprot,Q9H6W3,ncbigene,79697
236878,uniprot,Q9H6X2,ncbigene,84168
236879,uniprot,Q9H6X4,ncbigene,80194
236880,uniprot,Q9H6X5,ncbigene,84167
236881,uniprot,Q9H6Y2,ncbigene,54853
236882,uniprot,Q9H6Y5,ncbigene,79917
236883,uniprot,Q9H6Z4,ncbigene,8498
236884,uniprot,Q9H706,ncbigene,64762
236885,uniprot,Q9H707,ncbigene,79818
236886,uniprot,Q9H714,ncbigene,80183
236887,uniprot,Q9H720,ncbigene,80157
236888,uniprot,Q9H741,ncbigene,79794
236889,uniprot,Q9H756,ncbigene,64922
236890,uniprot,Q9H765,ncbigene,140461
236891,uniprot,Q9H777,ncbigene,55520
236892,uniprot,Q9H788,ncbigene,63898
236893,uniprot,Q9H790,ncbigene,64789
236894,uniprot,Q9H799,ncbigene,65250
236895,uniprot,Q9H7B2,ncbigene,84154
236896,uniprot,Q9H7C4,ncbigene,81493
236897,uniprot,Q9H7C9,ncbigene,28971
236898,uniprot,Q9H7D0,ncbigene,80005
236899,uniprot,Q9H7D7,ncbigene,80232
236900,uniprot,Q9H7E9,ncbigene,65265
236901,uniprot,Q9H7F0,ncbigene,79572
236902,uniprot,Q9H7F4,ncbigene,79134
236903,uniprot,Q9H7H0,ncbigene,64745
236904,uniprot,Q9H7J1,ncbigene,90673
236905,uniprot,Q9H7L9,ncbigene,64426
236906,uniprot,Q9H7M6,ncbigene,65249
236907,uniprot,Q9H7M9,ncbigene,64115
236908,uniprot,Q9H7N4,ncbigene,58506
236909,uniprot,Q9H7P6,ncbigene,89853
236910,uniprot,Q9H7P9,ncbigene,64857
236911,uniprot,Q9H7R0,ncbigene,79973
236912,uniprot,Q9H7R2,ncbigene,59349
236913,uniprot,Q9H7R5,ncbigene,79788
236914,uniprot,Q9H7S9,ncbigene,80139
236915,uniprot,Q9H7T0,ncbigene,79820
236916,uniprot,Q9H7V2,ncbigene,79953
236917,uniprot,Q9H7X0,ncbigene,79903
236918,uniprot,Q9H7X2,ncbigene,79762
236919,uniprot,Q9H7X3,ncbigene,79943
236920,uniprot,Q9H7Y0,ncbigene,79742
236921,uniprot,Q9H7Z3,ncbigene,55051
236922,uniprot,Q9H808,ncbigene,79816
236923,uniprot,Q9H813,ncbigene,55248
236924,uniprot,Q9H814,ncbigene,51808
236925,uniprot,Q9H819,ncbigene,202052
236926,uniprot,Q9H832,ncbigene,65264
236927,uniprot,Q9H845,ncbigene,28976
236928,uniprot,Q9H869,ncbigene,55249
236929,uniprot,Q9H871,ncbigene,64795
236930,uniprot,Q9H875,ncbigene,79706
236931,uniprot,Q9H892,ncbigene,54970
236932,uniprot,Q9H898,ncbigene,79698
236933,uniprot,Q9H8G2,ncbigene,79886
236934,uniprot,Q9H8H2,ncbigene,64794
236935,uniprot,Q9H8H3,ncbigene,25840
236936,uniprot,Q9H8J5,ncbigene,54682
236937,uniprot,Q9H8L6,ncbigene,79812
236938,uniprot,Q9H8M1,ncbigene,80219
236939,uniprot,Q9H8M5,ncbigene,54805
236940,uniprot,Q9H8M7,ncbigene,80013
236941,uniprot,Q9H8M9,ncbigene,84141
236942,uniprot,Q9H8N7,ncbigene,55893
236943,uniprot,Q9H8P0,ncbigene,79644
236944,uniprot,Q9H8S5,ncbigene,79935
236945,uniprot,Q9H8S9,ncbigene,55233
236946,uniprot,Q9H8T0,ncbigene,64400
236947,uniprot,Q9H8U3,ncbigene,60685
236948,uniprot,Q9H8V3,ncbigene,1894
236949,uniprot,Q9H8W4,ncbigene,79666
236950,uniprot,Q9H8W5,ncbigene,80263
236951,uniprot,Q9H8Y1,ncbigene,55237
236952,uniprot,Q9H8Y8,ncbigene,26003
236953,uniprot,Q9H900,ncbigene,55055
236954,uniprot,Q9H902,ncbigene,65055
236955,uniprot,Q9H920,ncbigene,55298
236956,uniprot,Q9H936,ncbigene,79751
236957,uniprot,Q9H939,ncbigene,9050
236958,uniprot,Q9H944,ncbigene,9477
236959,uniprot,Q9H967,ncbigene,79968
236960,uniprot,Q9H972,ncbigene,60686
236961,uniprot,Q9H974,ncbigene,79691
236962,uniprot,Q9H977,ncbigene,84058
236963,uniprot,Q9H981,ncbigene,93973
236964,uniprot,Q9H987,ncbigene,79933
236965,uniprot,Q9H992,ncbigene,64844
236966,uniprot,Q9H993,ncbigene,79624
236967,uniprot,Q9H9A7,ncbigene,80010
236968,uniprot,Q9H9E1,ncbigene,57763
236969,uniprot,Q9H9H4,ncbigene,79720
236970,uniprot,Q9H9K5,ncbigene,100288413
236971,uniprot,Q9H9L3,ncbigene,81875
236972,uniprot,Q9H9L4,ncbigene,54934
236973,uniprot,Q9H9P2,ncbigene,140578
236974,uniprot,Q9H9P8,ncbigene,79944
236975,uniprot,Q9H9Q4,ncbigene,79840
236976,uniprot,Q9H9R9,ncbigene,79007
236977,uniprot,Q9H9S3,ncbigene,55176
236978,uniprot,Q9H9S4,ncbigene,81617
