4293	J3KPI6
4293	B4DZC4
4293	Q8NEB1
4295	P12872
4297	Q03164
4299	P51825
4299	Q14C88
4299	B4DJU9
4300	P42568
4300	A0A0S2Z448
4301	A8MQ02
4301	J3KN01
4301	P55196
4301	G1UI22
4303	P98177
4308	Q7Z4N2
4311	P08473
4312	P03956
4312	B4DN15
4312	Q53G95
4314	P08254
4316	P09237
4317	P22894
4317	B4E0I2
4318	P14780
4319	P09238
4320	P24347
4320	B3KQS8
4321	P39900
4322	P45452
4322	Q53H33
4324	P51511
4324	A0A024R6U8
4326	Q9ULZ9
4327	Q99542
4329	A0A024R6G4
4329	Q02252
4330	A0A024R1C3
4330	Q10571
4331	A0A024R669
4331	A0A024R688
4331	P51948
4332	P41218
4332	Q5VUU6
4336	A0A0S2Z3W1
4336	Q13875
4340	Q16653
4340	Q5SSB8
4342	P00540
4345	F8W7G1
4345	P41217
4345	B4DDZ6
4352	P40238
4353	P05164
4354	Q00013
4354	B4E325
4356	D3DX46
4356	Q13368
4357	P25325
4357	A0A140VJX3
4359	A0A5F9ZI26
4359	P25189
4360	P22897
4361	P49959
4361	A0A024R395
4361	F8W7U8
4361	Q05D78
4430	B0I1S9
4430	E9PDF6
4430	O43795
4435	Q99966
4436	P43246
4436	A0A2R8Y6P0
4438	O15457
4439	A0A024RCM1
4439	A0A024RCV6
4439	O43196
4440	O43347
4477	P08118
4481	P21757
4482	Q9UJ68
4485	P26927
4485	G3XAK1
4485	Q53GN8
4486	Q04912
4486	B4E058
4486	G9JXB8
4487	P28360
4488	P35548
4494	H3BRY8
4494	P04733
4495	P13640
4507	Q13126
4507	A0A384ME80
4515	P56278
4520	Q14872
4521	P36639
4521	A0A024R819
4521	A0A024R858
4522	P11586
4534	A0A024RC06
4534	Q13496
4542	O00160
4542	Q4LE34
4544	P49286
4547	P55157
4547	E9PBP6
4547	B7Z7X3
4580	Q13505
4582	P15941
4582	A0A087X0L2
4582	A0A087X2A4
4582	A0A0A0MRB3
4582	A0A0C4DGW3
4582	A6ZIE4
4582	A5YRU5
4582	A5YRU7
4582	A5YRV0
4582	A5YRV2
4582	A6ZID6
4582	A6ZID7
4582	A6ZIE6
4582	Q7Z538
4582	Q7Z551
4582	B6ECB3
4582	A0A384NPK6
4585	A0A0G2JS65
4585	E9PDY6
4585	Q99102
4585	A0T3F4
4588	Q6W4X9
4589	Q8TAX7
4593	O15146
4593	A0A087WSY1
4594	A0A024RD82
4594	P22033
4594	B2R6K1
4600	P20592
4602	P10242
4602	Q708E9
4603	P10243
4603	Q495G0
4604	Q00872
4604	A8KAB1
4604	B3KPP3
4604	Q86TA8
4605	P10244
4606	Q14324
4606	A0A140VJQ0
4607	Q14896
4607	A5YM48
4608	Q13203
4613	P04198
4613	A0A1W2PPD9
4613	Q9H224
4616	K7EPQ8
4616	O75293
4617	P13349
4618	P23409
4619	P12882
4620	Q9UKX2
4621	P11055
4621	Q5GJ67
4622	Q9Y623
4624	P13533
4625	P12883
4626	P13535
4629	A0A024QZJ4
4629	A0A024QZJ6
4629	P35749
4632	P05976
4633	P10916
4633	Q6IB42
4634	A0A024R2Q5
4634	P08590
4635	P12829
4640	Q9UBC5
4640	B2R643
4644	Q9Y4I1
4644	A8CDT9
4644	Q9UES4
4646	Q9UM54
4647	Q13402
4649	B2RTY4
4654	P15172
4660	E1CKY7
4660	O60237
4661	Q01538
4664	B8ZZS2
4664	Q13506
4664	B4DKG1
4664	A8K8T1
4665	Q15742
4669	P54802
4669	A0A140VJE4
4670	P52272
4670	Q59ES8
4671	Q13075
4676	Q99733
4676	A0A024RCC9
4678	P49321
4678	Q5T626
4680	P40199
4684	A0A087WWD4
4684	P13591
4685	O15394
4686	A0A024R179
4686	Q09161
4688	A0A0S2Z457
4688	P19878
4689	A0A494BZS1
4689	Q15080
4690	P16333
4690	A0A0S2Z4Y3
4693	Q00604
4694	O15239
4694	Q6IBB5
4695	O43678
4700	A0A2Y9D025
4700	P56556
4703	P20929
4703	Q05C45
4703	Q96MF8
4704	Q16795
4705	O95299
4705	A0A7I2V438
4705	H7C1Y7
4705	H7C2X4
4706	O14561
4707	O75438
4708	A4D1T5
4708	O95178
4709	A0A024R413
4709	O43676
4711	A0A087WYD0
4711	O43674
4712	A0A087WZX2
4712	O95139
4719	E5KRK5
4719	P28331
4720	O75306
4720	B7Z792
4722	O75489
4723	E5KNH5
4723	P49821
4726	O75380
4726	Q6IBC4
4729	P19404
4733	Q9Y295
4734	P46934
4741	P07197
4741	Q9UK51
4744	P12036
4745	F5H6I3
4745	J3KNC5
4745	Q92832
4745	B3KXR2
4745	K9UUD5
4747	P07196
4750	Q96PY6
4750	Q5JXL9
4751	P51955
4751	F6U4U2
4752	P51956
4752	Q6ZN64
4753	A0A024R0X1
4753	Q99435
4753	B7Z625
4758	Q99519
4758	Q5JQI0
4760	A0A0S2Z493
4760	Q13562
4761	Q15784
4763	P21359
4771	A0A024R1D9
4771	A0A024R1F6
4771	A0A024R1I0
4771	A0A024R1J8
4771	A0A024R1J9
4771	P35240
4772	O95644
4772	F5H4S8
4772	B4DER8
4772	A8K9C6
4775	B5B2S0
4775	B5B2S1
4775	Q12968
4778	A8K3E0
4778	Q16621
4779	J9JIE5
4779	Q14494
4779	Q8NF22
4791	Q00653
4793	G5E9C2
4793	Q15653
4794	A0A024RD24
4794	O00221
4794	Q7LC14
4794	Q96F31
4795	A0A0A0MRT5
4795	Q5STV6
4795	Q9UBC1
4795	A8K778
4798	A0A024R3K9
4798	Q6P4R8
4799	Q12986
4800	A0A024RD22
4800	P23511
4801	A0A024RBG7
4801	F8VSL3
4801	P25208
4804	P08138
4808	A1PLF1
4808	Q02577
4809	P55769
4809	Q6FHM6
4811	P14543
4815	A0A590UJR9
4815	F5H3L1
4815	F8WBZ3
4815	Q9NZG7
4815	B4DJC1
4818	Q16617
4821	O95096
4824	Q99801
4825	P78426
4826	A0A3B3ITN5
4826	Q16517
4828	P08949
4835	P16083
4835	Q5TD07
4835	B3KPX6
4836	P30419
4841	A0A0S2Z4Z9
4841	Q15233
4843	P35228
4846	P29474
4846	A0S0A6
4849	O75175
4849	A0A024R4R3
4850	O95628
4850	A0A024R776
4850	A0A024R781
4850	A0A024R785
4852	A4D158
4852	P01303
4855	Q99466
4855	A0A1U9X983
4856	A0A024R9J4
4856	P48745
4857	P51513
4857	B7Z770
4858	Q9UNW9
4860	P00491
4860	V9HWH6
4861	Q99742
4862	A2I2P5
4862	Q99743
4863	Q14207
4868	O60500
4878	P01160
4879	P16860
4881	P16066
4881	A0A140VJE6
4882	P20594
4883	P17342
4883	Q60I31
4883	A8K4A5
4884	Q15818
4885	P47972
4886	P25929
4887	P49146
4892	A0A0A0MRM2
4892	Q86VF7
4893	P01111
4893	Q5U091
4898	G3V1R5
4898	O43847
4898	Q6UUU9
4899	A0A024R770
4899	A0A024R774
4899	Q16656
4900	A0A024R3M7
4900	Q92686
4901	P54845
4902	Q99748
4904	P67809
4905	P46459
4905	A0A384MTI6
4907	P21589
4907	Q6NZX3
4908	P20783
4914	P04629
4914	X5DR71
4915	Q16620
4915	A0A024R230
4915	Q548C2
4915	Q5VWE5
4916	Q16288
4916	B7Z7U4
4916	Q96CY4
4916	X5D2R1
4916	X5D7M5
4916	X5DNW6
4916	O95193
4917	O00634
4920	Q01974
4922	P30990
4922	Q6FH20
4923	P30989
4927	Q99567
4927	B4DP20
4928	P52948
4929	P43354
4929	F1D8N6
4929	F1DAL2
4929	Q53EL4
4938	P00973
4940	Q9Y6K5
4946	P54368
4946	J3QQY4
4947	O95190
4952	A0A2X0TVZ9
4952	Q01968
4952	Q504W7
4953	P11926
4953	B4DXF8
4956	Q14990
4957	A0A024R8A4
4957	A0A024R8A5
4957	Q5BJF6
4957	B4DUU0
4957	B4DX03
4957	B4DX85
4957	B3KSD5
4958	Q99983
4967	Q02218
4967	E9PCR7
4967	A0A140VJQ5
4967	B4E3E9
4968	O15527
4968	E5KPM5
4968	E5KPM6
4968	E5KPM7
4968	E5KPM8
4968	E5KPM9
4968	E5KPN0
4968	E5KPN1
4973	P78380
4973	A0A024RAU0
4974	P23515
4978	A8K0Y0
4978	Q14982
4978	B2CZX3
4978	B7ZLQ0
4982	O00300
4985	P41143
4986	P41145
4986	A0A5F9ZI09
4987	P41146
4987	A0A5F9ZI64
4987	Q8IXB0
4988	P35372
4988	L0E130
4988	B8K2Q5
4988	G8XRH4
4988	G8XRH5
4990	O95475
4990	Q6P051
4992	O43749
4995	A0A126GVQ3
4995	P47893
4998	Q13415
4998	B7Z8H0
4998	Q96F82
4999	A0A024R411
4999	Q13416
5001	A4D0P7
5001	O43913
5001	Q53FC8
5002	E9PRM7
5002	Q96BI1
5003	Q8N1D0
5004	P02763
5005	P19652
5007	P22059
5009	P00480
5010	O75508
5016	Q12889
5016	Q86YN0
5017	G3V1B0
5017	O14753
5021	P30559
5021	B2R9L7
5023	P51575
5024	P56373
5025	Q99571
5026	Q93086
5027	Q99572
5028	P47900
5029	P41231
5031	Q15077
5031	A0A024R5I9
5032	Q96G91
5036	A0A024RB85
5036	Q9UQ80
5045	P09958
5045	A0A024RC70
5046	P29122
5046	H7BXT3
5046	A2RQD9
5046	Q59H04
5047	A0A024R8D8
5047	A6XNE0
5047	P09466
5047	B2R4F9
5047	B4E3C0
5048	P43034
5048	A0A6Q8PFT2
5048	A0A6Q8PFU3
5051	Q99487
5053	P00439
5053	A0A024RBG4
5054	P05121
5054	A0A024QYT5
5055	P05120
5058	Q13153
5058	A0A024R5P0
5062	Q13177
5062	A8K5M4
5063	O75914
5063	B2RCU6
5068	Q06141
5068	Q53S56
5069	Q13219
5069	B4DTA8
5069	Q7Z613
5073	O95453
5073	A0A494C0Q2
5073	A0A494C1K5
5073	B3KN69
5074	Q96IZ0
5075	A0A087WXV5
5075	P15863
5076	Q02962
5077	P23760
5079	E7EQT0
5079	E7ERK2
5079	E7ERW5
5079	E7ES87
5079	Q02548
5079	C0KTE5
5079	C0KTF5
5080	A0A1W2PRA8
5080	D1KF47
5080	F1T0F8
5080	P26367
5080	Q66SS1
5081	P23759
5082	Q13371
5083	P55771
5083	Q2L4T1
5087	A1MJ41
5087	P40424
5087	Q53YC7
5087	A8K5V0
5089	P40425
5089	A0A024RCR3
5091	A0A024R5C5
5091	P11498
5094	Q15366
5094	A0A384N6B9
5095	P05165
5096	P05166
5098	Q9BR81
5098	Q9UN70
5099	O60245
5100	A0A024QZ94
5100	O95206
5101	B7ZM79
5101	Q5VT82
5101	Q9HC56
5101	X5D7N0
5101	A7E2D9
5104	A0A024R6N9
5104	P05154
5104	B4DDH1
5105	P35558
5106	A0A384MTT2
5106	Q16822
5108	Q15154
5108	B9EIS5
5108	A2RUU9
5110	P22061
5110	A0A0A0MRJ6
5110	A0A3F2YNX8
5110	F6S8N6
5110	B7Z972
5111	P12004
5116	O95613
5122	P29120
5125	Q92824
5126	P16519
5127	Q00536
5127	A0A024R183
5127	A0A140VK97
5127	Q9BRL4
5129	Q07002
5129	A0A024R980
5129	A0A024R996
5129	Q59G02
5130	P49585
5130	B4E322
5134	A0A087WYJ3
5134	Q16342
5136	P54750
5136	B7Z226
5136	B7Z7A2
5136	Q9Y633
5137	Q14123
5137	A0A0A0MS69
5138	O00408
5138	Q8IW54
5139	Q14432
5140	Q13370
5140	A7E2E5
5141	P27815
5143	Q08493
5143	Q32MM7
5143	P78505
5143	O43849
5143	Q7KYS4
5144	Q08499
5144	A0A140VJR0
5148	P18545
5149	Q13956
5151	O60658
5151	A0A024RC53
5152	O76083
5152	A0A0S2Z475
5152	A0A0S2Z4A3
5152	A0A0S2Z4T6
5158	P35913
5158	B4DHV7
5160	A0A024RBX9
5160	P08559
5161	P29803
5162	P11177
5162	A0A384MDR8
5163	Q15118
5163	B7Z7N6
5165	Q15120
5166	Q16654
5166	A4D1H4
5167	P22413
5172	O43511
5173	P01213
5174	Q5T2W1
5179	A0A024R7V4
5179	P01210
5184	P12955
5184	A0A140VJR2
5187	O15534
5188	O75879
5191	O00628
5191	Q6FGN1
5191	A0A7I2V2J8
5192	A0A024R068
5192	A0A024R0A4
5192	O60683
5194	Q92968
5195	O75381
5196	P02776
5199	A0A0S2Z4I5
5199	P27918
5202	Q9UHV9
5202	B1AQP2
5207	P16118
5207	I1Z9G4
5210	Q16877
5210	Q66S35
5210	B7Z5C3
5210	Q5XLC3
5213	P08237
5213	A0A024R0Y5
5213	A0A2R8Y891
5218	O94921
5218	E7EUK8
5218	B4DK59
5222	P0DJD9
5224	P15259
5225	P20142
5226	P52209
5226	B4E2U0
5228	P49763
5228	G3XA84
5228	Q53XY6
5228	Q86TW6
5230	P00558
5230	V9HWF4
5232	P07205
5232	A0A140VJR3
5236	P36871
5236	B4DDQ8
5236	B7Z6C2
5238	J3KN95
5238	O95394
5241	P06401
5243	P08183
5243	A4D1D2
5244	P21439
5245	P35232
5245	A8K401
5245	Q53FV0
5250	Q00325
5250	A0A024RBE8
5250	A0A024RBH9
5250	Q6MZF9
5252	O43189
5252	A0A140VJR4
5252	A0A1U9X8A3
5255	P46020
5256	P46019
5257	Q93100
5260	Q16816
5260	A0A024RDL4
5260	B7Z6U2
5261	P15735
5264	O14832
5265	E9KL23
5265	P01009
5266	P19957
5267	A0A024R6I9
5267	P29622
5268	A0A024R2B6
5268	P36952
5270	A0A024R451
5270	A0A024R498
5270	P07093
5271	A0A024R2B1
5271	A0A1B0GU38
5271	P50452
5272	A0A024QZT4
5272	P50453
5273	P48595
5273	B2RC45
5274	A0A0S2Z455
5274	Q99574
5275	A0A0A0MQW3
5275	Q9UIV8
5275	B7Z447
5276	O75830
5276	B4DDY9
5277	A0A2K4ZA02
5277	P37287
5281	Q07326
5281	Q6IB04
5283	Q14442
5284	P01833
5288	O75747
5288	F5H369
5288	B7ZLY6
5290	P42336
5290	Q4LE51
5292	P11309
5292	A0A024RD25
5293	O00329
5293	A0A2K8FKV1
5294	P48736
5294	A0A024R720
5294	A8K9G9
5304	P12273
5305	P48426
5307	P78337
5307	X5D9A5
5308	Q99697
5310	P98161
5313	P30613
5316	E7EPN6
5316	P55347
5316	Q96I87
5316	B4DGV5
5316	Q6PKH2
5317	Q13835
5317	A0A024R952
5318	Q99959
5319	P04054
5322	P39877
5324	A0A024R7Z0
5324	Q6DJT9
5326	Q9UPG8
5328	P00749
5328	A0A024QZM9
5328	B4DNJ4
5328	Q59GZ8
5329	Q03405
5329	M0R1I2
5330	Q00722
5330	Q9BVT6
5330	Q59F77
5332	Q15147
5333	P51178
5333	A0A384MR47
5333	A8K8F9
5335	P19174
5335	Q4LE43
5335	Q9UFY1
5337	Q13393
5337	Q59EA4
5338	O14939
5339	Q15149
5340	P00747
5340	Q5TEH5
5341	P08567
5342	Q02325
5343	Q02325
5345	P08697
5346	O60240
5347	P53350
5350	P26678
5350	Q5R352
5354	A0A0S2Z4D4
5354	A8K9L3
5354	P60201
5354	B4DI30
5362	O75051
5365	Q9ULL4
5365	A8K920
5366	A0A0S2Z490
5366	Q13794
5367	P20382
5368	Q13519
5371	P29590
5375	P02689
5375	E5RH45
5378	B7ZAA0
5378	E9PC40
5378	P54277
5378	Q3BDU3
5378	Q5XG96
5378	B4DIH7
5378	I6L9H5
5393	Q06265
5393	B4DXG8
5396	P54821
5406	P16233
5407	P54315
5408	P54317
5409	P11086
5409	A8MT87
5413	Q99719
5413	X5DNA9
5414	O43236
5420	O00592
5420	Q96N83
5422	P09884
5422	A6NMQ1
5423	P06746
5423	B7Z1W5
5424	P28340
5424	A0A024R4F4
5424	A0A087WYJ2
5424	M0R2B7
5424	Q308M6
5424	Q59FA0
5426	Q07864
5427	P56282
5428	P54098
5428	E5KNU5
5429	Q9Y253
5429	A0A024RD62
5429	B4DG64
5429	B3KN75
5430	P24928
5431	C9J2Y9
5431	P30876
5431	B4DH29
5431	B4DHJ3
5432	P19387
5432	Q6FGR6
5433	O15514
5438	P36954
5439	P52435
5442	O00411
5442	Q4G0F4
5443	P01189
5444	P27169
5446	Q15166
5447	P16435
5449	P28069
5450	Q16633
5452	P09086
5452	B5ME60
5452	H0YLL6
5453	Q03052
5454	P20265
5456	A0A2R8Y739
5456	P49335
5457	Q01851
5458	Q12837
5459	Q15319
5463	A0A1C7CYV8
5463	Q14863
5463	B3KT91
5465	Q07869
5465	F1D8S4
5467	Q03181
5467	A0A024RCW6
5467	F1D8S7
5468	P37231
5468	E9PFV2
5468	E9PFX5
5468	A0A494C1F9
5468	D2KUA6
5470	O14830
5471	Q06203
5471	A8K4H7
5471	Q59G63
5473	P02775
5475	A0A024RBZ9
5475	O14829
5476	P10619
5476	X6R5C5
5476	X6R8A1
5476	B4E324
5481	Q08752
5481	E5KN55
5493	O60437
5495	O75688
5496	O15355
5496	Q6IAU5
5498	P50336
5500	P62140
5500	V9HW04
5501	P36873
5501	A0A024RBP2
5504	P41236
5506	Q16821
5507	Q9UQK1
5509	O95685
5509	Q86X09
5510	A0A140VK83
5510	Q15435
5519	P30154
5520	P63151
5520	A0A590UJJ1
5520	A0A140VJT0
5521	Q00005
5523	Q06190
5524	Q15257
5524	F6WIT2
5524	B4DZF8
5526	A0A024R593
5526	Q15173
5527	Q13362
5528	A0A024RD11
5528	Q14738
5530	Q08209
5530	A0A0S2Z4B5
5530	A0A0S2Z4C6
5532	P16298
5532	B7Z781
5533	P48454
5534	P63098
5537	O00743
5537	A0A024R861
5539	P01298
5542	P04280
5544	A0A0G2JNB4
5545	E7EXA8
5545	E9PAL0
5550	P48147
5550	B2RAH7
5551	P14222
5552	P10124
5553	P13727
5554	A0A087WV42
5554	P02810
5554	F1T0A8
5555	P02810
5557	P49642
5558	A0A024RD43
5558	P49643
5562	Q13131
5563	P54646
5564	Q9Y478
5564	A0A024RBN1
5565	O43741
5568	P22612
5569	A0A024R7Y9
5569	P61925
5573	P10644
5573	B2R5T5
5575	P31321
5576	P13861
5576	A0A024R2W3
5576	A0A0S2Z472
5576	A8KAH7
5577	A0A024R712
5577	P31323
5577	B3KY43
5578	P17252
5578	L7RSM7
5578	Q7Z727
5585	Q16512
5587	Q15139
5587	F8WBA3
5588	Q04759
5591	P78527
5592	Q13976
5594	P28482
5594	Q1HBJ4
5594	Q499G7
5595	P27361
5595	L7RXH5
5595	Q9BWJ1
5596	P31152
5596	B4DEW2
5596	K7ELV1
5597	Q16659
5598	Q13164
5598	A0A024QZ20
5599	P45983
5599	A1L4K2
5600	Q15759
5601	P45984
5601	D7R525
5601	D7R526
5605	P36507
5606	P46734
5606	Q6FI23
5607	Q13163
5607	A0A024R5X5
5607	A0A024R5Y2
5608	P52564
5608	A0A024R8K3
5608	A8K3Y2
5609	O14733
5609	B4DV95
5611	A8KA82
5611	Q13217
5613	P51817
5613	A0A024RBU5
5617	P01236
5617	Q5I0G2
5617	Q5THQ0
5618	P16471
5619	P04553
5619	Q3MN80
5620	P04554
5620	Q1LZN1
5624	P04070
5629	Q92786
5630	P41219
5630	B3KWQ6
5631	P60891
5631	B7ZB02
5635	B4DP31
5635	Q14558
5638	O14668
5638	Q8NEK6
5644	P07477
5645	P07478
5645	A6XMV9
5645	Q5NV56
5645	Q6PK75
5646	P35030
5646	Q7Z5F4
5648	P48740
5648	F8W876
5649	P78509
5650	P49862
5650	A0A024R4H6
5650	B4DHX9
5651	P98073
5653	Q92876
5653	A0A024R4J8
5655	O43240
5657	P24158
5663	P49768
5663	A0A024R6A3
5663	A0A0S2Z4D2
5669	G5E9F7
5669	P11464
5669	O75238
5670	A0A024R0M4
5670	P11465
5671	Q16557
5672	Q00888
5672	B3KQL2
5672	Q6P520
5672	Q96QL5
5673	A0A024R0S1
5673	Q15238
5675	Q00889
5676	A0A096LNM5
5676	Q13046
5678	E7EW65
5678	G3XAA7
5678	M0R0E4
5678	M0R0U8
5678	Q00887
5678	B4DTI5
5678	Q13178
5678	Q05DN5
5680	Q9UQ72
5681	P11801
5686	P28066
5686	A0A109NGN6
5687	P60900
5687	A0A140VK44
5690	P49721
5690	A0A087WVV1
5690	A0A140VJS6
5690	B7Z478
5692	P28070
5692	A0A140VK46
5693	P28074
5693	A0A140VJS7
5694	P28072
5694	A0A087X2I4
5694	Q6IAT9
5695	Q99436
5695	E9KL30
5697	P10082
5700	P62191
5700	Q53XL8
5701	P35998
5701	A0A140VK70
5701	B7Z571
5704	P43686
5704	A8K2M0
5705	P62195
5705	A0A140VJS3
5706	A0A087X2I1
5706	P62333
5708	Q13200
5709	O43242
5710	P55036
5710	Q5VWC4
5713	P51665
5714	P48556
5714	V9HW09
5715	O00233
5717	O00231
5718	A0A0S2Z489
5718	O00232
5723	A0A024RDL3
5723	P78330
5727	Q13635
5729	Q13258
5731	P34995
5733	P43115
5733	O00325
5734	P35408
5734	A0PJF5
5737	P43088
5739	P43119
5740	Q16647
5741	P01270
5742	P23219
5742	A0A087X296
5743	P35354
5744	A0A024RB29
5744	P12272
5744	Q53XY9
5745	Q03431
5745	A1LPH3
5745	Q0VGD7
5746	P49190
5746	B4DFN8
5747	Q05397
5747	Q59GM6
5747	Q59GN8
5747	Q658W2
5753	Q13882
5768	O00391
5768	A0A140VKE5
5768	Q13876
5771	P17706
5771	A8K3N4
5771	D3DUJ3
5771	K7EQG9
5771	Q59F91
5774	P26045
5774	B7Z3V3
5774	B7Z9V1
5774	B7ZA03
5774	Q8N4S3
5775	P29074
5777	P29350
5777	Q53XS4
5778	P35236
5778	A0A024R9A7
5778	B4DZD9
5780	P43378
5780	Q6IQ43
5781	Q06124
5784	Q15678
5784	A8K6H6
5787	P23467
5787	F8VU56
5787	Q68D73
5787	Q86VA4
5788	P08575
5788	M9MML4
5789	P23468
5789	Q3KPI9
5789	Q59H90
5789	Q2HXI4
5790	Q14761
5794	Q9HD43
5798	Q16849
5798	Q96IA0
5800	Q16827
5800	A0A024RAS0
5800	A0A024RAS9
5801	Q15256
5801	Q7Z2V8
5803	P23471
5803	B4DFE7
5806	P26022
5810	O60671
5810	A0A024R045
5816	A0A024R1K9
5816	P20472
5817	A0A0A0MSA9
5817	A0A0C4DG49
5817	P15151
5817	A8K4I1
5818	Q15223
5824	A0A0S2Z497
5824	P40855
5825	P28288
5827	Q9NR77
5828	P28328
5830	A0A0S2Z480
5830	A0A0S2Z4F3
5830	A0A0S2Z4H1
5830	B4E0T2
5830	P50542
5830	B4DR50
5831	P32322
5831	A0A024R8U9
5831	E2QRB3
5831	J3QL32
5831	Q8TBX0
5832	P54886
5833	I3L1R7
5833	Q99447
5833	B7Z4W6
5833	B3KSC8
5836	P06737
5837	P11217
5860	P09417
5860	A0A140VKA9
5862	P61019
5862	A0A024R7V6
5864	A0A024R7I7
5864	P20336
5865	P20337
5867	A0A024R3U9
5867	A0A087WYT5
5867	P20338
5870	P20340
5870	A0A024R5H8
5870	A0A024R5J5
5870	Q53ET8
5873	P51159
5873	A2RU94
5874	O00194
5875	Q92696
5876	P53611
5876	Q6IB63
5876	A8KAJ2
5877	P47224
5877	Q53EV1
5880	P15153
5880	A0A024R1P2
5880	V9H0H7
5884	O75943
5885	A0A024R9J0
5885	O60216
5886	A0A024R7G8
5886	P54725
5886	A8K1J3
5888	Q06609
5889	O43502
5890	C9JYJ0
5890	O15315
5890	A0A024R656
5891	Q9UQ07
5892	O75771
5893	P43351
5893	F5GX32
5893	Q5DR82
5893	B7Z2G8
5893	B7Z5Q6
5896	P15918
5897	P55895
5898	P11233
5901	P62826
5901	B4DV51
5902	A0A140VK94
5902	F6WQW2
5902	P43487
5902	B4DE76
5902	D3DX26
5902	B3KUP2
5903	P49792
5905	A0A024R1U0
5905	P46060
5905	Q9BSK3
5910	P52306
5910	B3KNU0
5910	Q6U7G8
5913	Q13702
5913	A0A0S2Z4F8
5913	A0A0S2Z4M9
5913	A0A0S2Z4A2
5913	A0A0S2Z4A6
5915	P10826
5915	F1D8S6
5915	Q5QHG3
5915	Q3SB16
5915	Q86UC5
5916	P13631
5916	A8K3H3
5916	F1D8P1
5916	B7Z4B4
5921	P20936
5921	Q59GK3
5922	Q15283
5923	Q13972
5923	A8K270
5923	Q8IUU5
5925	P06400
5925	A0A024RDV3
5926	P29374
5926	A0A024R657
5926	A0A024R680
5926	A0A024R6A2
5926	Q05CG0
5927	P29375
5928	Q09028
5929	A0A024R9B5
5929	Q15291
5929	B4DLF8
5930	Q7Z6E9
5931	Q16576
5931	Q6FHQ0
5933	P28749
5939	Q15434
5940	P0DJD3
5947	A0A0A0MQT0
5947	P09455
5949	P10745
5950	P02753
5950	Q5VY30
5955	Q14257
5959	A0A024RB18
5959	Q92781
5961	P23942
5962	B0YJ88
5962	P35241
5962	Q6PKD3
5966	Q04864
5967	P05451
5967	A8K7G6
5968	P48304
5968	Q6ICS1
5971	D6R992
5971	Q01201
5972	P00797
5973	P51606
5976	A0A024R7L5
5976	A0A024R7L8
5976	Q92900
5976	B3KY55
5977	A0A024R582
5977	J3KMZ8
5977	Q92785
5979	P07949
5979	A0A024R7T2
5980	O60673
5980	Q9UG47
5981	P35251
5983	A0A024RDQ8
5983	P40938
5984	P35249
5985	P40937
5985	Q59GW7
5986	F5H3H7
5986	Q9Y644
5986	Q8N9R1
5988	O75677
5989	P22670
5990	P48378
5991	P48380
5993	P48382
5994	O00287
5999	P49798
5999	A0A024R909
6000	P49802
6000	B7Z223
6000	B7Z257
6002	O14924
6003	O14921
6004	O15492
6005	Q02094
6005	Q96E98
6006	P18577
6006	A0A220QMN8
6007	E7EVW1
6007	Q02161
6007	Q5XLT3
6007	B4DLT8
6007	Q7RU08
6007	Q5XLS8
6007	Q5XLT0
6007	Q1KT12
6007	Q9UPC8
6009	Q15382
6009	A0A090N900
6013	P04808
6014	Q99578
6015	Q06587
6015	A0A1U9X8F2
6016	Q92963
6017	P12271
6019	P04090
6036	P10153
6036	W0UV60
6037	P12724
6039	Q6IB39
6039	Q93091
6048	A0A024RCQ4
6048	Q99942
6049	A0A024RDP2
6049	Q9Y252
6049	A0A0S2Z4G9
6093	Q13464
6095	P35398
6095	A0A0C4DFP5
6095	A0A0C4DG53
6096	Q58EY0
6098	P08922
6103	Q92834
6117	P27694
6118	P15927
6118	B4DUL2
6119	A4D105
6119	P35244
6120	C9IZU8
6120	C9J9T0
6120	Q96AT9
6121	Q16518
6123	Q92901
6158	P46779
6160	P62899
6182	P52815
6194	P62753
6194	A2A3R6
6197	P51812
6197	B1AXG1
6197	B4DG22
6197	B7ZB17
6197	A0A384MDW3
6199	Q9UBS0
6209	K7ELC2
6209	P62841
6224	P60866
6236	A0A024R6X0
6236	P55042
6238	Q9P2E9
6241	P31350
6247	O15537
6248	Q92681
6249	A0A024RBR1
6249	P30622
6249	B3KXA5
6252	Q16799
6252	A8K3B9
6253	O75298
6253	A8K7F2
6253	Q6GMT0
6256	P19793
6256	A0A5F9ZHH6
6256	F1D8Q5
6256	Q6P3U7
6257	P28702
6257	A0A0G2JKR7
6257	A0A0S2Z570
6257	Q5STP9
6257	B7Z7J5
6258	P48443
6258	A0A087WZ88
6258	F1D8Q7
6258	F1T097
6261	P21817
6272	Q99523
6273	P29034
6274	P33764
6276	P33763
6278	P31151
6280	P06702
6283	P80511
6285	P04271
6285	A0A0S2Z4C5
6286	P25815
6288	P0DJI8
6289	P0DJI9
6291	P35542
6293	Q4VXZ2
6293	Q8N1B4
6293	A0A1U9X8S4
6293	B4DS44
6293	B3KMF7
6294	Q15424
6294	B7Z2F6
6294	B7ZLP5
6295	P10523
6296	Q53FZ2
6297	E7EW59
6297	Q9Y467
6297	B4DK65
6299	Q9NSC2
6300	P53778
6300	Q6N076
6302	F8VWE0
6302	Q12999
6302	B4DFJ7
6304	A0A024R2H1
6304	Q01826
6305	O95248
6314	O15265
6314	Q9UPD8
6317	P29508
6318	P48594
6318	Q9BYF7
6319	O00767
