49017,ensembl_gene,ENSG00000102931,uniprot,A0A024R6U9
49018,ensembl_gene,ENSG00000102931,uniprot,H3BU49
49019,ensembl_gene,ENSG00000102931,uniprot,Q9Y2Y0
49020,ensembl_gene,ENSG00000102934,uniprot,A0A024R6T3
49021,ensembl_gene,ENSG00000102934,uniprot,A0A087WYE0
49022,ensembl_gene,ENSG00000102934,uniprot,H3BN27
49023,ensembl_gene,ENSG00000102934,uniprot,J3QLJ3
49024,ensembl_gene,ENSG00000102934,uniprot,Q9Y342
49025,ensembl_gene,ENSG00000102935,uniprot,F5H7S1
49026,ensembl_gene,ENSG00000102935,uniprot,Q2M1K9
49027,ensembl_gene,ENSG00000102962,uniprot,O00626
49028,ensembl_gene,ENSG00000102970,uniprot,Q92583
49029,ensembl_gene,ENSG00000102974,uniprot,P49711
49030,ensembl_gene,ENSG00000102974,uniprot,A0A2R8Y595
49031,ensembl_gene,ENSG00000102974,uniprot,A0A2R8Y6C1
49032,ensembl_gene,ENSG00000102974,uniprot,A0A2R8Y6Z6
49033,ensembl_gene,ENSG00000102974,uniprot,A0A2R8YFL0
49034,ensembl_gene,ENSG00000102977,uniprot,A0A590TQL1
49035,ensembl_gene,ENSG00000102977,uniprot,Q96AP0
49036,ensembl_gene,ENSG00000102977,uniprot,R4GNJ5
49037,ensembl_gene,ENSG00000102978,uniprot,H3BRR2
49038,ensembl_gene,ENSG00000102978,uniprot,P19387
49039,ensembl_gene,ENSG00000102978,uniprot,Q6FGR6
49040,ensembl_gene,ENSG00000102981,uniprot,Q9NPB6
49041,ensembl_gene,ENSG00000102981,uniprot,R4GMM2
49042,ensembl_gene,ENSG00000102984,uniprot,A0A087WXX1
49043,ensembl_gene,ENSG00000102984,uniprot,A0A0C4DH12
49044,ensembl_gene,ENSG00000102984,uniprot,H3BPS7
49045,ensembl_gene,ENSG00000102984,uniprot,H3BQE4
49046,ensembl_gene,ENSG00000102984,uniprot,H3BR59
49047,ensembl_gene,ENSG00000102984,uniprot,H3BR75
49048,ensembl_gene,ENSG00000102984,uniprot,H3BRD6
49049,ensembl_gene,ENSG00000102984,uniprot,H3BS68
49050,ensembl_gene,ENSG00000102984,uniprot,H3BTZ4
49051,ensembl_gene,ENSG00000102984,uniprot,H3BVG7
49052,ensembl_gene,ENSG00000102984,uniprot,O75541
49053,ensembl_gene,ENSG00000102996,uniprot,P51511
49054,ensembl_gene,ENSG00000102996,uniprot,A0A024R6U8
49055,ensembl_gene,ENSG00000103005,uniprot,A0A024R6V6
49056,ensembl_gene,ENSG00000103005,uniprot,H3BN52
49057,ensembl_gene,ENSG00000103005,uniprot,H3BNM8
49058,ensembl_gene,ENSG00000103005,uniprot,H3BTS1
49059,ensembl_gene,ENSG00000103005,uniprot,H3BTT8
49060,ensembl_gene,ENSG00000103005,uniprot,Q9BQ65
49061,ensembl_gene,ENSG00000103018,uniprot,J3QR91
49062,ensembl_gene,ENSG00000103018,uniprot,O43169
49063,ensembl_gene,ENSG00000103021,uniprot,A0A087WWI8
49064,ensembl_gene,ENSG00000103021,uniprot,H3BMZ8
49065,ensembl_gene,ENSG00000103021,uniprot,H3BQS9
49066,ensembl_gene,ENSG00000103021,uniprot,Q9H0I3
49067,ensembl_gene,ENSG00000103023,uniprot,F5H6C6
49068,ensembl_gene,ENSG00000103023,uniprot,H3BNY0
49069,ensembl_gene,ENSG00000103023,uniprot,H3BQS7
49070,ensembl_gene,ENSG00000103023,uniprot,Q6PEW0
49071,ensembl_gene,ENSG00000103024,uniprot,H3BMQ7
49072,ensembl_gene,ENSG00000103024,uniprot,H3BPD9
49073,ensembl_gene,ENSG00000103024,uniprot,H3BPR2
49074,ensembl_gene,ENSG00000103024,uniprot,H3BRA8
49075,ensembl_gene,ENSG00000103024,uniprot,Q13232
49076,ensembl_gene,ENSG00000103034,uniprot,A0A024R6V8
49077,ensembl_gene,ENSG00000103034,uniprot,A0A0S2Z5L7
49078,ensembl_gene,ENSG00000103034,uniprot,A0A0S2Z5R7
49079,ensembl_gene,ENSG00000103034,uniprot,B7Z9X4
49080,ensembl_gene,ENSG00000103034,uniprot,H3BM40
49081,ensembl_gene,ENSG00000103034,uniprot,H3BM83
49082,ensembl_gene,ENSG00000103034,uniprot,H3BMG5
49083,ensembl_gene,ENSG00000103034,uniprot,H3BMR6
49084,ensembl_gene,ENSG00000103034,uniprot,H3BN53
49085,ensembl_gene,ENSG00000103034,uniprot,H3BN97
49086,ensembl_gene,ENSG00000103034,uniprot,H3BNB4
49087,ensembl_gene,ENSG00000103034,uniprot,H3BNK4
49088,ensembl_gene,ENSG00000103034,uniprot,H3BNQ1
49089,ensembl_gene,ENSG00000103034,uniprot,H3BNX9
49090,ensembl_gene,ENSG00000103034,uniprot,H3BPH8
49091,ensembl_gene,ENSG00000103034,uniprot,H3BPT6
49092,ensembl_gene,ENSG00000103034,uniprot,H3BPY2
49093,ensembl_gene,ENSG00000103034,uniprot,H3BQ01
49094,ensembl_gene,ENSG00000103034,uniprot,H3BQ86
49095,ensembl_gene,ENSG00000103034,uniprot,H3BQJ4
49096,ensembl_gene,ENSG00000103034,uniprot,H3BR92
49097,ensembl_gene,ENSG00000103034,uniprot,H3BRT9
49098,ensembl_gene,ENSG00000103034,uniprot,H3BS80
49099,ensembl_gene,ENSG00000103034,uniprot,H3BSC3
49100,ensembl_gene,ENSG00000103034,uniprot,H3BST8
49101,ensembl_gene,ENSG00000103034,uniprot,H3BU08
49102,ensembl_gene,ENSG00000103034,uniprot,H3BU25
49103,ensembl_gene,ENSG00000103034,uniprot,H3BUH4
49104,ensembl_gene,ENSG00000103034,uniprot,H3BUK1
49105,ensembl_gene,ENSG00000103034,uniprot,H3BVF3
49106,ensembl_gene,ENSG00000103034,uniprot,Q9ULP0
49107,ensembl_gene,ENSG00000103037,uniprot,C9JCR1
49108,ensembl_gene,ENSG00000103037,uniprot,E9PC53
49109,ensembl_gene,ENSG00000103037,uniprot,H7C3N0
49110,ensembl_gene,ENSG00000103037,uniprot,J3QT10
49111,ensembl_gene,ENSG00000103037,uniprot,Q8TBK2
49112,ensembl_gene,ENSG00000103042,uniprot,H3BMC5
49113,ensembl_gene,ENSG00000103042,uniprot,H3BN87
49114,ensembl_gene,ENSG00000103042,uniprot,H3BP25
49115,ensembl_gene,ENSG00000103042,uniprot,H3BPK8
49116,ensembl_gene,ENSG00000103042,uniprot,H3BPV9
49117,ensembl_gene,ENSG00000103042,uniprot,H3BRZ0
49118,ensembl_gene,ENSG00000103042,uniprot,H3BU46
49119,ensembl_gene,ENSG00000103042,uniprot,Q9NVC3
49120,ensembl_gene,ENSG00000103043,uniprot,H3BN23
49121,ensembl_gene,ENSG00000103043,uniprot,H3BUU8
49122,ensembl_gene,ENSG00000103043,uniprot,Q08AM6
49123,ensembl_gene,ENSG00000103044,uniprot,H3BRH5
49124,ensembl_gene,ENSG00000103044,uniprot,O00219
49125,ensembl_gene,ENSG00000103047,uniprot,Q9C0B7
49126,ensembl_gene,ENSG00000103051,uniprot,A0A0A0MS45
49127,ensembl_gene,ENSG00000103051,uniprot,H3BQB2
49128,ensembl_gene,ENSG00000103051,uniprot,J3KNI1
49129,ensembl_gene,ENSG00000103051,uniprot,J3KRB5
49130,ensembl_gene,ENSG00000103056,uniprot,Q9NY59
49131,ensembl_gene,ENSG00000103056,uniprot,H3BS51
49132,ensembl_gene,ENSG00000103056,uniprot,H3BTM0
49133,ensembl_gene,ENSG00000103061,uniprot,I3L4S1
49134,ensembl_gene,ENSG00000103061,uniprot,Q96CW6
49135,ensembl_gene,ENSG00000103064,uniprot,A0A024R719
49136,ensembl_gene,ENSG00000103064,uniprot,E7EPZ8
49137,ensembl_gene,ENSG00000103064,uniprot,H3BNF5
49138,ensembl_gene,ENSG00000103064,uniprot,H3BPK5
49139,ensembl_gene,ENSG00000103064,uniprot,H3BPV6
49140,ensembl_gene,ENSG00000103064,uniprot,H3BSB6
49141,ensembl_gene,ENSG00000103064,uniprot,H3BSV7
49142,ensembl_gene,ENSG00000103064,uniprot,H3BUA4
49143,ensembl_gene,ENSG00000103064,uniprot,H3BUR2
49144,ensembl_gene,ENSG00000103064,uniprot,J3QL60
49145,ensembl_gene,ENSG00000103064,uniprot,Q92536
49146,ensembl_gene,ENSG00000103066,uniprot,Q8NCC3
49147,ensembl_gene,ENSG00000103066,uniprot,B4DJW4
49148,ensembl_gene,ENSG00000103066,uniprot,B4DPU0
49149,ensembl_gene,ENSG00000103066,uniprot,H3BM47
49150,ensembl_gene,ENSG00000103066,uniprot,H3BMU8
49151,ensembl_gene,ENSG00000103066,uniprot,H3BPT3
49152,ensembl_gene,ENSG00000103066,uniprot,H3BT70
49153,ensembl_gene,ENSG00000103067,uniprot,J3KRF2
49154,ensembl_gene,ENSG00000103067,uniprot,J3QQJ9
49155,ensembl_gene,ENSG00000103067,uniprot,Q9H6T0
49156,ensembl_gene,ENSG00000103089,uniprot,H3BP32
49157,ensembl_gene,ENSG00000103089,uniprot,J3QS89
49158,ensembl_gene,ENSG00000103089,uniprot,Q7L5A8
49159,ensembl_gene,ENSG00000103091,uniprot,B7Z7V6
49160,ensembl_gene,ENSG00000103091,uniprot,H3BR95
49161,ensembl_gene,ENSG00000103091,uniprot,H3BUE9
49162,ensembl_gene,ENSG00000103091,uniprot,H3BV71
49163,ensembl_gene,ENSG00000103091,uniprot,Q6PJI9
49164,ensembl_gene,ENSG00000103111,uniprot,E7EW32
49165,ensembl_gene,ENSG00000103111,uniprot,H3BPL8
49166,ensembl_gene,ENSG00000103111,uniprot,H3BQ73
49167,ensembl_gene,ENSG00000103111,uniprot,H3BR21
49168,ensembl_gene,ENSG00000103111,uniprot,H3BU99
49169,ensembl_gene,ENSG00000103111,uniprot,H3BUX9
49170,ensembl_gene,ENSG00000103111,uniprot,Q7L1V2
49171,ensembl_gene,ENSG00000103121,uniprot,H3BN28
49172,ensembl_gene,ENSG00000103121,uniprot,H3BNN8
49173,ensembl_gene,ENSG00000103121,uniprot,H3BP68
49174,ensembl_gene,ENSG00000103121,uniprot,H3BPP2
49175,ensembl_gene,ENSG00000103121,uniprot,H3BRC3
49176,ensembl_gene,ENSG00000103121,uniprot,H3BTB6
49177,ensembl_gene,ENSG00000103121,uniprot,Q9NRP2
49178,ensembl_gene,ENSG00000103126,uniprot,O15169
49179,ensembl_gene,ENSG00000103126,uniprot,A0A0S2Z4R0
49180,ensembl_gene,ENSG00000103126,uniprot,A0A0S2Z4S3
49181,ensembl_gene,ENSG00000103145,uniprot,I3L174
49182,ensembl_gene,ENSG00000103145,uniprot,I3L1N5
49183,ensembl_gene,ENSG00000103145,uniprot,J3KNY1
49184,ensembl_gene,ENSG00000103145,uniprot,Q9NWW0
49185,ensembl_gene,ENSG00000103148,uniprot,A0A087WTD0
49186,ensembl_gene,ENSG00000103148,uniprot,A0A087WTE2
49187,ensembl_gene,ENSG00000103148,uniprot,A0A087WTP7
49188,ensembl_gene,ENSG00000103148,uniprot,B1B1F5
49189,ensembl_gene,ENSG00000103148,uniprot,B7Z6Q0
49190,ensembl_gene,ENSG00000103148,uniprot,F8WBJ1
49191,ensembl_gene,ENSG00000103148,uniprot,F8WCB2
49192,ensembl_gene,ENSG00000103148,uniprot,F8WDA5
49193,ensembl_gene,ENSG00000103148,uniprot,F8WEK7
49194,ensembl_gene,ENSG00000103148,uniprot,Q12980
49195,ensembl_gene,ENSG00000103150,uniprot,O95822
49196,ensembl_gene,ENSG00000103150,uniprot,V9GY18
49197,ensembl_gene,ENSG00000103150,uniprot,V9GYW3
49198,ensembl_gene,ENSG00000103152,uniprot,P29372
49199,ensembl_gene,ENSG00000103152,uniprot,A2IDA3
49200,ensembl_gene,ENSG00000103152,uniprot,Q1W6H1
49201,ensembl_gene,ENSG00000103154,uniprot,H3BPH6
49202,ensembl_gene,ENSG00000103154,uniprot,Q7Z6G3
49203,ensembl_gene,ENSG00000103160,uniprot,H3BNH5
49204,ensembl_gene,ENSG00000103160,uniprot,H3BQI7
49205,ensembl_gene,ENSG00000103160,uniprot,H3BT52
49206,ensembl_gene,ENSG00000103160,uniprot,Q3SXM5
49207,ensembl_gene,ENSG00000103168,uniprot,H3BMQ4
49208,ensembl_gene,ENSG00000103168,uniprot,H3BNH3
49209,ensembl_gene,ENSG00000103168,uniprot,H3BQH8
49210,ensembl_gene,ENSG00000103168,uniprot,H3BQZ8
49211,ensembl_gene,ENSG00000103168,uniprot,H3BR91
49212,ensembl_gene,ENSG00000103168,uniprot,H3BTQ6
49213,ensembl_gene,ENSG00000103168,uniprot,H3BUZ7
49214,ensembl_gene,ENSG00000103168,uniprot,Q15572
49215,ensembl_gene,ENSG00000103174,uniprot,Q9UK23
49216,ensembl_gene,ENSG00000103174,uniprot,K7EJ25
49217,ensembl_gene,ENSG00000103174,uniprot,K7EL75
49218,ensembl_gene,ENSG00000103175,uniprot,A0A087WY77
49219,ensembl_gene,ENSG00000103175,uniprot,Q9HC57
49220,ensembl_gene,ENSG00000103184,uniprot,K7ERV2
49221,ensembl_gene,ENSG00000103184,uniprot,O43304
49222,ensembl_gene,ENSG00000103187,uniprot,H3BT58
49223,ensembl_gene,ENSG00000103187,uniprot,Q14019
49224,ensembl_gene,ENSG00000103194,uniprot,Q14694
49225,ensembl_gene,ENSG00000103194,uniprot,H3BNA1
49226,ensembl_gene,ENSG00000103194,uniprot,H3BNL0
49227,ensembl_gene,ENSG00000103194,uniprot,H3BNP1
49228,ensembl_gene,ENSG00000103194,uniprot,H3BQC6
49229,ensembl_gene,ENSG00000103194,uniprot,H3BVF1
49230,ensembl_gene,ENSG00000103194,uniprot,J3KT19
49231,ensembl_gene,ENSG00000103194,uniprot,Q68D90
49232,ensembl_gene,ENSG00000103196,uniprot,H3BSZ9
49233,ensembl_gene,ENSG00000103196,uniprot,H3BTI0
49234,ensembl_gene,ENSG00000103196,uniprot,H3BTP0
49235,ensembl_gene,ENSG00000103196,uniprot,Q9H0B8
49236,ensembl_gene,ENSG00000103197,uniprot,A0A2R8Y5B2
49237,ensembl_gene,ENSG00000103197,uniprot,A0A2R8Y5F1
49238,ensembl_gene,ENSG00000103197,uniprot,A0A2R8Y692
49239,ensembl_gene,ENSG00000103197,uniprot,A0A2R8Y7C8
49240,ensembl_gene,ENSG00000103197,uniprot,A0A2R8Y7X5
49241,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YCR8
49242,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YDZ2
49243,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YEJ8
49244,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YGD6
49245,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YGE6
49246,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YGU4
49247,ensembl_gene,ENSG00000103197,uniprot,A0A2R8YHA2
49248,ensembl_gene,ENSG00000103197,uniprot,H3BMQ0
49249,ensembl_gene,ENSG00000103197,uniprot,H3BQY7
49250,ensembl_gene,ENSG00000103197,uniprot,I3L134
49251,ensembl_gene,ENSG00000103197,uniprot,I3L3B1
49252,ensembl_gene,ENSG00000103197,uniprot,P49815
49253,ensembl_gene,ENSG00000103197,uniprot,Q5HYF7
49254,ensembl_gene,ENSG00000103197,uniprot,X5D2U8
49255,ensembl_gene,ENSG00000103197,uniprot,X5D7Q2
49256,ensembl_gene,ENSG00000103199,uniprot,K7EIH1
49257,ensembl_gene,ENSG00000103199,uniprot,K7EM64
49258,ensembl_gene,ENSG00000103199,uniprot,K7EPZ1
49259,ensembl_gene,ENSG00000103199,uniprot,K7ERS9
49260,ensembl_gene,ENSG00000103199,uniprot,O60304
49261,ensembl_gene,ENSG00000103202,uniprot,A0A087WVT9
49262,ensembl_gene,ENSG00000103202,uniprot,A2IDC9
49263,ensembl_gene,ENSG00000103202,uniprot,F2Z297
49264,ensembl_gene,ENSG00000103202,uniprot,F2Z2X0
49265,ensembl_gene,ENSG00000103202,uniprot,O00746
49266,ensembl_gene,ENSG00000103202,uniprot,Q4TT34
49267,ensembl_gene,ENSG00000103222,uniprot,P33527
49268,ensembl_gene,ENSG00000103222,uniprot,A0A0A0MS99
49269,ensembl_gene,ENSG00000103226,uniprot,I3L0Q6
49270,ensembl_gene,ENSG00000103226,uniprot,I3L516
49271,ensembl_gene,ENSG00000103226,uniprot,J3KN36
49272,ensembl_gene,ENSG00000103226,uniprot,P69849
49273,ensembl_gene,ENSG00000103227,uniprot,B4DFZ0
49274,ensembl_gene,ENSG00000103227,uniprot,F5H802
49275,ensembl_gene,ENSG00000103227,uniprot,H3BN37
49276,ensembl_gene,ENSG00000103227,uniprot,H3BP58
49277,ensembl_gene,ENSG00000103227,uniprot,H3BQC9
49278,ensembl_gene,ENSG00000103227,uniprot,H3BQT4
49279,ensembl_gene,ENSG00000103227,uniprot,H3BVI4
49280,ensembl_gene,ENSG00000103227,uniprot,Q96S06
49281,ensembl_gene,ENSG00000103241,uniprot,Q12946
49282,ensembl_gene,ENSG00000103245,uniprot,B4DEE7
49283,ensembl_gene,ENSG00000103245,uniprot,H3BPX8
49284,ensembl_gene,ENSG00000103245,uniprot,H3BQ03
49285,ensembl_gene,ENSG00000103245,uniprot,H3BSH2
49286,ensembl_gene,ENSG00000103245,uniprot,H3BSJ7
49287,ensembl_gene,ENSG00000103245,uniprot,H3BUF3
49288,ensembl_gene,ENSG00000103245,uniprot,I3L2A3
49289,ensembl_gene,ENSG00000103245,uniprot,Q9H6Q4
49290,ensembl_gene,ENSG00000103248,uniprot,A0A087WX22
49291,ensembl_gene,ENSG00000103248,uniprot,F5H0M7
49292,ensembl_gene,ENSG00000103248,uniprot,H3BMX6
49293,ensembl_gene,ENSG00000103248,uniprot,H3BNE5
49294,ensembl_gene,ENSG00000103248,uniprot,H3BP93
49295,ensembl_gene,ENSG00000103248,uniprot,H3BPD2
49296,ensembl_gene,ENSG00000103248,uniprot,H3BSD1
49297,ensembl_gene,ENSG00000103248,uniprot,H3BSW8
49298,ensembl_gene,ENSG00000103248,uniprot,H3BUU0
49299,ensembl_gene,ENSG00000103248,uniprot,H3BVG2
49300,ensembl_gene,ENSG00000103248,uniprot,Q2M296
49301,ensembl_gene,ENSG00000103249,uniprot,H0Y2M6
49302,ensembl_gene,ENSG00000103249,uniprot,H3BNG8
49303,ensembl_gene,ENSG00000103249,uniprot,I3L470
49304,ensembl_gene,ENSG00000103249,uniprot,P51798
49305,ensembl_gene,ENSG00000103253,uniprot,B4DED4
49306,ensembl_gene,ENSG00000103253,uniprot,H3BN70
49307,ensembl_gene,ENSG00000103253,uniprot,H3BQ57
49308,ensembl_gene,ENSG00000103253,uniprot,H3BR74
49309,ensembl_gene,ENSG00000103253,uniprot,H3BT20
49310,ensembl_gene,ENSG00000103253,uniprot,H3BU61
49311,ensembl_gene,ENSG00000103253,uniprot,I3L3H5
49312,ensembl_gene,ENSG00000103253,uniprot,Q6PII5
49313,ensembl_gene,ENSG00000103254,uniprot,H3BPE8
49314,ensembl_gene,ENSG00000103254,uniprot,J3KMW5
49315,ensembl_gene,ENSG00000103254,uniprot,Q9BQD7
49316,ensembl_gene,ENSG00000103257,uniprot,Q01650
49317,ensembl_gene,ENSG00000103257,uniprot,A0A0C4DGL4
49318,ensembl_gene,ENSG00000103260,uniprot,H3BSC8
49319,ensembl_gene,ENSG00000103260,uniprot,H3BUM1
49320,ensembl_gene,ENSG00000103260,uniprot,J3KMW6
49321,ensembl_gene,ENSG00000103260,uniprot,Q9UJH8
49322,ensembl_gene,ENSG00000103264,uniprot,A0A0C4DGU8
49323,ensembl_gene,ENSG00000103264,uniprot,A0A1B0GV77
49324,ensembl_gene,ENSG00000103264,uniprot,H3BQG7
49325,ensembl_gene,ENSG00000103264,uniprot,Q5XUX0
49326,ensembl_gene,ENSG00000103266,uniprot,H3BS86
49327,ensembl_gene,ENSG00000103266,uniprot,Q9UNE7
49328,ensembl_gene,ENSG00000103269,uniprot,H3BQ51
49329,ensembl_gene,ENSG00000103269,uniprot,O75783
49330,ensembl_gene,ENSG00000103274,uniprot,I3L531
49331,ensembl_gene,ENSG00000103274,uniprot,P53384
49332,ensembl_gene,ENSG00000103275,uniprot,P63279
49333,ensembl_gene,ENSG00000103275,uniprot,B0QYN7
49334,ensembl_gene,ENSG00000103310,uniprot,Q05996
49335,ensembl_gene,ENSG00000103313,uniprot,D2DTW1
49336,ensembl_gene,ENSG00000103313,uniprot,E3P8H6
49337,ensembl_gene,ENSG00000103313,uniprot,F5GZV9
49338,ensembl_gene,ENSG00000103313,uniprot,F5H2E5
49339,ensembl_gene,ENSG00000103313,uniprot,F5H595
49340,ensembl_gene,ENSG00000103313,uniprot,F5H6N9
49341,ensembl_gene,ENSG00000103313,uniprot,F8W6Z2
49342,ensembl_gene,ENSG00000103313,uniprot,I3L0S7
49343,ensembl_gene,ENSG00000103313,uniprot,O15553
49344,ensembl_gene,ENSG00000103316,uniprot,I3L2W5
49345,ensembl_gene,ENSG00000103316,uniprot,I3L325
49346,ensembl_gene,ENSG00000103316,uniprot,I3L3J9
49347,ensembl_gene,ENSG00000103316,uniprot,Q14894
49348,ensembl_gene,ENSG00000103319,uniprot,O00418
49349,ensembl_gene,ENSG00000103319,uniprot,H3BRH4
49350,ensembl_gene,ENSG00000103326,uniprot,A0A1B0GVE3
49351,ensembl_gene,ENSG00000103326,uniprot,H3BR03
49352,ensembl_gene,ENSG00000103326,uniprot,H3BT55
49353,ensembl_gene,ENSG00000103326,uniprot,O75808
49354,ensembl_gene,ENSG00000103335,uniprot,E7EUT2
49355,ensembl_gene,ENSG00000103335,uniprot,H7C2J5
49356,ensembl_gene,ENSG00000103335,uniprot,Q92508
49357,ensembl_gene,ENSG00000103342,uniprot,H3BMT9
49358,ensembl_gene,ENSG00000103342,uniprot,H3BSV8
49359,ensembl_gene,ENSG00000103342,uniprot,P15170
49360,ensembl_gene,ENSG00000103343,uniprot,I3L2H2
49361,ensembl_gene,ENSG00000103343,uniprot,Q15697
49362,ensembl_gene,ENSG00000103351,uniprot,I3L121
49363,ensembl_gene,ENSG00000103351,uniprot,I3L1J4
49364,ensembl_gene,ENSG00000103351,uniprot,I3L257
49365,ensembl_gene,ENSG00000103351,uniprot,I3L2E1
49366,ensembl_gene,ENSG00000103351,uniprot,I3L3S9
49367,ensembl_gene,ENSG00000103351,uniprot,I3L455
49368,ensembl_gene,ENSG00000103351,uniprot,I3L487
49369,ensembl_gene,ENSG00000103351,uniprot,J3KNW5
49370,ensembl_gene,ENSG00000103351,uniprot,Q96AJ1
49371,ensembl_gene,ENSG00000103353,uniprot,H3BRL3
49372,ensembl_gene,ENSG00000103353,uniprot,H3BUM8
49373,ensembl_gene,ENSG00000103353,uniprot,O14562
49374,ensembl_gene,ENSG00000103355,uniprot,I3L1S0
49375,ensembl_gene,ENSG00000103355,uniprot,I3L3D7
49376,ensembl_gene,ENSG00000103355,uniprot,Q8NF86
49377,ensembl_gene,ENSG00000103356,uniprot,H3BPY3
49378,ensembl_gene,ENSG00000103356,uniprot,H3BQI0
49379,ensembl_gene,ENSG00000103356,uniprot,H3BQP8
49380,ensembl_gene,ENSG00000103356,uniprot,H3BTB7
49381,ensembl_gene,ENSG00000103356,uniprot,I3L166
49382,ensembl_gene,ENSG00000103356,uniprot,Q5JPH6
49383,ensembl_gene,ENSG00000103363,uniprot,A0A0B4J296
49384,ensembl_gene,ENSG00000103363,uniprot,B8ZZU8
49385,ensembl_gene,ENSG00000103363,uniprot,I3L0M9
49386,ensembl_gene,ENSG00000103363,uniprot,Q15370
49387,ensembl_gene,ENSG00000103365,uniprot,H3BMM6
49388,ensembl_gene,ENSG00000103365,uniprot,H3BMN6
49389,ensembl_gene,ENSG00000103365,uniprot,H3BPF4
49390,ensembl_gene,ENSG00000103365,uniprot,H3BPI3
49391,ensembl_gene,ENSG00000103365,uniprot,I3L2C4
49392,ensembl_gene,ENSG00000103365,uniprot,Q9UJY4
49393,ensembl_gene,ENSG00000103375,uniprot,A0A0C4DGL6
49394,ensembl_gene,ENSG00000103375,uniprot,O94778
49395,ensembl_gene,ENSG00000103381,uniprot,Q9BRF8
49396,ensembl_gene,ENSG00000103404,uniprot,I3L4X5
49397,ensembl_gene,ENSG00000103404,uniprot,Q70CQ4
49398,ensembl_gene,ENSG00000103415,uniprot,P30519
49399,ensembl_gene,ENSG00000103415,uniprot,A0A087WT44
49400,ensembl_gene,ENSG00000103415,uniprot,A0A1B0GXH0
49401,ensembl_gene,ENSG00000103415,uniprot,I3L159
49402,ensembl_gene,ENSG00000103415,uniprot,I3L1F5
49403,ensembl_gene,ENSG00000103415,uniprot,I3L276
49404,ensembl_gene,ENSG00000103415,uniprot,I3L463
49405,ensembl_gene,ENSG00000103415,uniprot,I3L4P8
49406,ensembl_gene,ENSG00000103423,uniprot,I3L1I6
49407,ensembl_gene,ENSG00000103423,uniprot,I3L1T6
49408,ensembl_gene,ENSG00000103423,uniprot,I3L1T9
49409,ensembl_gene,ENSG00000103423,uniprot,I3L3D3
49410,ensembl_gene,ENSG00000103423,uniprot,Q53G26
49411,ensembl_gene,ENSG00000103423,uniprot,Q96EY1
49412,ensembl_gene,ENSG00000103426,uniprot,A0A0A6YYL4
49413,ensembl_gene,ENSG00000103426,uniprot,I3L167
49414,ensembl_gene,ENSG00000103429,uniprot,A0A087WXR3
49415,ensembl_gene,ENSG00000103429,uniprot,H3BMP2
49416,ensembl_gene,ENSG00000103429,uniprot,H3BMY8
49417,ensembl_gene,ENSG00000103429,uniprot,H3BPQ8
49418,ensembl_gene,ENSG00000103429,uniprot,H3BRQ5
49419,ensembl_gene,ENSG00000103429,uniprot,H3BTG6
49420,ensembl_gene,ENSG00000103429,uniprot,H3BUB3
49421,ensembl_gene,ENSG00000103429,uniprot,Q9NZS9
49422,ensembl_gene,ENSG00000103449,uniprot,H3BQ32
49423,ensembl_gene,ENSG00000103449,uniprot,H3BSM9
49424,ensembl_gene,ENSG00000103449,uniprot,Q9NSC2
49425,ensembl_gene,ENSG00000103460,uniprot,H3BTZ9
49426,ensembl_gene,ENSG00000103460,uniprot,J3QQQ6
49427,ensembl_gene,ENSG00000103460,uniprot,O15405
49428,ensembl_gene,ENSG00000103479,uniprot,F5H837
49429,ensembl_gene,ENSG00000103479,uniprot,J3KSF7
49430,ensembl_gene,ENSG00000103479,uniprot,Q08999
49431,ensembl_gene,ENSG00000103485,uniprot,H3BP73
49432,ensembl_gene,ENSG00000103485,uniprot,Q15274
49433,ensembl_gene,ENSG00000103489,uniprot,Q86Y38
49434,ensembl_gene,ENSG00000103490,uniprot,H3BP42
49435,ensembl_gene,ENSG00000103490,uniprot,Q9ULZ3
49436,ensembl_gene,ENSG00000103494,uniprot,A0A087WX34
49437,ensembl_gene,ENSG00000103494,uniprot,H3BPF5
49438,ensembl_gene,ENSG00000103494,uniprot,H3BPS4
49439,ensembl_gene,ENSG00000103494,uniprot,H3BS47
49440,ensembl_gene,ENSG00000103494,uniprot,H3BV03
49441,ensembl_gene,ENSG00000103494,uniprot,I3L1B5
49442,ensembl_gene,ENSG00000103494,uniprot,I3L2P2
49443,ensembl_gene,ENSG00000103494,uniprot,J3QLR9
49444,ensembl_gene,ENSG00000103494,uniprot,Q68CZ1
49445,ensembl_gene,ENSG00000103495,uniprot,A0A087WWR2
49446,ensembl_gene,ENSG00000103495,uniprot,H3BPU3
49447,ensembl_gene,ENSG00000103495,uniprot,H3BQS2
49448,ensembl_gene,ENSG00000103495,uniprot,H3BRC5
49449,ensembl_gene,ENSG00000103495,uniprot,H3BTS8
49450,ensembl_gene,ENSG00000103495,uniprot,I3L0M3
49451,ensembl_gene,ENSG00000103495,uniprot,I3L2Z5
49452,ensembl_gene,ENSG00000103495,uniprot,I3L411
