2880	ENSG00000257770
2937	LRG_1168
2950	LRG_723
2953	ENSG00000277897
2956	LRG_219
2965	ENSG00000288114
3064	LRG_763
3075	LRG_47
3077	LRG_748
3078	LRG_149
3080	LRG_1216
3109	ENSG00000226264
3109	ENSG00000234154
3109	ENSG00000239329
3109	ENSG00000241296
3109	ENSG00000241674
3109	ENSG00000242092
3109	ENSG00000242386
3112	ENSG00000239457
3112	ENSG00000241386
3112	ENSG00000241910
3112	ENSG00000243496
3112	ENSG00000243612
3117	ENSG00000206305
3117	ENSG00000225890
3117	ENSG00000228284
3117	ENSG00000232062
3117	ENSG00000236418
3117	ENSG00000257473
3119	ENSG00000206237
3119	ENSG00000206302
3119	ENSG00000225824
3119	ENSG00000231286
3119	ENSG00000231939
3119	ENSG00000233209
3145	LRG_1076
3158	LRG_447
3163	ENSG00000277424
3172	LRG_483
3187	ENSG00000284254
3191	ENSG00000282947
3207	LRG_561
3236	LRG_246
3265	ENSG00000276536
3273	LRG_601
3297	ENSG00000284774
3305	ENSG00000206383
3305	ENSG00000226704
3305	ENSG00000234258
3305	ENSG00000236251
3346	ENSG00000283046
3347	ENSG00000282967
3356	LRG_1008
3394	LRG_294
3426	LRG_48
3431	LRG_109
3508	LRG_250
3543	LRG_69
3551	LRG_1241
3557	LRG_188
3559	LRG_73
3561	LRG_150
3575	LRG_74
3587	LRG_151
3593	LRG_71
3594	LRG_72
3605	LRG_1223
3635	ENSG00000281614
3665	ENSG00000276561
3665	LRG_1313
3674	LRG_479
3684	LRG_1333
3690	LRG_481
3702	LRG_189
3728	LRG_401
3735	LRG_366
3752	LRG_445
3757	LRG_288
3762	LRG_333
3784	ENSG00000282076
3784	LRG_287
3785	ENSG00000281151
3792	ENSG00000276615
3800	ENSG00000276734
3809	ENSG00000273526
3809	ENSG00000273931
3809	ENSG00000274533
3809	ENSG00000274714
3809	ENSG00000274921
3809	ENSG00000275353
3809	ENSG00000276465
3809	ENSG00000276634
3809	ENSG00000276885
3809	ENSG00000283727
3809	ENSG00000283779
3809	ENSG00000283846
3809	ENSG00000283870
3809	ENSG00000283882
3809	ENSG00000284244
3809	ENSG00000284264
3809	ENSG00000284307
3809	ENSG00000284408
3812	ENSG00000274722
3812	ENSG00000275416
3812	ENSG00000275566
3812	ENSG00000275629
3812	ENSG00000275838
3812	ENSG00000276739
3812	ENSG00000276882
3812	ENSG00000277181
3812	ENSG00000278707
3812	ENSG00000278710
3812	ENSG00000278809
3812	ENSG00000283951
3812	ENSG00000283975
3812	ENSG00000284046
3812	ENSG00000284063
3812	ENSG00000284192
3812	ENSG00000284213
3812	ENSG00000284295
3812	ENSG00000284381
3812	ENSG00000284384
3812	ENSG00000284466
3812	ENSG00000273911
3812	ENSG00000277709
3812	ENSG00000288389
3827	LRG_598
3833	ENSG00000204197
3833	ENSG00000233450
3903	ENSG00000274110
3903	ENSG00000276053
3903	ENSG00000276163
3903	ENSG00000278154
3904	ENSG00000274084
3904	ENSG00000275819
3904	ENSG00000277335
3938	LRG_338
3939	ENSG00000288299
3949	LRG_274
3953	LRG_283
3960	ENSG00000282992
3963	ENSG00000282902
3975	ENSG00000274577
3978	LRG_78
3981	LRG_79
4040	ENSG00000281324
4049	ENSG00000230279
4049	ENSG00000231408
4049	ENSG00000173503
4049	ENSG00000223919
4049	ENSG00000226275
4049	ENSG00000238130
4050	ENSG00000204487
4050	ENSG00000206437
4050	ENSG00000223448
4050	ENSG00000231314
4050	ENSG00000236237
4050	ENSG00000236925
4050	ENSG00000238114
4059	LRG_798
4062	ENSG00000274488
4068	LRG_106
4089	LRG_318
4093	LRG_703
4137	ENSG00000276155
4137	ENSG00000277956
4149	LRG_530
4153	LRG_154
4173	LRG_1239
4179	LRG_155
4233	LRG_662
4261	LRG_49
4277	ENSG00000206449
4277	ENSG00000224378
4277	ENSG00000227772
4277	ENSG00000231179
4277	ENSG00000231372
4277	ENSG00000234218
4277	ENSG00000238289
4292	LRG_216
4297	LRG_613
4308	ENSG00000274965
4320	ENSG00000275365
4340	ENSG00000137345
4340	ENSG00000230885
4340	ENSG00000232641
4340	ENSG00000234096
4340	ENSG00000234623
4340	ENSG00000236561
4340	ENSG00000237834
4352	LRG_510
4353	LRG_84
4359	LRG_256
4361	LRG_85
4436	LRG_218
4439	ENSG00000227314
4439	ENSG00000230293
4439	ENSG00000233345
4439	ENSG00000235222
4439	ENSG00000237333
4439	ENSG00000230961
4439	ENSG00000235569
4482	ENSG00000285250
4522	LRG_1243
4534	LRG_839
4585	ENSG00000277585
4585	ENSG00000275164
4588	ENSG00000277281
4588	ENSG00000277518
4588	ENSG00000283350
4607	LRG_386
4624	LRG_389
4625	LRG_384
4629	ENSG00000276480
4633	LRG_393
4634	LRG_395
4644	LRG_86
4661	ENSG00000276876
4671	ENSG00000276068
4671	ENSG00000278613
4676	ENSG00000273562
4688	LRG_88
4689	ENSG00000275990
4689	LRG_159
4700	ENSG00000272765
4700	ENSG00000273397
4700	ENSG00000277365
4700	ENSG00000281013
4703	LRG_202
4719	ENSG00000283447
4722	ENSG00000285387
4747	LRG_259
4758	ENSG00000184494
4758	ENSG00000223957
4758	ENSG00000227129
4758	ENSG00000227315
4758	ENSG00000228691
4758	ENSG00000234343
4758	ENSG00000234846
4763	LRG_214
4771	LRG_511
4791	LRG_1347
4793	ENSG00000282905
4795	ENSG00000206440
4795	ENSG00000227565
4795	ENSG00000234530
4795	ENSG00000235125
4795	ENSG00000236196
4795	ENSG00000236346
4849	ENSG00000273943
4849	ENSG00000274176
4849	ENSG00000274616
4849	ENSG00000274941
4849	ENSG00000275979
4849	ENSG00000276082
4849	ENSG00000277114
4849	ENSG00000277600
4849	ENSG00000277615
4855	ENSG00000206312
4855	ENSG00000223355
4855	ENSG00000232339
4855	ENSG00000234876
4855	ENSG00000235396
4855	ENSG00000238196
4857	ENSG00000139910
4858	ENSG00000104967
4860	ENSG00000198805
4861	ENSG00000130751
4862	ENSG00000170485
4863	ENSG00000149308
4868	ENSG00000161270
4878	ENSG00000175206
4879	ENSG00000120937
4881	ENSG00000169418
4882	ENSG00000159899
4883	ENSG00000113389
4884	ENSG00000171246
4885	ENSG00000106236
4886	ENSG00000164128
4887	ENSG00000185149
4892	ENSG00000197893
4893	ENSG00000213281
4898	ENSG00000078618
4899	ENSG00000106459
4900	ENSG00000154146
4901	ENSG00000129535
4902	ENSG00000171119
4904	ENSG00000065978
4905	ENSG00000073969
4907	ENSG00000135318
4908	ENSG00000185652
4914	ENSG00000198400
4915	ENSG00000148053
4916	ENSG00000140538
4917	ENSG00000162068
4920	ENSG00000169071
4922	ENSG00000133636
4923	ENSG00000101188
4927	ENSG00000108559
4928	ENSG00000110713
4929	ENSG00000153234
4938	ENSG00000089127
4940	ENSG00000111331
4946	ENSG00000104904
4947	ENSG00000180304
4952	ENSG00000122126
4953	ENSG00000115758
4956	ENSG00000155087
4957	ENSG00000136811
4958	ENSG00000127083
4967	ENSG00000105953
4968	ENSG00000114026
4973	ENSG00000173391
4974	ENSG00000126861
4978	ENSG00000183715
4982	ENSG00000164761
4985	ENSG00000116329
4986	ENSG00000082556
4987	ENSG00000125510
4988	ENSG00000112038
4990	ENSG00000184302
4992	ENSG00000168124
4995	ENSG00000221882
4998	ENSG00000085840
4999	ENSG00000115942
5001	ENSG00000164815
5002	ENSG00000110628
5003	ENSG00000254827
5004	ENSG00000229314
5005	ENSG00000228278
5007	ENSG00000110048
5009	ENSG00000036473
5010	ENSG00000013297
5016	ENSG00000085465
5017	ENSG00000172818
5021	ENSG00000180914
5023	ENSG00000108405
5024	ENSG00000109991
5025	ENSG00000135124
5026	ENSG00000083454
5027	ENSG00000089041
5028	ENSG00000169860
5029	ENSG00000175591
5031	ENSG00000171631
5032	ENSG00000244165
5036	ENSG00000170515
5045	ENSG00000140564
5046	ENSG00000140479
5047	ENSG00000122133
5048	ENSG00000007168
5051	ENSG00000158006
5053	ENSG00000171759
5054	ENSG00000106366
5055	ENSG00000197632
5058	ENSG00000149269
5062	ENSG00000180370
5063	ENSG00000077264
5068	ENSG00000172016
5069	ENSG00000182752
5073	ENSG00000140694
5074	ENSG00000177425
5075	ENSG00000125813
5076	ENSG00000075891
5077	ENSG00000135903
5078	ENSG00000106331
5079	ENSG00000196092
5080	ENSG00000007372
5081	ENSG00000009709
5082	ENSG00000136940
5083	ENSG00000198807
5087	ENSG00000185630
5089	ENSG00000204304
5091	ENSG00000173599
5094	ENSG00000197111
5095	ENSG00000175198
5096	ENSG00000114054
5098	ENSG00000240184
5099	ENSG00000169851
5100	ENSG00000136099
5101	ENSG00000184226
5104	ENSG00000188488
5105	ENSG00000124253
5106	ENSG00000100889
5108	ENSG00000078674
5110	ENSG00000120265
5111	ENSG00000132646
5116	ENSG00000160299
5122	ENSG00000175426
5125	ENSG00000099139
5126	ENSG00000125851
5127	ENSG00000102225
5129	ENSG00000117266
5130	ENSG00000161217
5134	ENSG00000071994
5136	ENSG00000115252
5137	ENSG00000154678
5138	ENSG00000186642
5139	ENSG00000172572
5140	ENSG00000152270
5141	ENSG00000065989
5143	ENSG00000105650
5143	ENSG00000285188
5144	ENSG00000113448
5148	ENSG00000185527
5149	ENSG00000139053
5151	ENSG00000073417
5152	ENSG00000160191
5158	ENSG00000133256
5160	ENSG00000131828
5161	ENSG00000163114
5162	ENSG00000168291
5163	ENSG00000152256
5165	ENSG00000067992
5166	ENSG00000004799
5167	ENSG00000197594
5172	ENSG00000091137
5173	ENSG00000101327
5174	ENSG00000174827
5179	ENSG00000181195
5184	ENSG00000124299
5187	ENSG00000179094
5188	ENSG00000059691
5191	ENSG00000112357
5192	ENSG00000157911
5194	ENSG00000162928
5195	ENSG00000142655
5196	ENSG00000163737
5199	ENSG00000126759
5202	ENSG00000143256
5207	ENSG00000158571
5210	ENSG00000114268
5213	ENSG00000152556
5218	ENSG00000058091
5222	ENSG00000256713
5224	ENSG00000164708
5225	ENSG00000096088
5226	ENSG00000142657
5228	ENSG00000119630
5230	ENSG00000102144
5232	ENSG00000170950
5236	ENSG00000079739
5238	ENSG00000013375
5241	ENSG00000082175
5243	ENSG00000085563
5244	ENSG00000005471
5245	ENSG00000167085
5250	ENSG00000075415
5252	ENSG00000112511
5255	ENSG00000067177
5256	ENSG00000044446
5257	ENSG00000102893
5260	ENSG00000164776
5261	ENSG00000156873
5264	ENSG00000107537
5265	ENSG00000197249
5266	ENSG00000124102
5267	ENSG00000100665
5268	ENSG00000206075
5270	ENSG00000135919
5271	ENSG00000166401
5272	ENSG00000170542
5273	ENSG00000242550
5274	ENSG00000163536
5275	ENSG00000197641
5276	ENSG00000114204
5277	ENSG00000165195
5281	ENSG00000151665
5283	ENSG00000100564
5284	ENSG00000162896
5288	ENSG00000139144
5290	ENSG00000121879
5292	ENSG00000137193
5293	ENSG00000171608
5294	ENSG00000105851
5304	ENSG00000159763
5305	ENSG00000150867
5307	ENSG00000069011
5308	ENSG00000164093
5310	ENSG00000008710
5313	ENSG00000143627
5316	ENSG00000160199
5317	ENSG00000081277
5318	ENSG00000057294
5319	ENSG00000170890
5322	ENSG00000127472
5324	ENSG00000181690
5326	ENSG00000126003
5328	ENSG00000122861
5329	ENSG00000011422
5330	ENSG00000137841
5332	ENSG00000101333
5333	ENSG00000187091
5335	ENSG00000124181
5337	ENSG00000075651
5338	ENSG00000129219
5339	ENSG00000178209
5340	ENSG00000122194
5341	ENSG00000115956
5342	ENSG00000125551
5343	ENSG00000183281
5345	ENSG00000167711
5346	ENSG00000166819
5347	ENSG00000166851
5350	ENSG00000198523
5354	ENSG00000123560
5362	ENSG00000076356
5365	ENSG00000198753
5366	ENSG00000141682
5367	ENSG00000183395
5368	ENSG00000168081
5371	ENSG00000140464
5375	ENSG00000147588
5378	ENSG00000064933
5393	ENSG00000123737
5396	ENSG00000116132
5406	ENSG00000175535
5407	ENSG00000187021
5408	ENSG00000266200
5409	ENSG00000141744
5413	ENSG00000184702
5414	ENSG00000108387
5420	ENSG00000128567
5422	ENSG00000101868
5423	ENSG00000070501
5424	ENSG00000062822
5426	ENSG00000177084
5427	ENSG00000100479
5428	ENSG00000140521
5429	ENSG00000170734
5430	ENSG00000181222
5431	ENSG00000047315
5432	ENSG00000102978
5433	ENSG00000144231
5438	ENSG00000105258
5439	ENSG00000005075
5442	ENSG00000099821
5443	ENSG00000115138
5444	ENSG00000005421
5446	ENSG00000105852
5449	ENSG00000064835
5450	ENSG00000110777
5452	ENSG00000028277
5453	ENSG00000185668
5454	ENSG00000184486
5456	ENSG00000196767
5457	ENSG00000152192
5458	ENSG00000151615
5459	ENSG00000091010
5463	ENSG00000184271
5465	ENSG00000186951
5467	ENSG00000112033
5468	ENSG00000132170
5470	ENSG00000156194
5471	ENSG00000128059
5473	ENSG00000163736
5475	ENSG00000086717
5476	ENSG00000064601
5481	ENSG00000171497
5493	ENSG00000118898
5495	ENSG00000138032
5496	ENSG00000115241
5498	ENSG00000143224
5500	ENSG00000213639
5501	ENSG00000186298
5504	ENSG00000184203
5506	ENSG00000154415
5507	ENSG00000119938
5509	ENSG00000132825
5510	ENSG00000115685
5519	ENSG00000137713
5520	ENSG00000221914
5521	ENSG00000156475
5523	ENSG00000073711
5524	ENSG00000119383
5526	ENSG00000068971
5527	ENSG00000078304
5528	ENSG00000112640
5530	ENSG00000138814
5532	ENSG00000107758
5533	ENSG00000120910
5534	ENSG00000221823
5537	ENSG00000119414
5539	ENSG00000108849
5542	ENSG00000251655
5544	ENSG00000197870
5545	ENSG00000230657
5550	ENSG00000085377
5551	ENSG00000180644
5552	ENSG00000122862
5553	ENSG00000186652
5554	ENSG00000231887
5555	ENSG00000134551
5557	ENSG00000198056
5558	ENSG00000146143
5562	ENSG00000132356
5563	ENSG00000162409
5564	ENSG00000111725
5565	ENSG00000131791
5568	ENSG00000165059
5569	ENSG00000171033
5573	ENSG00000108946
5575	ENSG00000188191
5576	ENSG00000114302
5577	ENSG00000005249
5578	ENSG00000154229
5585	ENSG00000123143
5587	ENSG00000184304
5588	ENSG00000065675
5591	ENSG00000253729
5592	ENSG00000185532
5594	ENSG00000100030
5595	ENSG00000102882
5596	ENSG00000141639
5597	ENSG00000069956
5598	ENSG00000166484
5599	ENSG00000107643
5600	ENSG00000185386
5601	ENSG00000050748
5605	ENSG00000126934
5606	ENSG00000034152
5607	ENSG00000137764
5608	ENSG00000108984
5609	ENSG00000076984
5611	ENSG00000102580
5613	ENSG00000183943
5617	ENSG00000172179
5618	ENSG00000113494
5619	ENSG00000175646
5620	ENSG00000122304
5624	ENSG00000115718
5629	ENSG00000117707
5630	ENSG00000135406
5631	ENSG00000147224
5635	ENSG00000161542
5638	ENSG00000130962
5644	ENSG00000204983
5645	ENSG00000275896
5646	ENSG00000010438
5648	ENSG00000127241
5649	ENSG00000189056
5650	ENSG00000169035
5651	ENSG00000154646
5653	ENSG00000167755
5655	ENSG00000129451
5657	ENSG00000196415
5663	ENSG00000080815
5669	ENSG00000231924
5670	ENSG00000242221
5671	ENSG00000221826
5672	ENSG00000243137
5673	ENSG00000204941
5675	ENSG00000170848
5676	ENSG00000221878
5678	ENSG00000183668
5680	ENSG00000243130
5681	ENSG00000159792
5686	ENSG00000143106
5687	ENSG00000100902
5690	ENSG00000126067
5692	ENSG00000159377
5693	ENSG00000100804
5694	ENSG00000142507
5695	ENSG00000136930
5697	ENSG00000131096
5700	ENSG00000100764
5701	ENSG00000161057
5704	ENSG00000013275
5705	ENSG00000087191
5706	ENSG00000100519
5708	ENSG00000175166
5709	ENSG00000108344
5710	ENSG00000159352
5713	ENSG00000103035
5714	ENSG00000099341
5715	ENSG00000110801
5717	ENSG00000108671
5718	ENSG00000197170
5723	ENSG00000146733
5727	ENSG00000185920
5729	ENSG00000168229
5731	ENSG00000160951
5733	ENSG00000050628
5734	ENSG00000171522
5737	ENSG00000122420
5739	ENSG00000160013
5740	ENSG00000124212
5741	ENSG00000152266
5742	ENSG00000095303
5743	ENSG00000073756
5744	ENSG00000087494
5745	ENSG00000160801
5746	ENSG00000144407
5747	ENSG00000169398
5753	ENSG00000101213
5768	ENSG00000116260
5771	ENSG00000175354
5774	ENSG00000070159
5775	ENSG00000088179
5777	ENSG00000111679
5778	ENSG00000143851
5780	ENSG00000169410
5781	ENSG00000179295
5784	ENSG00000152104
5787	ENSG00000127329
5788	ENSG00000081237
5789	ENSG00000153707
5790	ENSG00000213402
5794	ENSG00000080031
5798	ENSG00000054356
5800	ENSG00000151490
5801	ENSG00000153233
5803	ENSG00000106278
5806	ENSG00000163661
5810	ENSG00000113456
5816	ENSG00000100362
5817	ENSG00000073008
5818	ENSG00000110400
5824	ENSG00000162735
5825	ENSG00000117528
5827	ENSG00000176894
5828	ENSG00000164751
5830	ENSG00000139197
5831	ENSG00000183010
5832	ENSG00000059573
5833	ENSG00000185813
5836	ENSG00000100504
5837	ENSG00000068976
5858	ENSG00000126838
5860	ENSG00000151552
5862	ENSG00000104388
5864	ENSG00000105649
5865	ENSG00000169213
5867	ENSG00000168118
5870	ENSG00000175582
5873	ENSG00000069974
5874	ENSG00000041353
5875	ENSG00000100949
5876	ENSG00000137955
5877	ENSG00000183155
5880	ENSG00000128340
5884	ENSG00000152942
5885	ENSG00000164754
5886	ENSG00000179262
5888	ENSG00000051180
5889	ENSG00000108384
5890	ENSG00000182185
5891	ENSG00000080823
5892	ENSG00000185379
5893	ENSG00000002016
5896	ENSG00000166349
5897	ENSG00000175097
5898	ENSG00000006451
5901	ENSG00000132341
5902	ENSG00000099901
5903	ENSG00000153201
5905	ENSG00000100401
5910	ENSG00000138698
5913	ENSG00000165917
5915	ENSG00000077092
5916	ENSG00000172819
5921	ENSG00000145715
5922	ENSG00000155903
5923	ENSG00000058335
5925	ENSG00000139687
5926	ENSG00000032219
5927	ENSG00000073614
5928	ENSG00000162521
5929	ENSG00000117222
5930	ENSG00000122257
5931	ENSG00000102054
5933	ENSG00000080839
5939	ENSG00000076067
5940	ENSG00000234414
5947	ENSG00000114115
5949	ENSG00000265203
5950	ENSG00000138207
5955	ENSG00000117906
5959	ENSG00000135437
5961	ENSG00000112619
5962	ENSG00000137710
5966	ENSG00000162924
5967	ENSG00000115386
5968	ENSG00000172023
5971	ENSG00000104856
5972	ENSG00000143839
5973	ENSG00000102032
5976	ENSG00000005007
5977	ENSG00000133884
5979	ENSG00000165731
5980	ENSG00000009413
5981	ENSG00000035928
5983	ENSG00000133119
5984	ENSG00000163918
5985	ENSG00000111445
5986	ENSG00000169733
5988	ENSG00000128250
5989	ENSG00000132005
5990	ENSG00000087903
5991	ENSG00000080298
5993	ENSG00000143390
5994	ENSG00000133111
5999	ENSG00000117152
6000	ENSG00000182901
6002	ENSG00000159788
6003	ENSG00000127074
6004	ENSG00000143333
6005	ENSG00000112077
6006	ENSG00000188672
6007	ENSG00000187010
6009	ENSG00000106615
6013	ENSG00000107018
6014	ENSG00000152214
6015	ENSG00000204227
6016	ENSG00000143622
6017	ENSG00000140522
6019	ENSG00000107014
6036	ENSG00000169385
6037	ENSG00000169397
6039	ENSG00000169413
6048	ENSG00000204308
6049	ENSG00000127870
6093	ENSG00000067900
6095	ENSG00000069667
6096	ENSG00000198963
6098	ENSG00000047936
6103	ENSG00000156313
6117	ENSG00000132383
6118	ENSG00000117748
6119	ENSG00000106399
6120	ENSG00000197713
6121	ENSG00000116745
6123	ENSG00000140986
6158	ENSG00000108107
6160	ENSG00000071082
6182	ENSG00000262814
6194	ENSG00000137154
6197	ENSG00000177189
6199	ENSG00000175634
6209	ENSG00000115268
6224	ENSG00000008988
6236	ENSG00000166592
6238	ENSG00000125844
6241	ENSG00000171848
6247	ENSG00000102104
6248	ENSG00000215695
6249	ENSG00000130779
6252	ENSG00000139970
6253	ENSG00000125744
6256	ENSG00000186350
6257	ENSG00000204231
6258	ENSG00000143171
6261	ENSG00000196218
6272	ENSG00000134243
6273	ENSG00000196754
6274	ENSG00000188015
6276	ENSG00000196420
6278	ENSG00000143556
6280	ENSG00000163220
6283	ENSG00000163221
6285	ENSG00000160307
6286	ENSG00000163993
6288	ENSG00000173432
6289	ENSG00000134339
6291	ENSG00000148965
6293	ENSG00000223501
6294	ENSG00000160633
6295	ENSG00000130561
6296	ENSG00000005187
6297	ENSG00000165821
6299	ENSG00000103449
6300	ENSG00000188130
6302	ENSG00000135452
6304	ENSG00000182568
6305	ENSG00000100241
6314	ENSG00000163635
6317	ENSG00000057149
6318	ENSG00000206073
6319	ENSG00000099194
6320	ENSG00000105472
6322	ENSG00000047634
6323	ENSG00000144285
6326	ENSG00000136531
6327	ENSG00000149575
6328	ENSG00000153253
6329	ENSG00000007314
6331	ENSG00000183873
6332	ENSG00000136546
6334	ENSG00000196876
6335	ENSG00000169432
6336	ENSG00000185313
6342	ENSG00000116171
6344	ENSG00000080293
6347	ENSG00000108691
6348	ENSG00000277632
6351	ENSG00000275302
6352	ENSG00000271503
6354	ENSG00000108688
6355	ENSG00000108700
6356	ENSG00000172156
6357	ENSG00000181374
6358	ENSG00000276409
6359	ENSG00000275718
6360	ENSG00000275152
6362	ENSG00000275385
6363	ENSG00000172724
6364	ENSG00000115009
6366	ENSG00000137077
6367	ENSG00000102962
6368	ENSG00000274736
6369	ENSG00000106178
6370	ENSG00000131142
6372	ENSG00000124875
6373	ENSG00000169248
6374	ENSG00000163735
6375	ENSG00000143184
6382	ENSG00000115884
6383	ENSG00000169439
6387	ENSG00000107562
6389	ENSG00000073578
6390	ENSG00000117118
6391	ENSG00000143252
6397	ENSG00000129657
6399	ENSG00000196459
6400	ENSG00000071537
6401	ENSG00000007908
6402	ENSG00000188404
6405	ENSG00000001617
6406	ENSG00000124233
6407	ENSG00000124157
6416	ENSG00000065559
6421	ENSG00000116560
6424	ENSG00000106483
6425	ENSG00000120057
6426	ENSG00000136450
6427	ENSG00000161547
6428	ENSG00000112081
6431	ENSG00000124193
6432	ENSG00000115875
6433	ENSG00000061936
6434	ENSG00000136527
6439	ENSG00000168878
6440	ENSG00000168484
6441	ENSG00000133661
6442	ENSG00000108823
6444	ENSG00000170624
6445	ENSG00000102683
6448	ENSG00000181523
6449	ENSG00000104969
6450	ENSG00000185437
6452	ENSG00000087266
6453	ENSG00000205726
6455	ENSG00000141985
6456	ENSG00000107295
6457	ENSG00000140600
6470	ENSG00000176974
6472	ENSG00000182199
6474	ENSG00000168779
6477	ENSG00000196470
6478	ENSG00000181788
6480	ENSG00000073849
6483	ENSG00000157350
6484	ENSG00000110080
6490	ENSG00000185664
6491	ENSG00000123473
6492	ENSG00000112246
6493	ENSG00000159263
6494	ENSG00000213445
6495	ENSG00000126778
6496	ENSG00000138083
6497	ENSG00000157933
6498	ENSG00000136603
6500	ENSG00000113558
6502	ENSG00000145604
6503	ENSG00000155926
6504	ENSG00000117090
6506	ENSG00000110436
6507	ENSG00000079215
6508	ENSG00000114923
6511	ENSG00000105143
6513	ENSG00000117394
6514	ENSG00000163581
6515	ENSG00000059804
6518	ENSG00000142583
6519	ENSG00000138079
6520	ENSG00000168003
6521	ENSG00000004939
6522	ENSG00000164889
6523	ENSG00000100170
6524	ENSG00000140675
6526	ENSG00000198743
6527	ENSG00000100191
6528	ENSG00000105641
6529	ENSG00000157103
6533	ENSG00000131389
6534	ENSG00000011083
6535	ENSG00000130821
6536	ENSG00000196517
6538	ENSG00000132164
6539	ENSG00000111181
6540	ENSG00000010379
6541	ENSG00000139514
6542	ENSG00000003989
6543	ENSG00000118160
6545	ENSG00000099960
6546	ENSG00000183023
6548	ENSG00000090020
6549	ENSG00000115616
6550	ENSG00000066230
6553	ENSG00000135740
6554	ENSG00000100652
6555	ENSG00000125255
6556	ENSG00000018280
6557	ENSG00000074803
6559	ENSG00000070915
6560	ENSG00000124067
6561	ENSG00000081800
6563	ENSG00000141469
6565	ENSG00000163406
6566	ENSG00000155380
6567	ENSG00000147100
6568	ENSG00000124568
6569	ENSG00000131183
6571	ENSG00000165646
6573	ENSG00000173638
6574	ENSG00000144136
6575	ENSG00000168575
6578	ENSG00000174640
6579	ENSG00000084453
6580	ENSG00000175003
6581	ENSG00000146477
6582	ENSG00000112499
6583	ENSG00000197208
6584	ENSG00000197375
6585	ENSG00000187122
6588	ENSG00000170290
6590	ENSG00000124107
6597	ENSG00000127616
6598	ENSG00000099956
6605	ENSG00000073584
6606	ENSG00000172062
6607	ENSG00000205571
6610	ENSG00000135587
6614	ENSG00000088827
6615	ENSG00000124216
6616	ENSG00000132639
6617	ENSG00000023608
6619	ENSG00000164975
6620	ENSG00000074317
6621	ENSG00000165684
6622	ENSG00000145335
6623	ENSG00000173267
6627	ENSG00000131876
6629	ENSG00000125870
6631	ENSG00000124562
6632	ENSG00000167088
6634	ENSG00000100028
6635	ENSG00000182004
6636	ENSG00000139343
6640	ENSG00000101400
6641	ENSG00000172164
6646	ENSG00000057252
6652	ENSG00000140263
6655	ENSG00000100485
6657	ENSG00000181449
6658	ENSG00000134595
6659	ENSG00000124766
6660	ENSG00000134532
6663	ENSG00000100146
6664	ENSG00000176887
6665	ENSG00000129194
6667	ENSG00000185591
6668	ENSG00000167182
6672	ENSG00000067066
6674	ENSG00000104450
6676	ENSG00000061656
6677	ENSG00000106304
6683	ENSG00000021574
6688	ENSG00000066336
6689	ENSG00000269404
6690	ENSG00000164266
6691	ENSG00000128040
6693	ENSG00000197471
6694	ENSG00000072080
6698	ENSG00000169474
6699	ENSG00000169469
6700	ENSG00000241794
6701	ENSG00000196805
6703	ENSG00000163216
6707	ENSG00000163209
6708	ENSG00000163554
6710	ENSG00000070182
6713	ENSG00000104549
6714	ENSG00000197122
6716	ENSG00000277893
6717	ENSG00000075142
6718	ENSG00000122787
6720	ENSG00000072310
6722	ENSG00000112658
6723	ENSG00000116649
6731	ENSG00000174780
6732	ENSG00000096063
6733	ENSG00000135250
6734	ENSG00000182934
6737	ENSG00000132109
6747	ENSG00000114850
6756	ENSG00000126752
6757	ENSG00000241476
6759	ENSG00000268009
6767	ENSG00000100380
6768	ENSG00000149418
6769	ENSG00000144681
6770	ENSG00000147465
6772	ENSG00000115415
6773	ENSG00000170581
6775	ENSG00000138378
6777	ENSG00000173757
6779	ENSG00000126549
6780	ENSG00000124214
6781	ENSG00000159167
6782	ENSG00000155304
6783	ENSG00000109193
6785	ENSG00000118402
6786	ENSG00000167323
6787	ENSG00000114904
6788	ENSG00000104375
6789	ENSG00000101109
6790	ENSG00000087586
6792	ENSG00000008086
6793	ENSG00000072786
6794	ENSG00000118046
6795	ENSG00000105146
6799	ENSG00000197165
6804	ENSG00000106089
6809	ENSG00000166900
6811	ENSG00000162236
6812	ENSG00000136854
6817	ENSG00000196502
6818	ENSG00000261052
6819	ENSG00000198203
6820	ENSG00000088002
6822	ENSG00000105398
6829	ENSG00000196235
6830	ENSG00000109111
6832	ENSG00000156502
6833	ENSG00000006071
6835	ENSG00000148291
6840	ENSG00000197321
6843	ENSG00000139190
6846	ENSG00000143185
6847	ENSG00000198765
6850	ENSG00000165025
6853	ENSG00000008056
6854	ENSG00000157152
6856	ENSG00000008282
6857	ENSG00000067715
6861	ENSG00000129990
6862	ENSG00000164458
6863	ENSG00000006128
6866	ENSG00000166863
6868	ENSG00000151694
6871	ENSG00000276234
6873	ENSG00000064313
6874	ENSG00000130699
6877	ENSG00000148835
6878	ENSG00000106290
6880	ENSG00000273841
6881	ENSG00000166337
6883	ENSG00000120656
6884	ENSG00000197780
6885	ENSG00000135341
6886	ENSG00000162367
6888	ENSG00000177156
6891	ENSG00000204267
6892	ENSG00000231925
6895	ENSG00000139546
6897	ENSG00000113407
6898	ENSG00000198650
6899	ENSG00000184058
6900	ENSG00000184144
6901	ENSG00000102125
6904	ENSG00000141556
6905	ENSG00000284770
6906	ENSG00000123561
6907	ENSG00000101849
6908	ENSG00000112592
