126643,ncbigene,942,uniprot,A0A0X9R4E0
126644,ncbigene,942,uniprot,A8K632
126645,ncbigene,944,uniprot,A0A087X228
126646,ncbigene,944,uniprot,P32971
126647,ncbigene,944,uniprot,Q52M88
126648,ncbigene,945,uniprot,P20138
126649,ncbigene,945,uniprot,Q546G0
126650,ncbigene,946,uniprot,A0A024R4K4
126651,ncbigene,946,uniprot,O43699
126652,ncbigene,949,uniprot,Q8WTV0
126653,ncbigene,949,uniprot,A0A024RBS4
126654,ncbigene,95,uniprot,Q03154
126655,ncbigene,95,uniprot,V9HWA0
126656,ncbigene,951,uniprot,P11049
126657,ncbigene,952,uniprot,P28907
126658,ncbigene,952,uniprot,B4E006
126659,ncbigene,953,uniprot,P49961
126660,ncbigene,956,uniprot,O75355
126661,ncbigene,957,uniprot,O75356
126662,ncbigene,957,uniprot,A0A024R6D3
126663,ncbigene,957,uniprot,G3V4I0
126664,ncbigene,957,uniprot,A0A024R6B4
126665,ncbigene,959,uniprot,P29965
126666,ncbigene,962,uniprot,A0A087X1S7
126667,ncbigene,962,uniprot,P09326
126668,ncbigene,963,uniprot,P19397
126669,ncbigene,963,uniprot,B4DQB5
126670,ncbigene,966,uniprot,P13987
126671,ncbigene,966,uniprot,Q6FHM9
126672,ncbigene,969,uniprot,Q07108
126673,ncbigene,969,uniprot,Q53ZX0
126674,ncbigene,971,uniprot,P21854
126675,ncbigene,971,uniprot,Q5TLG3
126676,ncbigene,973,uniprot,P11912
126677,ncbigene,974,uniprot,P40259
126678,ncbigene,978,uniprot,P32320
126679,ncbigene,983,uniprot,P06493
126680,ncbigene,983,uniprot,A0A024QZJ8
126681,ncbigene,983,uniprot,B7Z3D6
126682,ncbigene,983,uniprot,I6L9I5
126683,ncbigene,984,uniprot,P21127
126684,ncbigene,984,uniprot,B4DII1
126685,ncbigene,990,uniprot,Q99741
126686,ncbigene,990,uniprot,A0A024R1S2
126687,ncbigene,991,uniprot,Q12834
126688,ncbigene,993,uniprot,P30304
126689,ncbigene,993,uniprot,A0A024R2R6
126690,ncbigene,993,uniprot,K7N7S0
126691,ncbigene,993,uniprot,D8KXX0
126692,ncbigene,995,uniprot,P30307
126693,ncbigene,995,uniprot,B4DX61
126694,ncbigene,996,uniprot,G5EA36
126695,ncbigene,996,uniprot,P30260
126696,ncbigene,996,uniprot,B4DL80
126697,ncbigene,997,uniprot,A0A024R1Z1
126698,ncbigene,997,uniprot,P49427
126699,ncbigene,998,uniprot,P60953
126700,ncbigene,998,uniprot,A0A024RAA5
126701,ncbigene,998,uniprot,A0A024RAE6
126702,ncbigene,999,uniprot,P12830
126703,ncbigene,999,uniprot,A0A0U2ZQU7
126704,ncbigene,999,uniprot,B3GN61
126705,ncbigene,999,uniprot,Q9UII7
126706,ncbigene,2268,uniprot,P09769
126707,ncbigene,2268,uniprot,P78453
126708,ncbigene,2271,uniprot,A0A0S2Z4C3
126709,ncbigene,2271,uniprot,P07954
126710,ncbigene,2272,uniprot,P49789
126711,ncbigene,2272,uniprot,A0A024R366
126712,ncbigene,2273,uniprot,Q13642
126713,ncbigene,2273,uniprot,Q5JXI2
126714,ncbigene,2273,uniprot,B7Z9A1
126715,ncbigene,2275,uniprot,Q13643
126716,ncbigene,2275,uniprot,Q96C98
126717,ncbigene,2277,uniprot,O43915
126718,ncbigene,2280,uniprot,P62942
126719,ncbigene,2280,uniprot,A0A087WTS4
126720,ncbigene,2280,uniprot,Q0VDC6
126721,ncbigene,2281,uniprot,P68106
126722,ncbigene,2281,uniprot,F8W6G9
126723,ncbigene,2287,uniprot,Q00688
126724,ncbigene,2289,uniprot,Q13451
126725,ncbigene,2289,uniprot,Q2TA84
126726,ncbigene,2290,uniprot,P55316
126727,ncbigene,2294,uniprot,Q12946
126728,ncbigene,2295,uniprot,Q12947
126729,ncbigene,2296,uniprot,Q12948
126730,ncbigene,2296,uniprot,W6CJ52
126731,ncbigene,2297,uniprot,Q16676
126732,ncbigene,2299,uniprot,E0XEN6
126733,ncbigene,2299,uniprot,Q12951
126734,ncbigene,2303,uniprot,Q99958
126735,ncbigene,2304,uniprot,O00358
126736,ncbigene,2305,uniprot,A0A0D9SFF0
126737,ncbigene,2305,uniprot,A0A2P9DTZ1
126738,ncbigene,2305,uniprot,A0A2P9DTZ8
126739,ncbigene,2305,uniprot,Q08050
126740,ncbigene,2305,uniprot,Q53Y49
126741,ncbigene,2305,uniprot,A8K591
126742,ncbigene,2306,uniprot,O60548
126743,ncbigene,2309,uniprot,O43524
126744,ncbigene,2312,uniprot,P20930
126745,ncbigene,2313,uniprot,A0A024R3K4
126746,ncbigene,2313,uniprot,A0A024R3M5
126747,ncbigene,2313,uniprot,A0A024R3N6
126748,ncbigene,2313,uniprot,Q01543
126749,ncbigene,2314,uniprot,Q13045
126750,ncbigene,2315,uniprot,Q16655
126751,ncbigene,2315,uniprot,A0A384MR46
126752,ncbigene,2318,uniprot,Q14315
126753,ncbigene,2318,uniprot,Q59H94
126754,ncbigene,2319,uniprot,J3QLD9
126755,ncbigene,2319,uniprot,Q14254
126756,ncbigene,2319,uniprot,A0A024QZ62
126757,ncbigene,2319,uniprot,Q6FG43
126758,ncbigene,2319,uniprot,Q9BTI6
126759,ncbigene,2322,uniprot,P36888
126760,ncbigene,2324,uniprot,P35916
126761,ncbigene,2326,uniprot,Q01740
126762,ncbigene,2326,uniprot,A0A024R934
126763,ncbigene,2326,uniprot,B2RCG5
126764,ncbigene,2327,uniprot,Q99518
126765,ncbigene,2327,uniprot,B4E2Q9
126766,ncbigene,2327,uniprot,Q5JPC7
126767,ncbigene,2328,uniprot,P31513
126768,ncbigene,2328,uniprot,A0A024R8Z4
126769,ncbigene,2328,uniprot,B7Z3M2
126770,ncbigene,2328,uniprot,B7Z543
126771,ncbigene,2328,uniprot,Q53FW5
126772,ncbigene,2329,uniprot,P31512
126773,ncbigene,2330,uniprot,P49326
126774,ncbigene,2330,uniprot,A0A024QYY6
126775,ncbigene,2334,uniprot,P51816
126776,ncbigene,2335,uniprot,P02751
126777,ncbigene,2335,uniprot,B7ZLE5
126778,ncbigene,2335,uniprot,Q6MZF4
126779,ncbigene,2335,uniprot,Q6MZM7
126780,ncbigene,2335,uniprot,Q6N084
126781,ncbigene,2335,uniprot,Q9UQS6
126782,ncbigene,2339,uniprot,P49354
126783,ncbigene,2342,uniprot,P49356
126784,ncbigene,2342,uniprot,A0A384MEJ5
126785,ncbigene,2346,uniprot,Q04609
126786,ncbigene,2348,uniprot,P15328
126787,ncbigene,2348,uniprot,A0A024R5H1
126788,ncbigene,2352,uniprot,P41439
126789,ncbigene,2356,uniprot,Q05932
126790,ncbigene,2357,uniprot,P21462
126791,ncbigene,2358,uniprot,P25090
126792,ncbigene,2358,uniprot,A0A024R4P3
126793,ncbigene,2395,uniprot,Q16595
126794,ncbigene,2395,uniprot,A0A0S2Z3G4
126795,ncbigene,2444,uniprot,P42685
126796,ncbigene,2475,uniprot,P42345
126797,ncbigene,2483,uniprot,Q14331
126798,ncbigene,2487,uniprot,D9ZGF6
126799,ncbigene,2487,uniprot,Q92765
126800,ncbigene,2488,uniprot,A0A0F7RQE8
126801,ncbigene,2488,uniprot,P01225
126802,ncbigene,2491,uniprot,A0A024RCG4
126803,ncbigene,2491,uniprot,Q92674
126804,ncbigene,2491,uniprot,B4DZL4
126805,ncbigene,2492,uniprot,P23945
126806,ncbigene,2492,uniprot,A0A1D5RMN4
126807,ncbigene,2494,uniprot,O00482
126808,ncbigene,2494,uniprot,F1D8R9
126809,ncbigene,2515,uniprot,B4DWY7
126810,ncbigene,2515,uniprot,Q6P2G0
126811,ncbigene,2515,uniprot,Q99965
126812,ncbigene,2520,uniprot,A0A0E3VY36
126813,ncbigene,2520,uniprot,P01350
126814,ncbigene,2521,uniprot,P35637
126815,ncbigene,2521,uniprot,Q6IBQ5
126816,ncbigene,2521,uniprot,Q13344
126817,ncbigene,2523,uniprot,P19526
126818,ncbigene,2523,uniprot,Q6IZA2
126819,ncbigene,2524,uniprot,Q10981
126820,ncbigene,2524,uniprot,A8K2L2
126821,ncbigene,2525,uniprot,P21217
126822,ncbigene,2525,uniprot,A8K737
126823,ncbigene,2526,uniprot,P22083
126824,ncbigene,2527,uniprot,Q11128
126825,ncbigene,2527,uniprot,K7ENC0
126826,ncbigene,2528,uniprot,P51993
126827,ncbigene,2528,uniprot,Q6P7E6
126828,ncbigene,2529,uniprot,Q11130
126829,ncbigene,2533,uniprot,O15117
126830,ncbigene,2535,uniprot,Q14332
126831,ncbigene,2535,uniprot,Q86UZ8
126832,ncbigene,2538,uniprot,P35575
126833,ncbigene,2539,uniprot,P11413
126834,ncbigene,2539,uniprot,A0A384NL00
126835,ncbigene,2542,uniprot,O43826
126836,ncbigene,2542,uniprot,A0A024R3H9
126837,ncbigene,2542,uniprot,A0A024R3L1
126838,ncbigene,2542,uniprot,B4DUH2
126839,ncbigene,2542,uniprot,A8K0S7
126840,ncbigene,2543,uniprot,A0A158RFV5
126841,ncbigene,2543,uniprot,P0DTW1
126842,ncbigene,2547,uniprot,A0A024R1N4
126843,ncbigene,2547,uniprot,B1AHC9
126844,ncbigene,2547,uniprot,P12956
126845,ncbigene,2547,uniprot,B4DE32
126846,ncbigene,2547,uniprot,B4E356
126847,ncbigene,2548,uniprot,P10253
126848,ncbigene,2549,uniprot,Q13480
126849,ncbigene,2549,uniprot,Q9HA84
126850,ncbigene,2550,uniprot,Q9UBS5
126851,ncbigene,2550,uniprot,Q5SUJ9
126852,ncbigene,2550,uniprot,A0A1U9X7R0
126853,ncbigene,2550,uniprot,Q59HG8
126854,ncbigene,2550,uniprot,Q8IW08
126855,ncbigene,2551,uniprot,A8IE48
126856,ncbigene,2551,uniprot,Q06546
126857,ncbigene,2551,uniprot,Q8IYS3
126858,ncbigene,2553,uniprot,A0A024R5R5
126859,ncbigene,2553,uniprot,A0A024R5X6
126860,ncbigene,2553,uniprot,Q06547
126861,ncbigene,2554,uniprot,P14867
126862,ncbigene,2554,uniprot,A8K177
126863,ncbigene,2555,uniprot,P47869
126864,ncbigene,2555,uniprot,A0A024R9X6
126865,ncbigene,2555,uniprot,E9PBQ7
126866,ncbigene,2556,uniprot,P34903
126867,ncbigene,2558,uniprot,P31644
126868,ncbigene,2559,uniprot,Q16445
126869,ncbigene,2560,uniprot,P18505
126870,ncbigene,2560,uniprot,X5DNL6
126871,ncbigene,2562,uniprot,P28472
126872,ncbigene,2562,uniprot,X5DQY4
126873,ncbigene,2562,uniprot,B2RCW8
126874,ncbigene,2563,uniprot,O14764
126875,ncbigene,2563,uniprot,A8K496
126876,ncbigene,2564,uniprot,P78334
126877,ncbigene,2566,uniprot,P18507
126878,ncbigene,2567,uniprot,Q99928
126879,ncbigene,2568,uniprot,E7EWG0
126880,ncbigene,2568,uniprot,O00591
126881,ncbigene,2568,uniprot,B4DTP4
126882,ncbigene,2570,uniprot,P28476
126883,ncbigene,2570,uniprot,B4DER2
126884,ncbigene,2571,uniprot,Q99259
126885,ncbigene,2571,uniprot,A0A0S2Z3V5
126886,ncbigene,2571,uniprot,Q8IVA8
126887,ncbigene,2572,uniprot,Q05329
126888,ncbigene,2572,uniprot,Q5VZ30
126889,ncbigene,2574,uniprot,Q13066
126890,ncbigene,2576,uniprot,P0DSO3
126891,ncbigene,2576,uniprot,Q13069
126892,ncbigene,2577,uniprot,Q13069
126893,ncbigene,2578,uniprot,Q13070
126894,ncbigene,2579,uniprot,O76087
126895,ncbigene,2579,uniprot,P0CL80
126896,ncbigene,2579,uniprot,P0CL81
126897,ncbigene,2579,uniprot,P0CL82
126898,ncbigene,2581,uniprot,P54803
126899,ncbigene,2581,uniprot,A0A0A0MQV0
126900,ncbigene,2585,uniprot,B7ZAX5
126901,ncbigene,2585,uniprot,Q01415
126902,ncbigene,2585,uniprot,B4DW43
126903,ncbigene,2587,uniprot,P47211
126904,ncbigene,2589,uniprot,Q10472
126905,ncbigene,2589,uniprot,A0A024RC48
126906,ncbigene,2589,uniprot,Q05BM8
126907,ncbigene,2590,uniprot,Q10471
126908,ncbigene,2590,uniprot,A0A1L7NY50
126909,ncbigene,2590,uniprot,B7Z6K2
126910,ncbigene,2590,uniprot,G3V1S6
126911,ncbigene,2591,uniprot,Q14435
126912,ncbigene,2592,uniprot,A0A0S2Z3Y7
126913,ncbigene,2592,uniprot,P07902
126914,ncbigene,2592,uniprot,B2RAT6
126915,ncbigene,2593,uniprot,Q14353
126916,ncbigene,2593,uniprot,V9HWB2
126917,ncbigene,2596,uniprot,P17677
126918,ncbigene,2596,uniprot,Q5U058
126919,ncbigene,2597,uniprot,P04406
126920,ncbigene,2597,uniprot,V9HVZ4
126921,ncbigene,2615,uniprot,A0A024R5J7
126922,ncbigene,2615,uniprot,Q14392
126923,ncbigene,2618,uniprot,P22102
126924,ncbigene,2618,uniprot,Q59HH3
126925,ncbigene,2620,uniprot,O43903
126926,ncbigene,2622,uniprot,A0A087WZT7
126927,ncbigene,2622,uniprot,O95995
126928,ncbigene,2622,uniprot,A0A384MR00
126929,ncbigene,2622,uniprot,B7Z1U9
126930,ncbigene,2623,uniprot,P15976
126931,ncbigene,2624,uniprot,P23769
126932,ncbigene,2625,uniprot,P23771
126933,ncbigene,2626,uniprot,P43694
126934,ncbigene,2626,uniprot,B3KUF4
126935,ncbigene,2626,uniprot,B6DU75
126936,ncbigene,2629,uniprot,P04062
126937,ncbigene,2629,uniprot,A0A068F658
126938,ncbigene,2629,uniprot,B7Z6S9
126939,ncbigene,2631,uniprot,O75323
126940,ncbigene,2636,uniprot,Q14549
126941,ncbigene,2637,uniprot,F8VY47
126942,ncbigene,2637,uniprot,P52951
126943,ncbigene,2638,uniprot,P02774
126944,ncbigene,2639,uniprot,Q92947
126945,ncbigene,2639,uniprot,A0A024R7F9
126946,ncbigene,2641,uniprot,P01275
126947,ncbigene,2642,uniprot,P47871
126948,ncbigene,2643,uniprot,A0A024R642
126949,ncbigene,2643,uniprot,P30793
126950,ncbigene,2643,uniprot,Q8IZH9
126951,ncbigene,2644,uniprot,P30047
126952,ncbigene,2645,uniprot,P35557
126953,ncbigene,2645,uniprot,Q53Y25
126954,ncbigene,2646,uniprot,Q14397
126955,ncbigene,2646,uniprot,A0A0C4DFN2
126956,ncbigene,2648,uniprot,Q92830
126957,ncbigene,2649,uniprot,Q15406
126958,ncbigene,2649,uniprot,F1D8S0
126959,ncbigene,2649,uniprot,F1DAM1
126960,ncbigene,2650,uniprot,Q02742
126961,ncbigene,2650,uniprot,Q86T81
126962,ncbigene,2651,uniprot,Q8N0V5
126963,ncbigene,2657,uniprot,A0A024R7N8
126964,ncbigene,2657,uniprot,P27539
126965,ncbigene,2658,uniprot,Q9UK05
126966,ncbigene,2658,uniprot,B2RC63
126967,ncbigene,2660,uniprot,O14793
126968,ncbigene,2660,uniprot,Q53S46
126969,ncbigene,2661,uniprot,B4DXG3
126970,ncbigene,2661,uniprot,O60383
126971,ncbigene,2662,uniprot,P55107
126972,ncbigene,2668,uniprot,A0A0S2Z3T2
126973,ncbigene,2668,uniprot,A0A0S2Z3V2
126974,ncbigene,2668,uniprot,P39905
126975,ncbigene,2670,uniprot,P14136
126976,ncbigene,2671,uniprot,P55789
126977,ncbigene,2672,uniprot,Q99684
126978,ncbigene,2673,uniprot,Q06210
126979,ncbigene,2674,uniprot,P56159
126980,ncbigene,2674,uniprot,B7Z856
126981,ncbigene,2675,uniprot,O00451
126982,ncbigene,2676,uniprot,O60609
126983,ncbigene,2677,uniprot,P38435
126984,ncbigene,2678,uniprot,P19440
126985,ncbigene,2678,uniprot,A0A140VJJ9
126986,ncbigene,2683,uniprot,P15291
126987,ncbigene,2688,uniprot,B1A4G6
126988,ncbigene,2688,uniprot,B1A4G7
126989,ncbigene,2688,uniprot,P01241
126990,ncbigene,2689,uniprot,A0A0M6L0J9
126991,ncbigene,2689,uniprot,P01242
126992,ncbigene,2690,uniprot,A0A087X0H5
126993,ncbigene,2690,uniprot,A0A087X162
126994,ncbigene,2690,uniprot,P10912
126995,ncbigene,2691,uniprot,P01286
126996,ncbigene,2692,uniprot,Q02643
126997,ncbigene,2692,uniprot,A0A090N8Y6
126998,ncbigene,2694,uniprot,P27352
126999,ncbigene,2695,uniprot,P09681
127000,ncbigene,2702,uniprot,P36382
127001,ncbigene,2702,uniprot,X5D2H9
127002,ncbigene,2705,uniprot,A0A654ICJ7
127003,ncbigene,2705,uniprot,P08034
127004,ncbigene,2707,uniprot,A0A654ICK0
127005,ncbigene,2707,uniprot,O75712
127006,ncbigene,2709,uniprot,A0A654IE64
127007,ncbigene,2709,uniprot,O95377
127008,ncbigene,2710,uniprot,P32189
127009,ncbigene,2710,uniprot,B4DH54
127010,ncbigene,2712,uniprot,Q14410
127011,ncbigene,2712,uniprot,A0A140VKG0
127012,ncbigene,2719,uniprot,I6QTG3
127013,ncbigene,2719,uniprot,P51654
127014,ncbigene,2719,uniprot,B4DTD8
127015,ncbigene,2719,uniprot,Q53H15
127016,ncbigene,2729,uniprot,P48506
127017,ncbigene,2729,uniprot,E1CEI4
127018,ncbigene,2729,uniprot,Q14TF0
127019,ncbigene,2730,uniprot,P48507
127020,ncbigene,2731,uniprot,P23378
127021,ncbigene,2733,uniprot,Q53GS7
127022,ncbigene,2733,uniprot,B3KMG0
127023,ncbigene,2736,uniprot,P10070
127024,ncbigene,2736,uniprot,Q1PSW9
127025,ncbigene,2736,uniprot,Q59FV5
127026,ncbigene,2739,uniprot,Q04760
127027,ncbigene,2739,uniprot,X5DNM4
127028,ncbigene,2740,uniprot,P43220
127029,ncbigene,2740,uniprot,A0A142FHB8
127030,ncbigene,2744,uniprot,O94925
127031,ncbigene,2744,uniprot,Q68D38
127032,ncbigene,2745,uniprot,A0A024RAM2
127033,ncbigene,2745,uniprot,P35754
127034,ncbigene,2747,uniprot,P49448
127035,ncbigene,2747,uniprot,A0A140VK14
127036,ncbigene,2760,uniprot,P17900
127037,ncbigene,2762,uniprot,O60547
127038,ncbigene,2764,uniprot,P60983
127039,ncbigene,2765,uniprot,Q99445
127040,ncbigene,2766,uniprot,P36959
127041,ncbigene,2769,uniprot,P30679
127042,ncbigene,2773,uniprot,P08754
127043,ncbigene,2774,uniprot,A8K1Y9
127044,ncbigene,2774,uniprot,P38405
127045,ncbigene,2775,uniprot,P09471
127046,ncbigene,2775,uniprot,B3KP89
127047,ncbigene,2775,uniprot,Q6AWC5
127048,ncbigene,2775,uniprot,Q8N6I9
127049,ncbigene,2778,uniprot,P63092
127050,ncbigene,2778,uniprot,Q5JWF2
127051,ncbigene,2778,uniprot,A0A0S2Z3H8
127052,ncbigene,2778,uniprot,A0A0S2Z3S5
127053,ncbigene,2778,uniprot,A0A590UJF0
127054,ncbigene,2778,uniprot,B0AZR9
127055,ncbigene,2778,uniprot,O95467
127056,ncbigene,2778,uniprot,Q5JWD1
127057,ncbigene,2778,uniprot,P84996
127058,ncbigene,2778,uniprot,Q14455
127059,ncbigene,2778,uniprot,Q5FWY2
127060,ncbigene,2783,uniprot,P62879
127061,ncbigene,2783,uniprot,Q6FHM2
127062,ncbigene,2784,uniprot,E9PCP0
127063,ncbigene,2784,uniprot,F1T0G5
127064,ncbigene,2784,uniprot,P16520
127065,ncbigene,2785,uniprot,P63215
127066,ncbigene,2786,uniprot,B1APZ0
127067,ncbigene,2786,uniprot,P50150
127068,ncbigene,2788,uniprot,O60262
127069,ncbigene,2790,uniprot,P50151
127070,ncbigene,2790,uniprot,A0A024R156
127071,ncbigene,2792,uniprot,P63211
127072,ncbigene,2796,uniprot,P01148
127073,ncbigene,2797,uniprot,O43555
127074,ncbigene,2798,uniprot,P30968
127075,ncbigene,2800,uniprot,Q92805
127076,ncbigene,2800,uniprot,A0A024R869
127077,ncbigene,2802,uniprot,Q08378
127078,ncbigene,2804,uniprot,Q14789
127079,ncbigene,2806,uniprot,P00505
127080,ncbigene,2810,uniprot,P31947
127081,ncbigene,2811,uniprot,P07359
127082,ncbigene,2811,uniprot,L7UYB8
127083,ncbigene,2812,uniprot,P13224
127084,ncbigene,2813,uniprot,P55259
127085,ncbigene,2813,uniprot,B7Z1G2
127086,ncbigene,2813,uniprot,Q68D34
127087,ncbigene,2814,uniprot,P40197
127088,ncbigene,2815,uniprot,P14770
127089,ncbigene,2817,uniprot,H7C410
127090,ncbigene,2817,uniprot,P35052
127091,ncbigene,2817,uniprot,A0A384NPH9
127092,ncbigene,2819,uniprot,A0A024R138
127093,ncbigene,2819,uniprot,P21695
127094,ncbigene,2820,uniprot,P43304
127095,ncbigene,2820,uniprot,Q53T76
127096,ncbigene,2822,uniprot,P80108
127097,ncbigene,2823,uniprot,P51674
127098,ncbigene,2824,uniprot,A0A024RBV7
127099,ncbigene,2824,uniprot,A0A024RBX1
127100,ncbigene,2824,uniprot,Q13491
127101,ncbigene,2824,uniprot,Q59FD5
127102,ncbigene,2826,uniprot,P46092
127103,ncbigene,2828,uniprot,P46093
127104,ncbigene,2829,uniprot,P46094
127105,ncbigene,2829,uniprot,Q689E2
127106,ncbigene,2829,uniprot,Q502V0
127107,ncbigene,2830,uniprot,P46095
127108,ncbigene,2830,uniprot,F1DAM6
127109,ncbigene,2832,uniprot,P48146
127110,ncbigene,2833,uniprot,P49682
127111,ncbigene,2838,uniprot,P49685
127112,ncbigene,2838,uniprot,B6V9G9
127113,ncbigene,2838,uniprot,B2R8H6
127114,ncbigene,2840,uniprot,Q13304
127115,ncbigene,2840,uniprot,G4XH68
127116,ncbigene,2841,uniprot,Q14330
127117,ncbigene,2841,uniprot,H9NIM1
127118,ncbigene,2842,uniprot,Q15760
127119,ncbigene,2842,uniprot,Q6IBH2
127120,ncbigene,2843,uniprot,Q99678
127121,ncbigene,2843,uniprot,Q59GP3
127122,ncbigene,2844,uniprot,Q99679
127123,ncbigene,2844,uniprot,H9NIL4
127124,ncbigene,2844,uniprot,B4DSD1
127125,ncbigene,2845,uniprot,Q99680
127126,ncbigene,2845,uniprot,Q3KNS9
127127,ncbigene,2845,uniprot,B3KV13
127128,ncbigene,2846,uniprot,Q99677
127129,ncbigene,2861,uniprot,O15354
127130,ncbigene,2862,uniprot,O43193
127131,ncbigene,2863,uniprot,O43194
127132,ncbigene,2867,uniprot,O15552
127133,ncbigene,2867,uniprot,C6KYL4
127134,ncbigene,2868,uniprot,P32298
127135,ncbigene,2869,uniprot,P34947
127136,ncbigene,2870,uniprot,P43250
127137,ncbigene,2870,uniprot,B3KPS5
127138,ncbigene,2873,uniprot,A0A096LP07
127139,ncbigene,2873,uniprot,A0A096LPJ3
127140,ncbigene,2873,uniprot,C9JFE4
127141,ncbigene,2873,uniprot,Q13098
127142,ncbigene,2874,uniprot,Q13227
127143,ncbigene,2875,uniprot,P24298
127144,ncbigene,2877,uniprot,P18283
127145,ncbigene,2879,uniprot,P36969
127146,ncbigene,2879,uniprot,Q6PI42
127147,ncbigene,2880,uniprot,O75715
127148,ncbigene,2880,uniprot,V9HWN8
127149,ncbigene,2888,uniprot,Q14449
127150,ncbigene,2889,uniprot,Q13905
127151,ncbigene,2890,uniprot,P42261
127152,ncbigene,2890,uniprot,Q59GL5
127153,ncbigene,2891,uniprot,P42262
127154,ncbigene,2892,uniprot,P42263
127155,ncbigene,2892,uniprot,Q5XKG2
127156,ncbigene,2892,uniprot,Q17R51
127157,ncbigene,2893,uniprot,P48058
127158,ncbigene,2893,uniprot,Q1WWK6
127159,ncbigene,2897,uniprot,P39086
127160,ncbigene,2897,uniprot,E7ENK3
127161,ncbigene,2897,uniprot,E7EPY9
127162,ncbigene,2897,uniprot,E7EPZ0
127163,ncbigene,2897,uniprot,E9PD61
127164,ncbigene,2897,uniprot,B7Z256
127165,ncbigene,2897,uniprot,B7Z3V7
127166,ncbigene,2898,uniprot,Q13002
127167,ncbigene,2898,uniprot,A8K0H7
127168,ncbigene,2898,uniprot,Q8IY40
127169,ncbigene,2901,uniprot,Q16478
127170,ncbigene,2902,uniprot,Q05586
127171,ncbigene,2902,uniprot,Q5VSF9
127172,ncbigene,2902,uniprot,Q59GW0
127173,ncbigene,2904,uniprot,Q13224
127174,ncbigene,2905,uniprot,Q14957
127175,ncbigene,2905,uniprot,H0Y2V8
127176,ncbigene,2905,uniprot,O15398
127177,ncbigene,2905,uniprot,Q8IW23
127178,ncbigene,2906,uniprot,O15399
127179,ncbigene,2906,uniprot,Q59G17
127180,ncbigene,2909,uniprot,Q9NRY4
127181,ncbigene,2911,uniprot,Q13255
127182,ncbigene,2911,uniprot,Q59HC2
127183,ncbigene,2913,uniprot,Q14832
127184,ncbigene,2913,uniprot,A4D1D0
127185,ncbigene,2914,uniprot,Q14833
127186,ncbigene,2914,uniprot,A1L4F9
127187,ncbigene,2914,uniprot,B7ZLU9
127188,ncbigene,2914,uniprot,A8K0J8
127189,ncbigene,2915,uniprot,P41594
127190,ncbigene,2915,uniprot,A8K5P7
127191,ncbigene,2917,uniprot,Q14831
127192,ncbigene,2917,uniprot,B2R693
127193,ncbigene,2917,uniprot,B9EGG9
127194,ncbigene,2917,uniprot,Q59G95
127195,ncbigene,2918,uniprot,O00222
127196,ncbigene,2919,uniprot,P09341
127197,ncbigene,2920,uniprot,P19875
127198,ncbigene,2920,uniprot,A0A024RDD9
127199,ncbigene,2921,uniprot,P19876
127200,ncbigene,2926,uniprot,A0A024RD99
127201,ncbigene,2926,uniprot,Q12849
127202,ncbigene,2928,uniprot,O15499
127203,ncbigene,2931,uniprot,P49840
127204,ncbigene,2931,uniprot,A0A024R0L5
127205,ncbigene,2932,uniprot,P49841
127206,ncbigene,2932,uniprot,Q6FI27
127207,ncbigene,2935,uniprot,P15170
127208,ncbigene,2935,uniprot,B2RCT6
127209,ncbigene,2935,uniprot,Q7KZX8
127210,ncbigene,2937,uniprot,P48637
127211,ncbigene,2937,uniprot,V9HWJ1
127212,ncbigene,2938,uniprot,P08263
127213,ncbigene,2938,uniprot,A0A140VJK4
127214,ncbigene,2938,uniprot,B7Z1F9
127215,ncbigene,2940,uniprot,Q16772
127216,ncbigene,2940,uniprot,Q5JW85
127217,ncbigene,2941,uniprot,O15217
127218,ncbigene,2941,uniprot,A0A024RD58
127219,ncbigene,2947,uniprot,P21266
127220,ncbigene,2947,uniprot,Q6FGJ9
127221,ncbigene,2950,uniprot,P09211
127222,ncbigene,2950,uniprot,V9HWE9
127223,ncbigene,2953,uniprot,P0CG29
127224,ncbigene,2954,uniprot,O43708
127225,ncbigene,2954,uniprot,A0A0A0MR33
127226,ncbigene,2954,uniprot,A0A0C4DFM0
127227,ncbigene,2956,uniprot,P52701
127228,ncbigene,2956,uniprot,Q3SWU9
127229,ncbigene,2958,uniprot,A0A024R5Z5
127230,ncbigene,2958,uniprot,P52657
127231,ncbigene,2958,uniprot,B2R506
127232,ncbigene,2960,uniprot,P29083
127233,ncbigene,2962,uniprot,P35269
127234,ncbigene,2965,uniprot,P32780
127235,ncbigene,2965,uniprot,A0A384MTQ8
127236,ncbigene,2969,uniprot,P78347
127237,ncbigene,2969,uniprot,X5D2J9
127238,ncbigene,2969,uniprot,X5D939
127239,ncbigene,2969,uniprot,X5DNP5
127240,ncbigene,2969,uniprot,X5DR09
127241,ncbigene,2969,uniprot,A8K9W7
127242,ncbigene,2969,uniprot,Q499G6
127243,ncbigene,2972,uniprot,A0A024R6P8
127244,ncbigene,2972,uniprot,Q92994
127245,ncbigene,2972,uniprot,V9HVY2
127246,ncbigene,2975,uniprot,Q12789
127247,ncbigene,2977,uniprot,P33402
127248,ncbigene,2978,uniprot,P43080
127249,ncbigene,2978,uniprot,B2R9P6
127250,ncbigene,2979,uniprot,Q9UMX6
127251,ncbigene,2979,uniprot,Q7Z3V9
127252,ncbigene,2980,uniprot,Q02747
127253,ncbigene,2981,uniprot,Q16661
